Downstairs lounge is always a good attraction	AMBIENCE#GENERAL#1
The exotic food is beautifully presented and is a delight in delicious combinations.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1
It is also extremely well priced.	FOOD#PRICES#1
Then, to top things off, she dropped used silverware on my boyfriend's jacket and did not stop to apologize or clean the mess that was left on clothes. 	SERVICE#GENERAL#-1
Rude service, medicore food...there are tons of restaurants in NY...stay away from this one	SERVICE#GENERAL#-1	FOOD#QUALITY#0	RESTAURANT#GENERAL#-1
I loved everythig about it-especially the shows and actors.	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.	LOCATION#GENERAL#1
Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).	FOOD#QUALITY#1	FOOD#QUALITY#-1
As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.	SERVICE#GENERAL#0
It's one of our favorite places to eat in NY.	RESTAURANT#GENERAL#1
After really enjoying ourselves at the bar we sat down at a table and had dinner.	RESTAURANT#GENERAL#1
They were served warm and had a soft fluffy interior.	FOOD#QUALITY#1
All the staff is absolutely professional!! 	SERVICE#GENERAL#1
(that is A MUST, but not every restaurant can do...) 	SERVICE#GENERAL#1
fresh restaurant was amazing........ food was delicious and of course fresh.	RESTAURANT#GENERAL#1	FOOD#QUALITY#1
great for a romantic evening, or a fun evening with friends...	AMBIENCE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
the salads are delicious, both refreshing and very spicy.	FOOD#QUALITY#1
too large for just two people but nothing was left.	FOOD#STYLE_OPTIONS#0	FOOD#QUALITY#1
My husbands was perfect, my was well done and dry.	FOOD#QUALITY#1	FOOD#QUALITY#-1
Ambience is so cute and quaint, good for business although we were there on vacation.	AMBIENCE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
The spicy Tuna roll is huge and probably the best that I've had at this price range.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	FOOD#PRICES#1
The Yellowtail was particularly good as well.	FOOD#QUALITY#1
And it all comes at a very reasonable price (congee, noodles, and rice dishes are no more than $3-6 each).	FOOD#PRICES#1	FOOD#PRICES#1	FOOD#PRICES#1	FOOD#PRICES#1
Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.	FOOD#QUALITY#1	FOOD#QUALITY#1
The staff was accomodating, the food was absolutely delicious and the place is lovely.	SERVICE#GENERAL#1	FOOD#QUALITY#1	AMBIENCE#GENERAL#1
And where does Patis go wrong; no where. 	RESTAURANT#GENERAL#1
And evaluated on those terms Pastis is simply wonderful.	RESTAURANT#GENERAL#1
Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.	RESTAURANT#MISCELLANEOUS#0
It's a nice place to relax and have conversation.	AMBIENCE#GENERAL#1
The food is authentic Italian - delicious!	FOOD#QUALITY#1
The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
I would defiantly come back here again as one of my top choices.	RESTAURANT#GENERAL#1
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	FOOD#QUALITY#-1
We were very disappointed.	FOOD#QUALITY#-1
First of all, this place is *not* romantic, as claimed by Citysearch's editorial review.	AMBIENCE#GENERAL#-1
Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.	AMBIENCE#GENERAL#-1
For instance, plates were just dumped on the table, I was handed the wine list upside down, etc.... 	SERVICE#GENERAL#-1
I've never had bad service and the fish is fresh and delicious.	SERVICE#GENERAL#1	FOOD#QUALITY#1
Their tuna tartar appetizer is to die for.	FOOD#QUALITY#1
The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
My boyfriend had Prime Rib it was good .	FOOD#QUALITY#1
We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. 	DRINKS#STYLE_OPTIONS#1
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#-1	RESTAURANT#MISCELLANEOUS#1
Problem is nothing at Prune is particularly memorable.	RESTAURANT#GENERAL#-1
Our food was great too!	FOOD#QUALITY#1
The staff was the friendliest that have seen in New York.	SERVICE#GENERAL#1
The characters really make for an enjoyable experience.	AMBIENCE#GENERAL#1
It is very overpriced and not very tasty.	FOOD#QUALITY#-1	FOOD#PRICES#-1
However, I think Jeckll and Hydes t is one of those places that is fun to do once.	RESTAURANT#GENERAL#1
Service was slow had to wait to order and get food although not crowded.	SERVICE#GENERAL#-1
And it was quick which is very important.	SERVICE#GENERAL#1
The ambience was nice, but service wasn't so great.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#-1
This restaurant was recommended by a local...as a matter of fact, he made the reservation for us and said we would not be disappointed!	RESTAURANT#GENERAL#1
The location and ambience is Ok but the food is what makes up for it.	LOCATION#GENERAL#0	AMBIENCE#GENERAL#0	FOOD#QUALITY#1
A little noise but I think that was because of our party!	AMBIENCE#GENERAL#0
A guaranteeed delight!	RESTAURANT#GENERAL#1
I pray it stays open forever.	RESTAURANT#GENERAL#1
Who has room for Cheesesticks with the best pizza in NYC!	FOOD#QUALITY#1
Great staff.	SERVICE#GENERAL#1
But the staff was so horrible to us.	SERVICE#GENERAL#-1
Amma is nothing special.	RESTAURANT#GENERAL#0
Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	FOOD#QUALITY#-1	FOOD#QUALITY#1
Decor is nice though service can be spotty.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#-1
Highly recommended.	RESTAURANT#GENERAL#1
First of all Dal Bukhara Rocks.	FOOD#QUALITY#1
I have been to Roth's twice and both times were very disappointing.	RESTAURANT#GENERAL#-1
They wouldnt even let me finish my glass of wine before offering another.	SERVICE#GENERAL#-1
Much of the time it seems like they do not care about you.	SERVICE#GENERAL#-1
The dinner was ok, nothing I would have again.	FOOD#QUALITY#-1
This was a great surprise.	RESTAURANT#GENERAL#1
We love the food, drinks, and atmosphere!	FOOD#QUALITY#1	DRINKS#QUALITY#1	AMBIENCE#GENERAL#1
Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	RESTAURANT#PRICES#1
Eating in, the atmosphere saves it, but at your desk, it's a very disappointing experience.	AMBIENCE#GENERAL#1	RESTAURANT#GENERAL#-1
This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.	RESTAURANT#MISCELLANEOUS#1
Fish is so very fresh.	FOOD#QUALITY#1
The only fallback on this restaurant is the prices.	RESTAURANT#PRICES#-1
Truly the mark of an attentive waiter.	SERVICE#GENERAL#1
Wine list is extensive without being over-priced.	DRINKS#STYLE_OPTIONS#1	DRINKS#PRICES#1
The food was very good, a great deal, and the place its self was great.	FOOD#QUALITY#1	FOOD#PRICES#1	AMBIENCE#GENERAL#1
The waitress, seems to be more concerned of looking good than actually waitressing.	SERVICE#GENERAL#-1
The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.	AMBIENCE#GENERAL#1	RESTAURANT#PRICES#1	FOOD#QUALITY#1
I would definitely recommend SEA if you like thai cuisine!	FOOD#QUALITY#1
Never again!	RESTAURANT#GENERAL#-1
Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed.	SERVICE#GENERAL#1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	FOOD#QUALITY#1	SERVICE#GENERAL#1
I was pleasantly surprised to find this gem in Hoboken.	RESTAURANT#GENERAL#1
My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.	FOOD#QUALITY#0
We ate out in the back patio, which is worth it as it's cool and the music is hear well there.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
The buffet had a nice selection.	FOOD#STYLE_OPTIONS#1
I got an excellent piece of cheesecake and we had several other nice pastries.	FOOD#QUALITY#1	FOOD#QUALITY#1
The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.	FOOD#QUALITY#1	FOOD#QUALITY#1
We had the lobster sandwich and it was FANTASTIC.	FOOD#QUALITY#1
I've waited over one hour for food.	SERVICE#GENERAL#-1
Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#-1
Will absolutely visit again.	RESTAURANT#GENERAL#1
The crust is thin, the ingredients are fresh and the staff is friendly.	FOOD#QUALITY#1	SERVICE#GENERAL#1	FOOD#QUALITY#1
I highly recommend the Sophia pizza.	FOOD#QUALITY#1
It's to die for!	FOOD#QUALITY#1
The food was mediocre at best but it was the horrible service that made me vow never to go back.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
Wonderful strawberry daiquiries as well!	DRINKS#QUALITY#1
My friend devoured her chicken and mashed potatos.	FOOD#QUALITY#1
Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.	FOOD#QUALITY#-1
The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.	FOOD#STYLE_OPTIONS#-1	FOOD#QUALITY#-1
Seriously, this place kicks ass.	RESTAURANT#GENERAL#1
It is set far from the small street it's on, and there is no traffic noise.	LOCATION#GENERAL#1
The food is good, especially their more basic dishes, and the drinks are delicious.	FOOD#QUALITY#1	FOOD#QUALITY#1	DRINKS#QUALITY#1
Try sushimi cucumber roll.	FOOD#QUALITY#1
But who says Murray's is anything about service.	SERVICE#GENERAL#-1
A little crowded but they move that line really fast!	SERVICE#GENERAL#1	RESTAURANT#MISCELLANEOUS#-1
I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!	SERVICE#GENERAL#-1
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
The fish was adequate, but inexpertly sliced.	FOOD#STYLE_OPTIONS#-1
Good, fast service.	SERVICE#GENERAL#1
Food is great and inexpensive.	FOOD#QUALITY#1	FOOD#PRICES#1
Give it a try and enjoy.	RESTAURANT#GENERAL#1
Always busy but fast moving.	SERVICE#GENERAL#1
Winnie and her staff are the best crew you can find serving you.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
What more can you ask for?	RESTAURANT#GENERAL#1
The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.	FOOD#QUALITY#1
It is definitely a good spot for snacks and chat.	RESTAURANT#GENERAL#1
But the best part about LS is the late night atmosphere, delightfully free of the BTs.	AMBIENCE#GENERAL#1
In summer-eat outside on a terrace (another great feature of Suan)!!!	AMBIENCE#GENERAL#1
During the course of the past 3 months, the chef and staff changed and it was not for the better.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
I wish they would change back to what it was before.	RESTAURANT#GENERAL#-1
Do not get the Go Go Hamburgers, no matter what the reviews say.	FOOD#QUALITY#-1
They were such a rip-off ($8.95 for four small meat patties in steamed buns) and not worth trying.	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1	FOOD#PRICES#-1
These are overpriced and you can get better just around the corner:	FOOD#PRICES#-1	FOOD#QUALITY#-1
The food was exceptional.	FOOD#QUALITY#1
I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.	FOOD#QUALITY#1
Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.	SERVICE#GENERAL#-1
If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.	RESTAURANT#MISCELLANEOUS#-1
But after last night, Spice Grill is the only place I'm eating indian cuisine.	FOOD#QUALITY#1
You must try the shrimp appetizers.	FOOD#QUALITY#1
it's a perfect place to have a amanzing indian food.	FOOD#QUALITY#1
also it's great to have dinner in a very romantic and confortable place, the service it's just perfect...they're so frendly that we never want to live the place!	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1
Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.	FOOD#QUALITY#-1
I recommend it!	RESTAURANT#GENERAL#1
I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!	RESTAURANT#GENERAL#1
It is expensive but well worth the money.	RESTAURANT#PRICES#-1	RESTAURANT#GENERAL#1
Service was very prompt but slightly rushed.	SERVICE#GENERAL#1	SERVICE#GENERAL#-1
They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.	FOOD#QUALITY#-1
This is one of the best comfort food places in the city.	RESTAURANT#GENERAL#1
I recently tried Suan and I thought that it was great.	RESTAURANT#GENERAL#1
I have never had cheescake like this.	FOOD#QUALITY#1
The food is great and they have a good selecion of wines at reasonable prices.	FOOD#QUALITY#1	DRINKS#STYLE_OPTIONS#1	DRINKS#PRICES#1
We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
stick with the chicken, beef, and lamb dishes.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1
service is friendly, and never had a problem walking in and getting a table.	SERVICE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
Thanks Bloom's for a lovely trip.	RESTAURANT#GENERAL#1
The best pad thai i've ever had.	FOOD#QUALITY#1
The design and atmosphere is just as good.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
What more could you want?	RESTAURANT#GENERAL#1
The jukebox plays everything from Italian Opera to The Strokes.	AMBIENCE#GENERAL#1
The food is amazing, rich pastas and fresh doughy pizza.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1
My fav was the sassy lassi...	DRINKS#QUALITY#1
This is an amazing place to try some roti rolls.	FOOD#QUALITY#1
In an area sadly lacking in decent Thai food, this is one of the best spots.	FOOD#QUALITY#1
Can't wait to go back.	RESTAURANT#GENERAL#1
Best Taiwanese food in NY!	FOOD#QUALITY#1
We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.	AMBIENCE#GENERAL#1
The staff there is very attentive and down to earth.	SERVICE#GENERAL#1
Everyone was more then happy with his choices.	SERVICE#GENERAL#1
Always good drinks and service is pretty good;	DRINKS#QUALITY#1	SERVICE#GENERAL#1
Atmosphere is nice and relaxed too...	AMBIENCE#GENERAL#1
Yakitori (bbq meats) is tasty too.	FOOD#QUALITY#1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	SERVICE#GENERAL#-1
The only problem is that the manager is a complete incompetent.	SERVICE#GENERAL#-1
I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	RESTAURANT#GENERAL#1
I would highly recommand requesting a table by the window.	LOCATION#GENERAL#1
I plan on stopping by next week as well.	RESTAURANT#GENERAL#1
Definately check it out!!!	RESTAURANT#GENERAL#1
We could have made a meal of the yummy dumplings from the dumpling menu.	FOOD#QUALITY#1
It was totally overpriced- fish and chips was about $15.... 	FOOD#PRICES#-1	FOOD#PRICES#-1
One of the best hot dogs I have ever eaten.	FOOD#QUALITY#1
The Cypriot restaurant has a lot going for it.	RESTAURANT#GENERAL#1
I LOOOVE their eggplant pizza, as well as their pastas!	FOOD#QUALITY#1	FOOD#QUALITY#1
We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	FOOD#STYLE_OPTIONS#1
We had fun eating in there, we were there like around 3 a.m. in the morning!	RESTAURANT#GENERAL#1
Not cheap but very yummy.	FOOD#PRICES#-1	FOOD#QUALITY#1
im not necessarily fanatical about this place, but it was a fun time for low pirces.	RESTAURANT#GENERAL#1	RESTAURANT#PRICES#1
Would NEVER go back	RESTAURANT#GENERAL#-1
The service was quick and friendly.	SERVICE#GENERAL#1
If you don't like it, I don't know what to tell you.	FOOD#QUALITY#1
In the summer months, the back garden area is really nice.	AMBIENCE#GENERAL#1
Save your money and your time and go somewhere else.	RESTAURANT#GENERAL#-1
Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.	RESTAURANT#GENERAL#-1
Great survice	SERVICE#GENERAL#1
Also, I personally wasn't a fan of the portobello and asparagus mole.	FOOD#QUALITY#-1
Decor needs to be upgraded but the food is amazing!	AMBIENCE#GENERAL#-1	FOOD#QUALITY#1
This place is a must visit!	RESTAURANT#GENERAL#1
Got a date? Go here!	RESTAURANT#MISCELLANEOUS#1
It is so romantic.	AMBIENCE#GENERAL#1
The stuff tilapia was horrid...tasted like cardboard.	FOOD#QUALITY#-1
However, our main course was wonderful.	FOOD#QUALITY#1
When we inquired about ports - the waitress listed off several but did not know taste variations or cost.	SERVICE#GENERAL#-1
Not what I would expect for the price and prestige of this location.	SERVICE#GENERAL#-1	RESTAURANT#PRICES#0	RESTAURANT#MISCELLANEOUS#0
Over all the looks of the place exceeds the actual meals.	AMBIENCE#GENERAL#1	FOOD#QUALITY#-1
Subtle food and service	FOOD#QUALITY#1	SERVICE#GENERAL#1
this place had ALL the trimmings and i mean all.	FOOD#STYLE_OPTIONS#1
Stepping into Casa La Femme last night was a true experience unlike any other in New York!	RESTAURANT#GENERAL#1
Food took some time to prepare, all worth waiting for.	FOOD#QUALITY#1	SERVICE#GENERAL#0
We were drawn into the belly dancing show that captivated the crowd.	AMBIENCE#GENERAL#1
I never write on these sites but this restaurant is def worth commending!	RESTAURANT#GENERAL#1
Great find in the West Village!	RESTAURANT#GENERAL#1
The menu looked great, and the waiter was very nice, but when the food came, it was average.	FOOD#STYLE_OPTIONS#1	SERVICE#GENERAL#1	FOOD#QUALITY#0
The manager finally said he would comp the two glasses of wine (which cost less than the food), and made it seem like a big concession.	SERVICE#GENERAL#-1
Inexpensive, unassuming, great time!	RESTAURANT#PRICES#1	RESTAURANT#GENERAL#1
They have a delicious banana chocolate dessert, as well as a great green tea tempura.	FOOD#QUALITY#1	FOOD#QUALITY#1
Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.	FOOD#QUALITY#1	AMBIENCE#GENERAL#-1
Indo Chinese food, pretty good...	FOOD#QUALITY#1
great taste	FOOD#QUALITY#1
Be prepared to wait, because the place is pretty tiny.	RESTAURANT#MISCELLANEOUS#-1
THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
Can't argue about that, but they are clearly over priced.	FOOD#PRICES#-1
Terrible Waste of money.. scammers	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
I agree that dining at Casa La Femme is like no other dining experience!	RESTAURANT#GENERAL#-1
We were ushered to the bar to wait momentarily and upon arrival were so excited.	RESTAURANT#GENERAL#1
The hostess was very pleasant.	SERVICE#GENERAL#1
However, our $14 drinks were were horrible!	DRINKS#QUALITY#-1	DRINKS#PRICES#-1
By the time we finished our dinner we still had not received one beverage NOR hooka!	SERVICE#GENERAL#-1
What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!	SERVICE#GENERAL#-1
If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!	FOOD#QUALITY#-1	RESTAURANT#PRICES#-1
Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! 	FOOD#QUALITY#1	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). 	SERVICE#GENERAL#-1
I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.	RESTAURANT#GENERAL#1	RESTAURANT#PRICES#-1	FOOD#PRICES#-1	AMBIENCE#GENERAL#-1
Bukhara Grill, the tagline says it all.. "INDIAN SPICE RAVE"	RESTAURANT#GENERAL#1
Less than three minutes passed before I found myself doubled over the toilet.	FOOD#QUALITY#-1
It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.	RESTAURANT#GENERAL#-1
I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.	RESTAURANT#MISCELLANEOUS#1
Lives up to the hype	RESTAURANT#GENERAL#1
i love margherita pizza – i looove east village pizza	RESTAURANT#GENERAL#1	FOOD#QUALITY#1
Personally I like the margherita pizza better, but they are all good.	FOOD#QUALITY#1	FOOD#QUALITY#1
If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
The sake’s complimented the courses very well and is successfully easing me into the sake world.	DRINKS#QUALITY#1
We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.	SERVICE#GENERAL#-1
Great Shabu Shabu	FOOD#QUALITY#1
I tried a couple other dishes but wasn't too impressed.	FOOD#QUALITY#0
But for the Shabu Shabu, you won't find much better in NY.	FOOD#QUALITY#1
The food tasted very good.	FOOD#QUALITY#1
The family seafood entree was very good.	FOOD#QUALITY#1
The food they serve is not comforting, not appetizing and uncooked.	FOOD#QUALITY#-1
The atmosphere was great.	AMBIENCE#GENERAL#1
It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.	FOOD#STYLE_OPTIONS#-1	FOOD#QUALITY#-1
cirspy crust margherita pizza	FOOD#QUALITY#1
If I could give 0 stars I would do so for this place.	RESTAURANT#GENERAL#-1
This place...god where do i begin.	RESTAURANT#GENERAL#-1
It is quite a spectacular scene i'll give them that.	AMBIENCE#GENERAL#1
The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.	FOOD#QUALITY#1	SERVICE#GENERAL#1	SERVICE#GENERAL#-1
The Four Seasons restaurant is a great experience.	RESTAURANT#GENERAL#1
Everyone must come here at least once.	RESTAURANT#GENERAL#1
At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.	RESTAURANT#PRICES#-1	FOOD#QUALITY#1
Here the hot dog is elevated to the level of a real entree with numerous variations available.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Had an awful experience at Casa la Femme on a Saturday dinner.	RESTAURANT#GENERAL#-1
Appetizers took nearly an hour.	SERVICE#GENERAL#-1
Never got an explanation as to what was going on.	SERVICE#GENERAL#-1
On the way out, we heard of other guests complaining about similar issues.	SERVICE#GENERAL#-1
On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.	SERVICE#GENERAL#-1
The food is good.	FOOD#QUALITY#1
The waiter delivered our food while holding what appeared to be a plastic bag of garbage in one hand.	SERVICE#GENERAL#-1
Saul is the best restaurant on Smith Street and in Brooklyn.	RESTAURANT#GENERAL#1
The duck confit is always amazing and the foie gras terrine with figs was out of this world.	FOOD#QUALITY#1	FOOD#QUALITY#1
Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.	SERVICE#GENERAL#-1
I had to ask her three times before she finally came back with the dish Ive requested.	SERVICE#GENERAL#-1
I/we will never go back to this place again.	RESTAURANT#GENERAL#-1
You can't go wrong here.	RESTAURANT#GENERAL#1
Everything is always cooked to perfection, the service is excellent, the decor cool and understated.	FOOD#QUALITY#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
I had the duck breast special on my last visit and it was incredible.	FOOD#QUALITY#1
The food is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.	FOOD#QUALITY#-1	FOOD#QUALITY#-1	FOOD#QUALITY#-1
THe perfect spot.	RESTAURANT#GENERAL#1
I had a great experience.	RESTAURANT#GENERAL#1
Food is great.	FOOD#QUALITY#1
Service is top notch.	SERVICE#GENERAL#1
Surprisingly nothing could be further from the truth.	RESTAURANT#MISCELLANEOUS#1
It is terrific, as is the value.	FOOD#QUALITY#1	FOOD#PRICES#1
This tiny restaurant is as cozy as it gets, with that certain Parisian flair.	AMBIENCE#GENERAL#1
Best Pastrami I ever had and great portion without being ridiculous.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.	RESTAURANT#GENERAL#1
They refuse to seat parties of 3 or more on weekends.	SERVICE#GENERAL#-1
We have been to this place many times, and always have great food, wine, and service.	FOOD#QUALITY#1	DRINKS#QUALITY#1	SERVICE#GENERAL#1
But the pizza is way to expensive.	FOOD#PRICES#-1
I went there for lunch and it was not as good as I expected from the reviews I read.	FOOD#QUALITY#-1
The place is small and cramped but the food is fantastic.	AMBIENCE#GENERAL#-1	FOOD#QUALITY#1
first it took us a long time to find the place.	RESTAURANT#MISCELLANEOUS#-1
I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
The bar is very well stocked with interesting beers and well priced wines.	DRINKS#STYLE_OPTIONS#1	DRINKS#STYLE_OPTIONS#1	DRINKS#PRICES#1
This is one of my favorite restaurants and it is not to be missed.	RESTAURANT#GENERAL#1
But too far east!	LOCATION#GENERAL#-1
By far the best salad I have had in a fast food restaurant.	FOOD#QUALITY#1
fine dining restaurant quality.	FOOD#QUALITY#1
The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	SERVICE#GENERAL#1
The staff is no nonsense.	SERVICE#GENERAL#1
When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.	FOOD#QUALITY#1
The sake menu should not be overlooked!	DRINKS#STYLE_OPTIONS#1
I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square.	RESTAURANT#GENERAL#1
Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.	FOOD#QUALITY#1	FOOD#QUALITY#-1
You cannot go wrong at the Red Eye Grill.	RESTAURANT#GENERAL#1
If we were to move from the upper east side, we would genuinely miss this restaurant.	RESTAURANT#GENERAL#1
The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.	FOOD#QUALITY#1	FOOD#QUALITY#1
The server was really cool and served us our food and drinks with a smile.	SERVICE#GENERAL#1
I definitely wouldn't go back.	RESTAURANT#GENERAL#-1
Great vibe, lots of people.	AMBIENCE#GENERAL#1
This is some really good, inexpensive sushi.	FOOD#QUALITY#1	FOOD#PRICES#1
They have it all -- great price, food, and service.	RESTAURANT#GENERAL#1	RESTAURANT#PRICES#1	FOOD#QUALITY#1	SERVICE#GENERAL#1
We concluded with tiramisu chocolate cake, both were delicious.	FOOD#QUALITY#1	FOOD#QUALITY#1
We all felt it was worth it.	RESTAURANT#GENERAL#1
sometimes i get bad food and bad service, sometimes i get good good and bad service.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1	FOOD#QUALITY#1
Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).	FOOD#QUALITY#-1	FOOD#QUALITY#1
The sangria was pretty tasty and good on a hot muggy day.	DRINKS#QUALITY#1
It's a small cute restaurant.	AMBIENCE#GENERAL#1
The sushi is amazing!!! 	FOOD#QUALITY#1
Cute place, nice wait staff but would never go there again.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1	RESTAURANT#GENERAL#-1
The place is so cool and the service is prompt and curtious.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.	FOOD#QUALITY#1	AMBIENCE#GENERAL#1
We will definitely go back.	RESTAURANT#GENERAL#1
