,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
748,1087,"Also , waiters try to push more food on you , like suggest things as if they are complimentary when they actually cost $ .",waiters,service general,negative,service general negative,yes,7,13
749,1087,"Also , waiters try to push more food on you , like suggest things as if they are complimentary when they actually cost $ .",waiters,service general,neutral,service general neutral,no,0,0
750,1097,"It wasn't as if this restaurant had any major bragging points before hand , but now it's simply repulsive .",restaurant,restaurant general,positive,restaurant general positive,no,0,0
751,1097,"It wasn't as if this restaurant had any major bragging points before hand , but now it's simply repulsive .",restaurant,restaurant general,negative,restaurant general negative,yes,21,30
752,1097,"It wasn't as if this restaurant had any major bragging points before hand , but now it's simply repulsive .",restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
753,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,service,service general,positive,service general positive,yes,4,10
754,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,service,service general,negative,service general negative,no,0,0
755,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,service,service general,neutral,service general neutral,no,0,0
756,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,waiter,service general,positive,service general positive,yes,35,40
757,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,waiter,service general,negative,service general negative,no,0,0
758,1100,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,waiter,service general,neutral,service general neutral,no,0,0
759,1104,The nakgi-bokum was horrible .,nakgi-bokum,food quality,positive,food quality positive,no,0,0
760,1104,The nakgi-bokum was horrible .,nakgi-bokum,food quality,negative,food quality negative,yes,4,14
761,1104,The nakgi-bokum was horrible .,nakgi-bokum,food quality,neutral,food quality neutral,no,0,0
762,1110,The wife had the risotto which was amazing .,risotto,food quality,positive,food quality positive,yes,17,23
763,1110,The wife had the risotto which was amazing .,risotto,food quality,negative,food quality negative,no,0,0
764,1110,The wife had the risotto which was amazing .,risotto,food quality,neutral,food quality neutral,no,0,0
765,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",frozen black sesame mousse,food quality,positive,food quality positive,no,0,0
766,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",frozen black sesame mousse,food quality,negative,food quality negative,no,0,0
767,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",frozen black sesame mousse,food quality,neutral,food quality neutral,yes,28,53
768,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",matcha (powdered green tea) and blueberry cheesecake,food quality,positive,food quality positive,yes,95,146
769,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",matcha (powdered green tea) and blueberry cheesecake,food quality,negative,food quality negative,no,0,0
770,1126,"For desserts , we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake , which was phenomenal .",matcha (powdered green tea) and blueberry cheesecake,food quality,neutral,food quality neutral,no,0,0
771,1144,This place is not inviting and the food is totally weird .,place,ambience general,positive,ambience general positive,no,0,0
772,1144,This place is not inviting and the food is totally weird .,place,ambience general,negative,ambience general negative,yes,5,9
773,1144,This place is not inviting and the food is totally weird .,place,ambience general,neutral,ambience general neutral,no,0,0
774,1144,This place is not inviting and the food is totally weird .,food,food quality,positive,food quality positive,no,0,0
775,1144,This place is not inviting and the food is totally weird .,food,food quality,negative,food quality negative,yes,35,38
776,1144,This place is not inviting and the food is totally weird .,food,food quality,neutral,food quality neutral,no,0,0
777,1150,A coworker and I tried Pacifico after work a few Fridays and loved it .,Pacifico,restaurant general,positive,restaurant general positive,yes,23,30
778,1150,A coworker and I tried Pacifico after work a few Fridays and loved it .,Pacifico,restaurant general,negative,restaurant general negative,no,0,0
779,1150,A coworker and I tried Pacifico after work a few Fridays and loved it .,Pacifico,restaurant general,neutral,restaurant general neutral,no,0,0
780,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",server,service general,positive,service general positive,no,0,0
781,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",server,service general,negative,service general negative,yes,12,17
782,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",server,service general,neutral,service general neutral,no,0,0
783,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",appetizer,food quality,positive,food quality positive,yes,93,101
784,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",appetizer,food quality,negative,food quality negative,no,0,0
785,1157,"A different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer (which was delicious) .",appetizer,food quality,neutral,food quality neutral,no,0,0
786,1177,It is quite a spectacular scene i'll give them that .,scene,ambience general,positive,ambience general positive,yes,26,30
787,1177,It is quite a spectacular scene i'll give them that .,scene,ambience general,negative,ambience general negative,no,0,0
788,1177,It is quite a spectacular scene i'll give them that .,scene,ambience general,neutral,ambience general neutral,no,0,0
789,1201,"My father had the flank steak which was very good , and my mother had the swordfish .",flank steak,food quality,positive,food quality positive,yes,18,28
790,1201,"My father had the flank steak which was very good , and my mother had the swordfish .",flank steak,food quality,negative,food quality negative,no,0,0
791,1201,"My father had the flank steak which was very good , and my mother had the swordfish .",flank steak,food quality,neutral,food quality neutral,no,0,0
792,1207,Great Atmosphere,Atmosphere,ambience general,positive,ambience general positive,yes,6,15
793,1207,Great Atmosphere,Atmosphere,ambience general,negative,ambience general negative,no,0,0
794,1207,Great Atmosphere,Atmosphere,ambience general,neutral,ambience general neutral,no,0,0
795,1223,"I was shocked that my friends wanted to stay after the waitress said , ""can I help you"" and ""how many are in your party . """,waitress,service general,positive,service general positive,no,0,0
796,1223,"I was shocked that my friends wanted to stay after the waitress said , ""can I help you"" and ""how many are in your party . """,waitress,service general,negative,service general negative,yes,55,62
797,1223,"I was shocked that my friends wanted to stay after the waitress said , ""can I help you"" and ""how many are in your party . """,waitress,service general,neutral,service general neutral,no,0,0
798,0,"Judging from previous posts this used to be a good place , but not any longer .",place,restaurant general,positive,restaurant general positive,no,0,0
799,0,"Judging from previous posts this used to be a good place , but not any longer .",place,restaurant general,negative,restaurant general negative,yes,51,55
800,0,"Judging from previous posts this used to be a good place , but not any longer .",place,restaurant general,neutral,restaurant general neutral,no,0,0
801,4,"I have eaten at Saul , many times , the food is always consistently , outrageously good .",food,food quality,positive,food quality positive,yes,40,43
802,4,"I have eaten at Saul , many times , the food is always consistently , outrageously good .",food,food quality,negative,food quality negative,no,0,0
803,4,"I have eaten at Saul , many times , the food is always consistently , outrageously good .",food,food quality,neutral,food quality neutral,no,0,0
804,7,The wine list is interesting and has many good values .,wine list,drinks style_options,positive,drinks style_options positive,yes,4,12
805,7,The wine list is interesting and has many good values .,wine list,drinks style_options,negative,drinks style_options negative,no,0,0
806,7,The wine list is interesting and has many good values .,wine list,drinks style_options,neutral,drinks style_options neutral,no,0,0
807,7,The wine list is interesting and has many good values .,wine list,drinks prices,positive,drinks prices positive,yes,4,12
808,7,The wine list is interesting and has many good values .,wine list,drinks prices,negative,drinks prices negative,no,0,0
809,7,The wine list is interesting and has many good values .,wine list,drinks prices,neutral,drinks prices neutral,no,0,0
810,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",Service,service general,positive,service general positive,yes,0,6
811,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",Service,service general,negative,service general negative,no,0,0
812,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",Service,service general,neutral,service general neutral,no,0,0
813,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",oysters,food quality,positive,food quality positive,yes,21,27
814,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",oysters,food quality,negative,food quality negative,no,0,0
815,14,"Service was devine , oysters where a sensual as they come , and the price can't be beat ! ! !",oysters,food quality,neutral,food quality neutral,no,0,0
816,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",service,service general,positive,service general positive,yes,48,54
817,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",service,service general,negative,service general negative,no,0,0
818,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",service,service general,neutral,service general neutral,no,0,0
819,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",decor,ambience general,positive,ambience general positive,yes,75,79
820,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",decor,ambience general,negative,ambience general negative,no,0,0
821,16,"Everything is always cooked to perfection , the service is excellent , the decor cool and understated .",decor,ambience general,neutral,ambience general neutral,no,0,0
822,17,I had the duck breast special on my last visit and it was incredible .,duck breast special,food quality,positive,food quality positive,yes,10,28
823,17,I had the duck breast special on my last visit and it was incredible .,duck breast special,food quality,negative,food quality negative,no,0,0
824,17,I had the duck breast special on my last visit and it was incredible .,duck breast special,food quality,neutral,food quality neutral,no,0,0
825,29,Ambiance- relaxed and stylish .,Ambiance,ambience general,positive,ambience general positive,yes,0,7
826,29,Ambiance- relaxed and stylish .,Ambiance,ambience general,negative,ambience general negative,no,0,0
827,29,Ambiance- relaxed and stylish .,Ambiance,ambience general,neutral,ambience general neutral,no,0,0
828,33,"i happen to have a policy that goes along with a little bit of self-respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .",waiter,service general,positive,service general positive,no,0,0
829,33,"i happen to have a policy that goes along with a little bit of self-respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .",waiter,service general,negative,service general negative,yes,107,112
830,33,"i happen to have a policy that goes along with a little bit of self-respect , which includes not letting a waiter intimidate me , i . e . make me feel bad asking for trivialities like water , or the check .",waiter,service general,neutral,service general neutral,no,0,0
831,35,Food is great .,Food,food quality,positive,food quality positive,yes,0,3
832,35,Food is great .,Food,food quality,negative,food quality negative,no,0,0
833,35,Food is great .,Food,food quality,neutral,food quality neutral,no,0,0
834,36,Service is top notch .,Service,service general,positive,service general positive,yes,0,6
835,36,Service is top notch .,Service,service general,negative,service general negative,no,0,0
836,36,Service is top notch .,Service,service general,neutral,service general neutral,no,0,0
837,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food quality,positive,food quality positive,yes,4,17
838,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food quality,negative,food quality negative,no,0,0
839,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food quality,neutral,food quality neutral,no,0,0
840,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food style_options,positive,food style_options positive,yes,4,17
841,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food style_options,negative,food style_options negative,no,0,0
842,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food style_options,neutral,food style_options neutral,no,0,0
843,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food prices,positive,food prices positive,yes,4,17
844,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food prices,negative,food prices negative,no,0,0
845,43,The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND quality) .,Prix Fixe menu,food prices,neutral,food prices neutral,no,0,0
846,46,"The food here is rather good , but only if you like to wait for it .",food,food quality,positive,food quality positive,yes,4,7
847,46,"The food here is rather good , but only if you like to wait for it .",food,food quality,negative,food quality negative,no,0,0
848,46,"The food here is rather good , but only if you like to wait for it .",food,food quality,neutral,food quality neutral,no,0,0
849,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,positive,food quality positive,yes,4,7
850,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,negative,food quality negative,no,0,0
851,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,neutral,food quality neutral,no,0,0
852,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,positive,food quality positive,no,0,0
853,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,negative,food quality negative,yes,44,60
854,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,neutral,food quality neutral,no,0,0
855,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,positive,food style_options positive,yes,44,60
856,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,negative,food style_options negative,no,0,0
857,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,neutral,food style_options neutral,no,0,0
858,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,positive,food quality positive,no,0,0
859,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,negative,food quality negative,yes,106,113
860,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,neutral,food quality neutral,no,0,0
861,60,The pizza is overpriced and soggy .,pizza,food quality,positive,food quality positive,no,0,0
862,60,The pizza is overpriced and soggy .,pizza,food quality,negative,food quality negative,yes,4,8
863,60,The pizza is overpriced and soggy .,pizza,food quality,neutral,food quality neutral,no,0,0
864,60,The pizza is overpriced and soggy .,pizza,food prices,positive,food prices positive,no,0,0
865,60,The pizza is overpriced and soggy .,pizza,food prices,negative,food prices negative,yes,4,8
866,60,The pizza is overpriced and soggy .,pizza,food prices,neutral,food prices neutral,no,0,0
867,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,positive,food style_options positive,yes,16,27
868,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,negative,food style_options negative,no,0,0
869,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,neutral,food style_options neutral,no,0,0
870,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,positive,food quality positive,yes,16,27
871,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,negative,food quality negative,no,0,0
872,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,neutral,food quality neutral,no,0,0
873,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,positive,restaurant general positive,yes,108,112
874,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,negative,restaurant general negative,no,0,0
875,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,neutral,restaurant general neutral,no,0,0
876,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,positive,food quality positive,yes,62,65
877,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,negative,food quality negative,no,0,0
878,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,neutral,food quality neutral,no,0,0
879,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,positive,drinks quality positive,yes,69,72
880,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,negative,drinks quality negative,no,0,0
881,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,neutral,drinks quality neutral,no,0,0
882,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,positive,service general positive,yes,80,86
883,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,negative,service general negative,no,0,0
884,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,neutral,service general neutral,no,0,0
885,84,"When we sat , we got great and fast service .",service,service general,positive,service general positive,yes,36,42
886,84,"When we sat , we got great and fast service .",service,service general,negative,service general negative,no,0,0
887,84,"When we sat , we got great and fast service .",service,service general,neutral,service general neutral,no,0,0
888,86,Make sure you try this place as often as you can .,place,restaurant general,positive,restaurant general positive,yes,23,27
889,86,Make sure you try this place as often as you can .,place,restaurant general,negative,restaurant general negative,no,0,0
890,86,Make sure you try this place as often as you can .,place,restaurant general,neutral,restaurant general neutral,no,0,0
891,87,This is a fun restaurant to go to .,restaurant,restaurant general,positive,restaurant general positive,yes,14,23
892,87,This is a fun restaurant to go to .,restaurant,restaurant general,negative,restaurant general negative,no,0,0
893,87,This is a fun restaurant to go to .,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
894,89,But the pizza is way to expensive .,pizza,food prices,positive,food prices positive,no,0,0
895,89,But the pizza is way to expensive .,pizza,food prices,negative,food prices negative,yes,8,12
896,89,But the pizza is way to expensive .,pizza,food prices,neutral,food prices neutral,no,0,0
897,99,This is the best sushi in new york city - hands down .,sushi,food quality,positive,food quality positive,yes,17,21
898,99,This is the best sushi in new york city - hands down .,sushi,food quality,negative,food quality negative,no,0,0
899,99,This is the best sushi in new york city - hands down .,sushi,food quality,neutral,food quality neutral,no,0,0
900,100,The place is small and cramped but the food is fantastic .,place,ambience general,positive,ambience general positive,no,0,0
901,100,The place is small and cramped but the food is fantastic .,place,ambience general,negative,ambience general negative,yes,4,8
902,100,The place is small and cramped but the food is fantastic .,place,ambience general,neutral,ambience general neutral,no,0,0
903,100,The place is small and cramped but the food is fantastic .,food,food quality,positive,food quality positive,yes,39,42
904,100,The place is small and cramped but the food is fantastic .,food,food quality,negative,food quality negative,no,0,0
905,100,The place is small and cramped but the food is fantastic .,food,food quality,neutral,food quality neutral,no,0,0
906,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,positive,ambience general positive,no,0,0
907,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,negative,ambience general negative,no,0,0
908,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,neutral,ambience general neutral,yes,4,13
909,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,positive,location general positive,yes,77,88
910,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,negative,location general negative,no,0,0
911,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,neutral,location general neutral,no,0,0
912,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,positive,food quality positive,yes,104,107
913,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,negative,food quality negative,no,0,0
914,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,neutral,food quality neutral,no,0,0
915,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,positive,ambience general positive,yes,0,16
916,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,negative,ambience general negative,no,0,0
917,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,neutral,ambience general neutral,no,0,0
918,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,positive,drinks style_options positive,yes,4,6
919,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,negative,drinks style_options negative,no,0,0
920,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,neutral,drinks style_options neutral,no,0,0
921,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,positive,drinks style_options positive,yes,46,50
922,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,negative,drinks style_options negative,no,0,0
923,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,neutral,drinks style_options neutral,no,0,0
924,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,positive,drinks prices positive,yes,68,72
925,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,negative,drinks prices negative,no,0,0
926,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,neutral,drinks prices neutral,no,0,0
927,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,positive,service general positive,no,0,0
928,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,negative,service general negative,yes,5,11
929,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,neutral,service general neutral,no,0,0
930,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,positive,food quality positive,no,0,0
931,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,negative,food quality negative,no,0,0
932,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,neutral,food quality neutral,yes,24,27
933,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,positive,location general positive,yes,4,21
934,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,negative,location general negative,no,0,0
935,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,neutral,location general neutral,no,0,0
936,144,"Great service , great food .",service,service general,positive,service general positive,yes,6,12
937,144,"Great service , great food .",service,service general,negative,service general negative,no,0,0
938,144,"Great service , great food .",service,service general,neutral,service general neutral,no,0,0
939,144,"Great service , great food .",food,food quality,positive,food quality positive,yes,22,25
940,144,"Great service , great food .",food,food quality,negative,food quality negative,no,0,0
941,144,"Great service , great food .",food,food quality,neutral,food quality neutral,no,0,0
942,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,positive,food style_options positive,no,0,0
943,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,negative,food style_options negative,yes,22,40
944,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,neutral,food style_options neutral,no,0,0
945,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,positive,service general positive,no,0,0
946,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,negative,service general negative,yes,0,9
947,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,neutral,service general neutral,no,0,0
948,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,positive,food quality positive,yes,74,76
949,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,negative,food quality negative,no,0,0
950,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,neutral,food quality neutral,no,0,0
951,153,The food options rule .,food,food style_options,positive,food style_options positive,yes,4,7
952,153,The food options rule .,food,food style_options,negative,food style_options negative,no,0,0
953,153,The food options rule .,food,food style_options,neutral,food style_options neutral,no,0,0
954,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,positive,ambience general positive,yes,12,16
955,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,negative,ambience general negative,no,0,0
956,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,neutral,ambience general neutral,no,0,0
957,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,positive,ambience general positive,yes,22,37
958,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,negative,ambience general negative,no,0,0
959,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,neutral,ambience general neutral,no,0,0
960,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,positive,food style_options positive,no,0,0
961,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,negative,food style_options negative,yes,43,47
962,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,neutral,food style_options neutral,no,0,0
963,197,The price is reasonable although the service is poor .,service,service general,positive,service general positive,no,0,0
964,197,The price is reasonable although the service is poor .,service,service general,negative,service general negative,yes,37,43
965,197,The price is reasonable although the service is poor .,service,service general,neutral,service general neutral,no,0,0
966,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,positive,food quality positive,yes,4,9
967,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,negative,food quality negative,no,0,0
968,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,neutral,food quality neutral,no,0,0
969,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,positive,food quality positive,yes,66,71
970,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,negative,food quality negative,no,0,0
971,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,neutral,food quality neutral,no,0,0
972,214,"They have it all -- great price , food , and service .",food,food quality,positive,food quality positive,yes,34,37
973,214,"They have it all -- great price , food , and service .",food,food quality,negative,food quality negative,no,0,0
974,214,"They have it all -- great price , food , and service .",food,food quality,neutral,food quality neutral,no,0,0
975,214,"They have it all -- great price , food , and service .",service,service general,positive,service general positive,yes,45,51
976,214,"They have it all -- great price , food , and service .",service,service general,negative,service general negative,no,0,0
977,214,"They have it all -- great price , food , and service .",service,service general,neutral,service general neutral,no,0,0
978,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,positive,service general positive,yes,4,10
979,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,negative,service general negative,no,0,0
980,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,neutral,service general neutral,no,0,0
981,228,And where does Patis go wrong ; no where .,Patis,restaurant general,positive,restaurant general positive,yes,15,19
982,228,And where does Patis go wrong ; no where .,Patis,restaurant general,negative,restaurant general negative,no,0,0
983,228,And where does Patis go wrong ; no where .,Patis,restaurant general,neutral,restaurant general neutral,no,0,0
984,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,positive,restaurant general positive,yes,29,34
985,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,negative,restaurant general negative,no,0,0
986,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,neutral,restaurant general neutral,no,0,0
987,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,positive,food quality positive,no,0,0
988,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,negative,food quality negative,yes,76,84
989,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,neutral,food quality neutral,no,0,0
990,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,positive,drinks quality positive,yes,4,10
991,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,negative,drinks quality negative,no,0,0
992,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,neutral,drinks quality neutral,no,0,0
993,234,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
994,234,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
