Ambiente und Essen sind sehr stimmig.	FOOD#1	AMBIENCE#1
Wie schon oben beschrieben kann man hier nett sitzen, zum essen würde ich lieber beim nächsten Besuch in LOC ein anderes Restaurant besuchen.	AMBIENCE#1	FOOD#-1
Guter und freundlicher Service, sehr empfehlenswert!	SERVICE#1	GENERAL-IMPRESSION#1
Super Restaurant, wir hatten das gar nicht erwartet und wollten nur kurz vor dem Starlight Express noch was essen.	GENERAL-IMPRESSION#1
Die Preise sind unangemessen hoch, da lässt sich wohl der Chef seinen Namen bezahlen.	PRICE#-1
Sehr gutes Essen und ein toller persönlicher Service!	FOOD#1	SERVICE#1
Hier findet jede Generation Platz und auch die Fellnasen sind hier herzlich willkommen!	GENERAL-IMPRESSION#1
Die Gamba Carabinero ist optisch und geschmacklich ein Gedicht.	FOOD#1
Ein Lob an Koch.	FOOD#1
Der Leberkäse war eher ein Fleischkäse und hatte mit einem bayerischen Leberkäse nichts zu tun.	FOOD#-1
Wir nahmen Platz und nichts geschah.	SERVICE#-1
Allein wegen ihr würden wir wiederkommen :)	GENERAL-IMPRESSION#1
Alles wie immer frisch zu bereitet.	FOOD#1
Bedienung sehr freundlich, top!	SERVICE#1
Wir haben uns quer durchs Angebot geschlemmt und wurden nicht enttäuscht!	FOOD#1
Leider ist es Massenabfertigung.	FOOD#-1
Das Personal war extrem gehetzt und relativ kurz angebunden.	SERVICE#-1
Wenn Sie eine malerische italienische Atmosphäre mit leckerem Essen genießen möchten, reicht es, ins RESTAURANT_NAME Restaurant zu kommen🍝🇮🇹.	AMBIENCE#1	FOOD#1
Bedienung leider nicht aufmerksam.	SERVICE#-1
Unsere verschiedenen Gerichte waren alle frisch zubereitet, einschließlich der Beilagen von sehr guter Qualität und freundlich serviert.	FOOD#1	FOOD#1	SERVICE#1
Das Restaurant bietet für jeden Geschmack etwas.	FOOD#1
Zum Korrigieren war der Kellner nicht bereit!	SERVICE#-1
Flammkuchen spitze, Tochter fand steig megagut!	FOOD#1	FOOD#1
Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist.	FOOD#-1
Der Service um und mit Herrn Zeyer ist eine Klasse für sich.	SERVICE#1	SERVICE#1
Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants.	AMBIENCE#1
Das war dieses Mal leider nichts.	GENERAL-IMPRESSION#-1
Sehr zu empfehlen.	GENERAL-IMPRESSION#1
Zu guter letzt wollte man uns für den Wein mehr berechnen als auf der Karte steht 🙁	SERVICE#-1
Es war wie immer einfach perfekt.	GENERAL-IMPRESSION#1
Bei einer sehr freundlichen Kellnerin zwei Kölsch bestellt.	SERVICE#1
Sie war sehr dünn, der Geschmack, soweit vorhanden, kam nur von etwas Lauch.	FOOD#-1
Ich werde dort nicht noch einmal essen.	GENERAL-IMPRESSION#-1
Das Schnitzel meiner Frau war aus der Fritteuse, die Bratkartoffeln geschmacklos und kaum angebraten.	FOOD#-1
:)Großer Dank gilt hier unserer Bedienung Susanna, die höflichst und in bester italienischer Manier auf unsere Wünsche eingegangen ist!	SERVICE#1
Die Bratkartoffeln schmeckten teilweise alt.	FOOD#-1
Überfordertes Personal, mittelmäßiges Essen, man zahlt dafür, dass man im Zentrum von LOC ist.	SERVICE#-1	FOOD#0
Das Essen ist okay mehr aber auch nicht.	FOOD#0
SERVICEWir wurden nach dem Eintritt ins Restaurant freundlich begrüßt und konnten auch den Platz frei wählen.	SERVICE#1
Rundum einfach gemütlich und fein.	AMBIENCE#1	FOOD#1
Mit 3 Kartöffelchen und einem Schlag Aioli, 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch, kann man dann nicht zufrieden sein.	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1
DieTische sind klein und so eng gestellt das man das Gefühl hat beim Nachbarn auf dem Schoß zu sitzen.	AMBIENCE#-1
In Bezug auf Servicequalität kann die Leitung des Hauses nach unserer Erfahrung noch deutlich nachbessern und den Anreiz für Gäste erhöhen, dort zu speisen.	SERVICE#-1
Die linguini waren zu durch, die Pasta Saucen generell eher unterdurchschnittlich und selbst die gnocchi mit Trüffeln waren leider nicht lecker.	FOOD#-1	FOOD#-1	FOOD#-1
Beim zweiten Mal waren wir uns einig - so geht‘s nicht.	GENERAL-IMPRESSION#-1
Zu abgehoben, man fühlt sich vorgeführt.	GENERAL-IMPRESSION#-1
Insbesondere die Livemusik macht das Ganze zu einer tollen Erfahrung.	AMBIENCE#1
Schade.	GENERAL-IMPRESSION#-1
Die Kellnerin, eine ältere, stattliche Frau, war stets bemüht, keine Freundlichkeit aufkommen zu lassen.	SERVICE#-1
Auch Getränke überteuert.	PRICE#-1
Freundliche und sehr flotte Bedienung.	SERVICE#1
Die Speisen sind solid und lecker, der Service professionell und das Ambiente stimmig.	FOOD#1	SERVICE#1	AMBIENCE#1
Die Sushi schmeckt nur noch durchschnittlich.	FOOD#0
Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind.	SERVICE#-1
Großer Name, schlechter Service, Essen unterirdisch.	SERVICE#-1	FOOD#-1
Vorspeise Carpaccio und Salat war lecker … Pizza riesig!	FOOD#1	FOOD#1
Einmal zum Mittagessen - das vegetarische Trio Knödel war fantasievoll und schmeckte sehr gut, die Bandnudeln mit gebratenen Pfifferlingen waren gut, hätten aber durch etwas mehr Gewürze deutlich gewonnen.	FOOD#1	FOOD#1
Man schmeckt die frischen Teigwaren, durch welche sich dieses Restaurant von anderen italienischen Restaurant abhebt.	FOOD#1
Absolut weiterzuempfehlen.	GENERAL-IMPRESSION#1
Absolut freundlicher Kellner ( Chef ?	SERVICE#1
Netter Empfang und freundlicher Service.	SERVICE#1	SERVICE#1
Sie war zäh, man hat das Fleisch vom Knochen nicht abbekommen.	FOOD#-1
Unglaublich was für ein schlechter Service, zumal der für uns zuständige Kellner alle anderen Tische abräumte u abwischte.	SERVICE#-1	SERVICE#-1
Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen.	SERVICE#-1	SERVICE#-1
Wir kommen nicht wieder.	GENERAL-IMPRESSION#-1
Die Milzwurst war hart und die Panier klebte als dünne Schicht am Produkt.	FOOD#-1	FOOD#-1
Sehr netter Service und leckeres Essen.	SERVICE#1	FOOD#1
Die bestellten Pizzen waren ok, groß aber geschmacklich kein Highlight.	FOOD#0
Aber die Kellner schaffen es sehr gut sich dort durchzuwinden und trotz des brechend vollen Hauses kam unser Essen nach normaler Wartezeit.	SERVICE#1
Sehr guter und freundlicher Service.	SERVICE#1
Super freundliche, zuvorkommende Bedienung!!	SERVICE#1
Wir hatten für 15 Personen einen Tisch reserviert und mussten trotzdem 20 min warten, obwohl wir pünktlich da waren.	SERVICE#-1
Dank Lena haben wir den ersten Abend in LOC sehr genossen!	GENERAL-IMPRESSION#1
Allerdings ist das Restaurant kein Schnäppchen.	PRICE#-1
Mehrere sehr junge Kellnerinnen waren im Außenbereich, nur war es schwer, eine Bestellung abzugeben, da sich niemand zuständig fühlte.	SERVICE#-1
Die schlechteste Haxe, die ich in meinem Leben gegessen habe.	FOOD#-1
Das Personal war wirklich sehr nett.	SERVICE#1
Alle Kellner völlig überfordert und das sieht man ihnen mehr als man will an!!	SERVICE#-1
Was ganz besonderes in LOC.	GENERAL-IMPRESSION#1
Das Trinkgeld steht aber mit auf dem Kassenbon...Auf alle Faelle sind die Preise ein echter Hammer - 4,20 EUR fuer einen Tee ist schon dekadent	PRICE#-1	PRICE#-1
Die Qualität der Speisen ist auch nicht so toll, die Ofenkartoffel hat wohl auch schon ein paar Tage gelegen.	FOOD#-1	FOOD#-1
Der Rotwein wurde zweimal viel zu warm serviert.	FOOD#-1
Obst braun.	FOOD#-1
Wir haben bei dem herrlichen Wetter draußen gesessen.	AMBIENCE#1
Das Restaurant ist für Pastaliebhaber sehr zu empfehlen.	FOOD#1
Keine Tischdecken ,keine Dekoration und dann noch abgenutzte Tische.	AMBIENCE#-1	AMBIENCE#-1	AMBIENCE#-1
Das Essen verdient das Prädikat gut.	FOOD#1
Kommen gerne wieder wenn es uns mal wieder nach LOC verschlägt	GENERAL-IMPRESSION#1
Der georderte vegane Bagel war köstlich was wir von den lieblos angerichteten Käsespätzle leider nicht behaupten konnten.	FOOD#-1	FOOD#1
Wurde aber sehr positiv überrascht.	GENERAL-IMPRESSION#1
Hier stimmte Preis/Leistung.	PRICE#1
Hauptspeise eine riesige Enttäuschung.	FOOD#-1
Ich habe in meinem Leben noch nie einen so schlechten Schweinebraten gegessen!!!!	FOOD#-1
Die Speisen waren geschmackvoll zubereitet und wurden trotz hohem Gästeaufkommens zeitnah serviert.	FOOD#1	SERVICE#1
Weder das Stammpersonal, das zigfach an uns vorbeiging, ein Augenkontakt wurde vermieden, Ansprache ignoriert.	SERVICE#-1
Regelrecht zerkocht.	FOOD#-1
Bedienung war nett und schnell.	SERVICE#1
Vor allem in der jetzigen Jahreszeit, den zahlenden Kunden bei Regen, Wind und Kälte (wie letztes selbst erlebt) 20 min, ungeschützt vor der Tür warten zu lassen grenzt schon an Unverschämtheit.	SERVICE#-1
Das Rinderragout war fasrig, zerkocht und unangenehm überwürzt, die in der Karte anvisierten Gemüsenudeln stellten sich als pappige Penne heraus.	FOOD#-1	FOOD#-1
Bayrisch Essen und Gastfreundschaft geht anders.	FOOD#-1	SERVICE#-1
Nichts konnte überzeugen.	GENERAL-IMPRESSION#-1
Personal aber wirklich auf zack.	SERVICE#1
Der dazugehörige Krautsalat, welcher überhaupt keiner war, war ungenießbar.	FOOD#-1
Wäre in LOC Mittelklasse.	GENERAL-IMPRESSION#0
Schade.	GENERAL-IMPRESSION#-1
Die Portionen waren sehr gross und eigentlich zu viel für uns älteren Leute.	FOOD#1
Da es vermutlich wegen der Buchmesse viel zu laut war, konnte keine vernünftige Unterhaltung stattfinden.	AMBIENCE#-1
Liebes Team der Steak Manufaktur,vielen Dank für den schönen Abend bei Euch, den herzlichen Empfang, den tollen und zuvorkommenden Service und das sehr schmackhafte Essen von hoher Qualität, toller Zubereitung und klasse Timing.	SERVICE#1	SERVICE#1	FOOD#1	FOOD#1	SERVICE#1	GENERAL-IMPRESSION#1
Ein Schnitzel glich dem anderen - leider nur TK-Ware ohne Liebe frittiert.	FOOD#-1
Preis / Leistung top!	PRICE#1
Vor Ort ist der Laden schon teurer als der Rest, dafür aber nicht so viel Besser.	PRICE#-1
Sehr nettes Personal und Verständnis, wenn man länger sitzen bleibt.	SERVICE#1
Personal nahm sich der Kritik nicht an.	SERVICE#-1
Schon nett!!	GENERAL-IMPRESSION#1
Ich würde das Lokal wieder empfehlen.	GENERAL-IMPRESSION#1
Da auch der Preis weiterhin absolut fair und angemessen ist, können wir das RESTAURANT_NAME absolut empfehlen.	PRICE#1	GENERAL-IMPRESSION#1
Die Beilagen hingegen waren super.	FOOD#1
Gern wieder :)	GENERAL-IMPRESSION#1
Gerne wieder!	GENERAL-IMPRESSION#1
Bleibt nur eine Frage: Sind wir Ihnen als Gast sowenig wert, dass Sie uns so etwas vorsetzen?	FOOD#-1
Gute Lage, angenehme Bedienung, gutes Essen.	AMBIENCE#1	SERVICE#1	FOOD#1
Der Leberkäse hingegen sehr gut.	FOOD#1
Auch wenn mich ein Restaurant schonmal enttäuscht hat, gebe ich gerne eine zweite Chance.	GENERAL-IMPRESSION#-1
Wir haben uns mit 3 Generationen (Alter: 11 - 93) zu sechst sehr wohl gefühlt und kommen gern jederzeit wieder!	GENERAL-IMPRESSION#1
Wir haben 5 Gänge Summer Breeze gewählt und wurden begeistert.	FOOD#1
Sehr gutes LOC.	GENERAL-IMPRESSION#1
Aber als Vegetarierer gab es keinerlei Auswahl, wir mussten von der LOC zwei Gänge bestellen, wobei es bei jedem Gang nur eine Möglichkeit gab, beim Hauptgericht bestand diese aus einer Selleriescheibe, was auch nicht jedermanns Sache ist.	FOOD#-1	FOOD#-1
Ente war aus, gesagt hat man es einem bei der Bestellung (wieso nicht schon beim Austeilen der Karte, das erspart viel LOC das Essen kam, ich hatte eine Haxe.	SERVICE#-1
Zu Beginn mussten wir lange warten, um überhaupt bedient zu werden.	SERVICE#-1
Gern in Zukunft wieder !	GENERAL-IMPRESSION#1
Der Keller hat uns durch seine Art den Abend versaut und unsere Tradition endet somit und wir suchen ein neues Lokal.	SERVICE#-1
Ein gemütliches Restaurant, die Aussenbestuhlung befindet sich vor dem Lokal, der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker!	GENERAL-IMPRESSION#1	FOOD#1	FOOD#1
Service absolut unterirdisch.	SERVICE#-1
Einziger Lichtblick und auch der Grund warum ich es nicht mit „mangelhaft“ bewerte, war der sehr freundliche Kellner.	GENERAL-IMPRESSION#-1	SERVICE#1
Man hat ihn angemerkt, dass er seinen Job gern macht.	SERVICE#1
Gute Umgebung immer voll.	AMBIENCE#1
Ein sehr nettes Lokal im LOC von LOC.	GENERAL-IMPRESSION#1
Das Restaurant ist LOC und die Atmosphäre gleicht eher fast food als vera cucina italiana!	AMBIENCE#-1
Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten, von denen jedes vor Geschmack strotzt.	FOOD#1
Die hohen Bewertungen die man hier liest kann ich nicht nachvollziehen.	GENERAL-IMPRESSION#-1
in Summe war es ein gutes und leckeres Gericht.	FOOD#1
Ich musste meine erste Portion Spannferkel zurück schicken, es war ein grosses Stück Fett.	FOOD#-1
Für einen ruhigen Abend mit wohlfühlcharakter ist man hier definitiv falsch.	AMBIENCE#-1
Die Getränke kamen prompt und das Essen war auch nach einer angemessenen Zeit fertig.	SERVICE#1
Das Esser wurde sehr schnell zubereitet und war schnell da.	FOOD#1	SERVICE#1
Sehr angenehme Ambiance im LOC.	AMBIENCE#1
Das Frühstück ist sehr schmackhaft und vielfältig.	FOOD#1
Unsere Bedienung an dem Abend war super und fix.	SERVICE#1
Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl.	SERVICE#1
Nie wieder...	GENERAL-IMPRESSION#-1
Toiletten über Treppe oder Aufzug erreichbar und sauber.	AMBIENCE#1
Das Essen war sehr sehr lecker und kam zügig.	FOOD#1	SERVICE#1
Ein Punkt Abzug für das lange Warten.	SERVICE#-1
Aber es gab zu viele "aber" man ist freundlich, hat sich hier aber doch sehr vom Ruf des Fernsehkochs abhängig gemacht.	GENERAL-IMPRESSION#-1
Der Blick in die Speisekarte war der erste Schock mit der überteuerten Thaisuppe (ich glaube es waren 18€) und für das Dessert waren noch einmal 18 Euro angeschrieben.	FOOD#-1	PRICE#-1	PRICE#-1
Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt.	SERVICE#1
Geschmack fad.	FOOD#-1
Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile.	FOOD#-1
Dann, keine 10 Minuten später, bekam ich ein neues Steak, das auf den Punkt zubereitet war.	FOOD#1
Wir werden nicht mehr hierher kommen.	GENERAL-IMPRESSION#-1
Der Service ist schnell und freundlich.	SERVICE#1
Unmögliches Raumklima innerhalb.	AMBIENCE#-1
Es war viel zu laut, wie im Club.	AMBIENCE#-1
Service war freundlich und zügig.	SERVICE#1
Umso größer dann die Enttäuschung !	GENERAL-IMPRESSION#-1
Nicht überfüllt mittags.	AMBIENCE#1
Positiv zu vermerken ist die einzigartige Lage, das traditionelle Ambiente und der freundliche Service.	AMBIENCE#1	AMBIENCE#1	SERVICE#1
Bedienung sehr zuvorkommend	SERVICE#1
Sehr nette und zuvorkommende Bedienung.	SERVICE#1
Das allerbeste, obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war, fand der Wirt noch ein Plätzchen für uns.	SERVICE#1
Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker.	FOOD#1	FOOD#-1
Das Essen war in Ordnung, die Portionen groß und der Service nett.	FOOD#0	SERVICE#1
Nicht kulant, knauserig, überheblich.	SERVICE#-1
Definitiv überteuert und in dem Rahmen kein Besuch wert.	PRICE#-1
Gutes Essen, freundliche Bedienung, allerdings wurde wieder bei der Abrechnung geschummelt.	FOOD#1	SERVICE#1	SERVICE#-1
Jeder Restauranttester schlägt wahrscheinlich die Hände über dem Kopf zusammen, sollte er jemals so ein Essen serviert bekomnen	FOOD#-1
Das war ein Volltreffer, ich kann mich nicht daran erinnern jemals so eine gute Pasta gegessen zu haben.	FOOD#1
Anfang Dezember, trotz Weihnachtsmarkt noch spontan einen Platz für zwei bekommen, nach sehr kurzer Wartezeit.	SERVICE#1
Leider sind die Toiletten sehr unsauber, nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt.	AMBIENCE#-1
Aufgrund des LOC war leider das Essen auch nur mittelmäßig.	FOOD#0
Hier gab es bayrische Küche, sehr schön und wohl schmeckend auf dem Teller , z.Bs.	FOOD#1
Schönes Ambiente, freundliches und kompetentes Personal, kreative Speisekarte, leckeres Essen.	AMBIENCE#1	SERVICE#1	FOOD#1	FOOD#1
Mir war's persönlich zu laut in dem Laden, daher ein Punkt Abzug.	AMBIENCE#-1
Mein Fleisch war schon fast wieder kalt.	FOOD#-1
Leider wurden wir gar nicht bedient.	SERVICE#-1
Da ist viel Luft nach oben.	GENERAL-IMPRESSION#-1
Schade, denn nochmal gehen wir dort nicht hin.	GENERAL-IMPRESSION#-1
Wir waren zu zweit an einem Montag Abend dort und haben sehr fein gegessen.	FOOD#1
Bedienung freundlich, aber leider war das Essen qualitativ nicht gut.	SERVICE#1	FOOD#-1
Hatten Freunde aus den USA zu Besuch und nach gelungenen Stadtrundgang war das Abendessen ein sehr schöner Abschluss des Tages.	FOOD#1
Wir wurden gut bedient, obwohl der Laden sehr voll war und die Kellner kaum zum Verschnaufen kamen.	SERVICE#1
Über die Qualität der Gerichte muß man nicht mehr reden: hervorragend!	FOOD#1
Dazu muss man sagen, dass wenn man einen schönen Abend zu zweit verbringen möchte man durch die engen Räume mir sehr hoher Wahrscheinlichkeit direkt neben anderen sitzt.	AMBIENCE#-1
Die Kellnerin hat einen genervten Eindruck gemacht.	SERVICE#-1
Den Käse zur Pasta verspätet nachgereicht.	SERVICE#-1
Wir freuen uns auf ein Wiedersehen!	GENERAL-IMPRESSION#1
Ich werde das Restaurant nicht mehr aufsuchen und kann es auch nicht empfehlen.	GENERAL-IMPRESSION#-1
Immer wieder gerne!	GENERAL-IMPRESSION#1
Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt.	SERVICE#-1
Im Sterneküchenbereich eher selten…Eine fabelhafte Beratung vorweg und natürlich das exzellente Essen.	FOOD#1	SERVICE#1
Das Servicepersonal ist unfreundlich bis respektlos.	SERVICE#-1
Die Krönung waren dann die 6,50 Euro für den 0,1 l Rosenkir.	PRICE#1
Ambiente toll, vielen Dank für den herrlichen Abend	AMBIENCE#1	GENERAL-IMPRESSION#1
Zu dem auch nur lauwarm.	FOOD#-1
Das Fischereihafenrestaurant hat in LOC einen Ruf wie Donnerhall - meine Frau und ich bekamen jedoch leider nur Sommergewitterchen ab.	GENERAL-IMPRESSION#-1	AMBIENCE#-1
Macht weiter so 👍🏻	GENERAL-IMPRESSION#1
Von Anfang bis Ende ein Erlebnis!	GENERAL-IMPRESSION#1
Ein Besuch lohnt sich auf jeden Fall.	GENERAL-IMPRESSION#1
Da wurde wohl etwas geschludert, als wir mal vorsichtig nachfragten ob es noch lange dauern würde...Personell war der Abend komplett fehlgeplant.	SERVICE#-1
Das kleine Teil war dick, nicht platiniert, lauwarm und die Panade klebte naß am Holzteller.	FOOD#-1	FOOD#-1
Tolles Ambiente, schöne Einrichtung.	AMBIENCE#1	AMBIENCE#1
Also versuchten wir zu bezahlen, was auch nicht sehr einfach war, weil ca.	SERVICE#-1
Lecker.	FOOD#1
Nicht schlecht, aber auch nix besonderes.	GENERAL-IMPRESSION#0
Das Ganze kostete zudem unverschämte 89,- Euro.	PRICE#-1
Blaukraut ok.. = -1Haxn mit Knödel und Krautsalat....Resch passt.... aber das Fleisch.... hart Knödel innen hart ?	FOOD#0	FOOD#-1	FOOD#-1
Das Essen war mehr als ausreichend und es hat sehr gut geschmeckt.	FOOD#1
Der Zwiebelkuchen ist absolut zu empfehlen.	FOOD#1
Kein Preisnachlass, keine Rücknahme!!	SERVICE#-1	PRICE#-1
Ich hab nichts vermisst, sowohl das gebratene, wie auch das Gemüse in Currysauce waren wirklich sehr lecker.	FOOD#1
(Tripadvisor die Bewertung gut leider nicht) Die Lammhaxe war sehr gut!	FOOD#1
Vorspeise, Hauptgang und Dessert - alles war top!	FOOD#1	FOOD#1	FOOD#1
Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein.	GENERAL-IMPRESSION#-1
Schöne Atmosphäre Schnelle und aufmerksame Bedingungen Super lecker und viele verschiedene Gerichte Preis Leistung super	AMBIENCE#1	SERVICE#1	FOOD#1	PRICE#1
Dazu war das LOC sehr gut.	GENERAL-IMPRESSION#1
überaus fein.	FOOD#1
6 Salatblätter Frisee und 2/3 Croutons sind keine 12,50€ wert!	PRICE#-1	PRICE#-1
Mehr als 2 Punkte gibt es nicht.	GENERAL-IMPRESSION#-1
Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	AMBIENCE#1	AMBIENCE#1	FOOD#1	FOOD#1
Richtig schön, waren die Blumenblätter auf den Gerichten, aber das war leider auch schon alles.	GENERAL-IMPRESSION#-1	FOOD#1
Tolles und gemütliches Ambiente	AMBIENCE#1
Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze.	FOOD#1	FOOD#1
Schlechtester Belag, den wir bis jetzt bekommen haben.	FOOD#-1
Schönes portugiesisches Lokal mit Tapas.	GENERAL-IMPRESSION#1
Ich war ein absoluter Stammkunde, aber das hat jetzt ein Ende.	GENERAL-IMPRESSION#-1
Auch hier: sieht beeindruckend aus, hilft aber geschmacklich leider nicht weiter.	FOOD#-1
Der "zuständige" Kellner schnauzte uns über sämtliche Tische sehr laut an, dass man kein "mitgebrachtes Essen" verzehren dürfte....(Eis: mitgebrachtes Essen????	SERVICE#-1
Wir waren mit unserem Besuch vollsten zufrieden.	GENERAL-IMPRESSION#1
Die Gerichte waren aber keine Highlights - schmackhaft, solide ... gut!	FOOD#1
RESTAURANT_NAME lehnt ab, einen teuren Gutschein für einen Jazzbranch einzulösen, weil er älter als 3 Jahre ist und mit dem 23.12.19 um 1 Monat abgelaufen ist.	GENERAL-IMPRESSION#-1
Das Brot war total altbacken und überhaupt nicht frisch.	FOOD#-1
Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente.	FOOD#1	FOOD#1	AMBIENCE#1
1 cm dicke Blutwurst, breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt.	FOOD#-1
Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren, private Unterhaltungen zu führen oder Raucherpausen zu machen.	SERVICE#-1
Die Haxe mit Knödel war gut.	FOOD#1
Preislich dafür zumindest teilweise deutlich überzeugen.	PRICE#-1
Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol.	FOOD#1
Das LOC bietet ein authentisches Steakhouse-Erlebnis, das Fleischliebhaber begeistern wird.	GENERAL-IMPRESSION#1	FOOD#1
LOC, süffiges Kölsch, netter Köbis und gute Brauhausküche.	FOOD#1	SERVICE#1	FOOD#1
Wir kommen gerne wieder!	GENERAL-IMPRESSION#1
Sehr Empfehlenswert.	GENERAL-IMPRESSION#1
Bedienung unfreundlich mit verdreckten Oberteil - sorry unappetitlich hoch drei .	SERVICE#-1
Alles perfekt, eindeutig griechisch lecker, ok., der Reihe nach, im Detail:die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht, das sowohl als Fleisch- und als Fischvariante absolut Klasse war, Ambiente angenehme Schlichtheit und das Personal in seiner waschechten, gastfreundlichen, griechischen Art einfach super!!	FOOD#1	FOOD#1	AMBIENCE#1	SERVICE#1
Daraufhin hat sie mich angepamt, ich würde an einem Tisch sitzen der gesperrt sei.	SERVICE#-1
Ich bin bereits schon öfters mal im RESTAURANT_NAME gewesen (hauptsächlich in LOC) und bis her war ich sehr begeistert vom dem guten Bier.	FOOD#1
Leute, macht einen großen Bogen um dieses Restaurant.	GENERAL-IMPRESSION#-1
Wir kommen gerne wieder.	GENERAL-IMPRESSION#1
Wenn ich wieder in der LOC bin, komme ich gerne wieder!	GENERAL-IMPRESSION#1
lokale Küche (Töttchen), ein eigenes Bier und vor allem super Service.	SERVICE#1
Die Muscheln waren ziemlich trocken, ebenfalls das Kaninchen.	FOOD#-1	FOOD#-1
Personal auf zack und der Burger war wirklich seeehr lecker!	SERVICE#1	FOOD#1
Knödel und Sauce sind sehr schlecht, genauso wie der überteuerte Garnelen Salat, keine Raffinesse, wirklich das billigste vom billigsten und die Käsespätzle haben wirklich nichts mit echten Käsespätzle zutun!	FOOD#-1	FOOD#-1	FOOD#-1	FOOD#-1
Der Preis mit 9.90€ definitiv nicht gerechtfertigt.	PRICE#-1
Leider war auf der normalen Webseite nicht vermerkt, dass Sonntags nur Brunch möglich ist.	SERVICE#-1
Großartiges Restaurant, toller Service, und Luca hat den Abend perfekt gemacht!	GENERAL-IMPRESSION#1	SERVICE#1	SERVICE#1
Mega leckeres Essen und super freundliche Bedienung.	FOOD#1	SERVICE#1
Etwas zu laut,wenn es voll ist.	AMBIENCE#-1
Netter und freundlicher Service.	SERVICE#1
Die Kellnerin bediente uns genervt.	SERVICE#-1
Wir würden wiederkommen.	GENERAL-IMPRESSION#1
Schlecht kann ich auch woanders, besonders bei den Preisen.	PRICE#-1	GENERAL-IMPRESSION#-1
Was mir etwas fehlte ist eine noch klarere Ausrichtung der Küche - natürlich optimalerweise auf die westfälische Küche.	FOOD#-1
Sosse selbe wie bei der Ente...= -1Darum für den Preis von fast 60 Euro kann man eigentlich was besseres erwarten...Aber das juckt dort keinen weil es die Masse macht....	PRICE#-1
Am besten war der Service - sehr freundlich und aufmerksam.	SERVICE#1
Die Letzten erhielten ihr Gericht erst nach einer 1 h, wo alle mit dem Essen fertig waren.	SERVICE#-1
Da ich immer sehr gerne im Tuscolo gegessen habe, war ich sehr enttäuscht als ich in der letzten Woche mit einer Freundin aus LOC, die das erste Mal in LOC war, dort gegessen habe.	GENERAL-IMPRESSION#-1
Mit 10,90 Euro nicht super günstig, aber eben lecker und gut.	PRICE#0	FOOD#1
Schade.	GENERAL-IMPRESSION#-1
Ein super schönes, gemütliches Lokal.	AMBIENCE#1
Der Laden ist voll, das Personal bleibt freundlich und angenehm nett.	SERVICE#1
Auf das Bezahlen haben wir dann gefühlt ewig gewartet.	SERVICE#-1
Vorspeise Hannas „teuflisch“ war Ok und wahrscheinlich landestypisch.	FOOD#1
So mußte ich feststellen, dass mein Geburtstagsgeschenk für meine Frau ziemlich in die Hose gegangen war...	GENERAL-IMPRESSION#-1
Der Zander und das Kassler sind zu empfehlen.	FOOD#1	FOOD#1
Ein gelungener Abend	GENERAL-IMPRESSION#1
Nach dem Besuch des Weihnachtsmarktes ein angenehmer Aufenthalt im Brauhaus.	GENERAL-IMPRESSION#1
Total aufmerksam und alle mit dem „berühmten Lächeln“.	SERVICE#1
Service ist top, aber die Qualität das Essens war schrecklich.	SERVICE#1	FOOD#-1
Die Portionsgrößen sind tendenziell großzügig.	FOOD#1
Sehr leckeres Essen und lockere Atmosphäre.	FOOD#1	AMBIENCE#1
Anstatt es einfach auszutauschen wurde mir gesagt, das ich da eben Pech habe.	SERVICE#-1
