sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
542	Unmögliches Raumklima innerhalb .	Raumklima	ambience	negative	ambience negative	yes	2	3
542	Unmögliches Raumklima innerhalb .	Raumklima	ambience	neutral	ambience neutral	no	0	0
544	Es war viel zu laut , wie im Club .	NULL	ambience	positive	ambience positive	no	0	0
544	Es war viel zu laut , wie im Club .	NULL	ambience	negative	ambience negative	yes	0	0
544	Es war viel zu laut , wie im Club .	NULL	ambience	neutral	ambience neutral	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	positive	ambience positive	yes	7	8
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	negative	ambience negative	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	neutral	ambience neutral	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	positive	ambience positive	yes	11	12
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	negative	ambience negative	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	neutral	ambience neutral	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	positive	service positive	yes	15	16
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	negative	service negative	no	0	0
586	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	neutral	service neutral	no	0	0
596	Bedienung sehr zuvorkommend	Bedienung	service	positive	service positive	yes	1	2
596	Bedienung sehr zuvorkommend	Bedienung	service	negative	service negative	no	0	0
596	Bedienung sehr zuvorkommend	Bedienung	service	neutral	service neutral	no	0	0
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	positive	service positive	yes	5	6
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	negative	service negative	no	0	0
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	neutral	service neutral	no	0	0
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	Maß	food	positive	food positive	yes	16	17
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	Maß	food	negative	food negative	no	0	0
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	Maß	food	neutral	food neutral	no	0	0
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	LOC	food	positive	food positive	no	0	0
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	LOC	food	negative	food negative	yes	3	4
606	Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessereEinzig und alleine die Maß war lecker .	LOC	food	neutral	food neutral	no	0	0
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	positive	ambience positive	no	0	0
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	negative	ambience negative	yes	4	5
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	neutral	ambience neutral	no	0	0
722	Wir waren zu zweit an einem Montag Abend dort und haben sehr fein gegessen .	NULL	food	positive	food positive	yes	0	0
722	Wir waren zu zweit an einem Montag Abend dort und haben sehr fein gegessen .	NULL	food	negative	food negative	no	0	0
722	Wir waren zu zweit an einem Montag Abend dort und haben sehr fein gegessen .	NULL	food	neutral	food neutral	no	0	0
747	Über die Qualität der Gerichte muß man nicht mehr reden : hervorragend !	Gerichte	food	positive	food positive	yes	5	6
747	Über die Qualität der Gerichte muß man nicht mehr reden : hervorragend !	Gerichte	food	negative	food negative	no	0	0
747	Über die Qualität der Gerichte muß man nicht mehr reden : hervorragend !	Gerichte	food	neutral	food neutral	no	0	0
755	Die Kellnerin hat einen genervten Eindruck gemacht .	Kellnerin	service	positive	service positive	no	0	0
755	Die Kellnerin hat einen genervten Eindruck gemacht .	Kellnerin	service	negative	service negative	yes	2	3
755	Die Kellnerin hat einen genervten Eindruck gemacht .	Kellnerin	service	neutral	service neutral	no	0	0
761	Wir freuen uns auf ein Wiedersehen !	NULL	general-impression	positive	general-impression positive	yes	0	0
761	Wir freuen uns auf ein Wiedersehen !	NULL	general-impression	negative	general-impression negative	no	0	0
761	Wir freuen uns auf ein Wiedersehen !	NULL	general-impression	neutral	general-impression neutral	no	0	0
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	positive	service positive	no	0	0
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	negative	service negative	yes	5	6
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	neutral	service neutral	no	0	0
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Essen	food	positive	food positive	yes	12	13
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Essen	food	negative	food negative	no	0	0
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Essen	food	neutral	food neutral	no	0	0
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Beratung	service	positive	service positive	yes	6	7
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Beratung	service	negative	service negative	no	0	0
776	Im Sterneküchenbereich eher seltenEine fabelhafte Beratung vorweg und natürlich das exzellente Essen .	Beratung	service	neutral	service neutral	no	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	positive	price positive	yes	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	negative	price negative	no	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	neutral	price neutral	no	0	0
809	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	positive	ambience positive	yes	1	2
809	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	negative	ambience negative	no	0	0
809	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	neutral	ambience neutral	no	0	0
809	Ambiente toll , vielen Dank für den herrlichen Abend	NULL	general-impression	positive	general-impression positive	yes	0	0
809	Ambiente toll , vielen Dank für den herrlichen Abend	NULL	general-impression	negative	general-impression negative	no	0	0
809	Ambiente toll , vielen Dank für den herrlichen Abend	NULL	general-impression	neutral	general-impression neutral	no	0	0
810	Zu dem auch nur lauwarm .	NULL	food	positive	food positive	no	0	0
810	Zu dem auch nur lauwarm .	NULL	food	negative	food negative	yes	0	0
810	Zu dem auch nur lauwarm .	NULL	food	neutral	food neutral	no	0	0
846	Von Anfang bis Ende ein Erlebnis !	NULL	general-impression	positive	general-impression positive	yes	0	0
846	Von Anfang bis Ende ein Erlebnis !	NULL	general-impression	negative	general-impression negative	no	0	0
846	Von Anfang bis Ende ein Erlebnis !	NULL	general-impression	neutral	general-impression neutral	no	0	0
848	Ein Besuch lohnt sich auf jeden Fall .	NULL	general-impression	positive	general-impression positive	yes	0	0
848	Ein Besuch lohnt sich auf jeden Fall .	NULL	general-impression	negative	general-impression negative	no	0	0
848	Ein Besuch lohnt sich auf jeden Fall .	NULL	general-impression	neutral	general-impression neutral	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	positive	ambience positive	yes	2	3
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	negative	ambience negative	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	neutral	ambience neutral	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	positive	ambience positive	yes	5	6
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	negative	ambience negative	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	neutral	ambience neutral	no	0	0
931	Ich hab nichts vermisst , sowohl das gebratene , wie auch das Gemüse in Currysauce waren wirklich sehr lecker .	Gemüse in Currysauce	food	positive	food positive	yes	13	16
931	Ich hab nichts vermisst , sowohl das gebratene , wie auch das Gemüse in Currysauce waren wirklich sehr lecker .	Gemüse in Currysauce	food	negative	food negative	no	0	0
931	Ich hab nichts vermisst , sowohl das gebratene , wie auch das Gemüse in Currysauce waren wirklich sehr lecker .	Gemüse in Currysauce	food	neutral	food neutral	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Vorspeise	food	positive	food positive	yes	1	2
938	Vorspeise , Hauptgang und Dessert - alles war top !	Vorspeise	food	negative	food negative	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Vorspeise	food	neutral	food neutral	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Hauptgang	food	positive	food positive	yes	3	4
938	Vorspeise , Hauptgang und Dessert - alles war top !	Hauptgang	food	negative	food negative	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Hauptgang	food	neutral	food neutral	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Dessert	food	positive	food positive	yes	5	6
938	Vorspeise , Hauptgang und Dessert - alles war top !	Dessert	food	negative	food negative	no	0	0
938	Vorspeise , Hauptgang und Dessert - alles war top !	Dessert	food	neutral	food neutral	no	0	0
940	Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein .	Restaurant	general-impression	positive	general-impression positive	no	0	0
940	Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein .	Restaurant	general-impression	negative	general-impression negative	yes	2	3
940	Das Restaurant scheint im vorigen Jahrhundert stehen geblieben zu sein .	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
952	überaus fein .	NULL	food	positive	food positive	yes	0	0
952	überaus fein .	NULL	food	negative	food negative	no	0	0
952	überaus fein .	NULL	food	neutral	food neutral	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	positive	price positive	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	negative	price negative	yes	2	4
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	neutral	price neutral	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	positive	price positive	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	negative	price negative	yes	6	7
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	neutral	price neutral	no	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	positive	general-impression positive	no	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	negative	general-impression negative	yes	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	neutral	general-impression neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	positive	ambience positive	yes	17	21
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	negative	ambience negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	neutral	ambience neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	positive	ambience positive	yes	23	24
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	negative	ambience negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	neutral	ambience neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	positive	food positive	yes	38	39
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	negative	food negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	neutral	food neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	positive	food positive	yes	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	negative	food negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	neutral	food neutral	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	positive	general-impression positive	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	negative	general-impression negative	yes	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	neutral	general-impression neutral	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	positive	food positive	yes	6	7
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	negative	food negative	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	neutral	food neutral	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	positive	food positive	yes	9	12
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	negative	food negative	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	neutral	food neutral	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	positive	food positive	yes	15	16
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	negative	food negative	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	neutral	food neutral	no	0	0
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	positive	food positive	no	0	0
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	negative	food negative	yes	2	3
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	neutral	food neutral	no	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	positive	general-impression positive	no	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	negative	general-impression negative	yes	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1018	Der zuständige Kellner schnauzte uns über sämtliche Tische sehr laut an , dass man kein mitgebrachtes Essen verzehren dürfte . . . . Eis : mitgebrachtes Essen ? ? ? ?	Kellner	service	positive	service positive	no	0	0
1018	Der zuständige Kellner schnauzte uns über sämtliche Tische sehr laut an , dass man kein mitgebrachtes Essen verzehren dürfte . . . . Eis : mitgebrachtes Essen ? ? ? ?	Kellner	service	negative	service negative	yes	3	4
1018	Der zuständige Kellner schnauzte uns über sämtliche Tische sehr laut an , dass man kein mitgebrachtes Essen verzehren dürfte . . . . Eis : mitgebrachtes Essen ? ? ? ?	Kellner	service	neutral	service neutral	no	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	positive	general-impression positive	yes	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	negative	general-impression negative	no	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	positive	food positive	yes	3	6
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	negative	food negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	neutral	food neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	positive	food positive	yes	7	8
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	negative	food negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	neutral	food neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	positive	ambience positive	yes	10	11
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	negative	ambience negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	neutral	ambience neutral	no	0	0
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	positive	food positive	no	0	0
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	negative	food negative	yes	4	5
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	neutral	food neutral	no	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	positive	service positive	no	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	negative	service negative	yes	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	neutral	service neutral	no	0	0
1068	Die Haxe mit Knödel war gut .	Haxe mit Knödel	food	positive	food positive	yes	2	5
1068	Die Haxe mit Knödel war gut .	Haxe mit Knödel	food	negative	food negative	no	0	0
1068	Die Haxe mit Knödel war gut .	Haxe mit Knödel	food	neutral	food neutral	no	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	positive	price positive	no	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	negative	price negative	yes	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	neutral	price neutral	no	0	0
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	positive	food positive	yes	2	5
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	negative	food negative	no	0	0
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	neutral	food neutral	no	0	0
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	LOC	general-impression	positive	general-impression positive	yes	2	3
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	LOC	general-impression	negative	general-impression negative	no	0	0
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	LOC	general-impression	neutral	general-impression neutral	no	0	0
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	NULL	food	positive	food positive	yes	0	0
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	NULL	food	negative	food negative	no	0	0
1081	Das LOC bietet ein authentisches Steakhouse - Erlebnis , das Fleischliebhaber begeistern wird .	NULL	food	neutral	food neutral	no	0	0
1106	Bedienung unfreundlich mit verdreckten Oberteil - sorry unappetitlich hoch drei .	Bedienung	service	positive	service positive	no	0	0
1106	Bedienung unfreundlich mit verdreckten Oberteil - sorry unappetitlich hoch drei .	Bedienung	service	negative	service negative	yes	1	2
1106	Bedienung unfreundlich mit verdreckten Oberteil - sorry unappetitlich hoch drei .	Bedienung	service	neutral	service neutral	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Vorspeise	food	positive	food positive	yes	21	22
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Vorspeise	food	negative	food negative	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Vorspeise	food	neutral	food neutral	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Fleisch - und als Fischvariante	food	positive	food positive	yes	32	37
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Fleisch - und als Fischvariante	food	negative	food negative	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Fleisch - und als Fischvariante	food	neutral	food neutral	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Ambiente	ambience	positive	ambience positive	yes	41	42
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Ambiente	ambience	negative	ambience negative	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Ambiente	ambience	neutral	ambience neutral	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Personal	service	positive	service positive	yes	46	47
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Personal	service	negative	service negative	no	0	0
1112	Alles perfekt , eindeutig griechisch lecker , ok . , der Reihe nach , im Detail : die sehr gute Vorspeise weckt den Appetit auf das Hauptgericht , das sowohl als Fleisch - und als Fischvariante absolut Klasse war , Ambiente angenehme Schlichtheit und das Personal in seiner waschechten , gastfreundlichen , griechischen Art einfach super ! !	Personal	service	neutral	service neutral	no	0	0
1113	Daraufhin hat sie mich angepamt , ich würde an einem Tisch sitzen der gesperrt sei .	NULL	service	positive	service positive	no	0	0
1113	Daraufhin hat sie mich angepamt , ich würde an einem Tisch sitzen der gesperrt sei .	NULL	service	negative	service negative	yes	0	0
1113	Daraufhin hat sie mich angepamt , ich würde an einem Tisch sitzen der gesperrt sei .	NULL	service	neutral	service neutral	no	0	0
1117	Leute , macht einen großen Bogen um dieses Restaurant .	Restaurant	general-impression	positive	general-impression positive	no	0	0
1117	Leute , macht einen großen Bogen um dieses Restaurant .	Restaurant	general-impression	negative	general-impression negative	yes	9	10
1117	Leute , macht einen großen Bogen um dieses Restaurant .	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
1121	Wir kommen gerne wieder .	NULL	general-impression	positive	general-impression positive	yes	0	0
1121	Wir kommen gerne wieder .	NULL	general-impression	negative	general-impression negative	no	0	0
1121	Wir kommen gerne wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1128	Wenn ich wieder in der LOC bin , komme ich gerne wieder !	NULL	general-impression	positive	general-impression positive	yes	0	0
1128	Wenn ich wieder in der LOC bin , komme ich gerne wieder !	NULL	general-impression	negative	general-impression negative	no	0	0
