sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
1702	Sehr gutes Essen und ein toller persönlicher Service !	Essen	food	positive	food positive	yes	3	4
1702	Sehr gutes Essen und ein toller persönlicher Service !	Essen	food	negative	food negative	no	0	0
1702	Sehr gutes Essen und ein toller persönlicher Service !	Essen	food	neutral	food neutral	no	0	0
1702	Sehr gutes Essen und ein toller persönlicher Service !	Service	service	positive	service positive	yes	8	9
1702	Sehr gutes Essen und ein toller persönlicher Service !	Service	service	negative	service negative	no	0	0
1702	Sehr gutes Essen und ein toller persönlicher Service !	Service	service	neutral	service neutral	no	0	0
1716	Ein Lob an Koch .	NULL	food	positive	food positive	yes	0	0
1716	Ein Lob an Koch .	NULL	food	negative	food negative	no	0	0
1716	Ein Lob an Koch .	NULL	food	neutral	food neutral	no	0	0
1744	Bedienung sehr freundlich , top !	Bedienung	service	positive	service positive	yes	1	2
1744	Bedienung sehr freundlich , top !	Bedienung	service	negative	service negative	no	0	0
1744	Bedienung sehr freundlich , top !	Bedienung	service	neutral	service neutral	no	0	0
1786	Bedienung leider nicht aufmerksam .	Bedienung	service	positive	service positive	no	0	0
1786	Bedienung leider nicht aufmerksam .	Bedienung	service	negative	service negative	yes	1	2
1786	Bedienung leider nicht aufmerksam .	Bedienung	service	neutral	service neutral	no	0	0
1832	Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants .	NULL	ambience	positive	ambience positive	yes	0	0
1832	Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants .	NULL	ambience	negative	ambience negative	no	0	0
1832	Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants .	NULL	ambience	neutral	ambience neutral	no	0	0
1840	Sehr zu empfehlen .	NULL	general-impression	positive	general-impression positive	yes	0	0
1840	Sehr zu empfehlen .	NULL	general-impression	negative	general-impression negative	no	0	0
1840	Sehr zu empfehlen .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1848	Es war wie immer einfach perfekt .	NULL	general-impression	positive	general-impression positive	yes	0	0
1848	Es war wie immer einfach perfekt .	NULL	general-impression	negative	general-impression negative	no	0	0
1848	Es war wie immer einfach perfekt .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Kartöffelchen	food	positive	food positive	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Kartöffelchen	food	negative	food negative	yes	3	4
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Kartöffelchen	food	neutral	food neutral	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Aioli	food	positive	food positive	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Aioli	food	negative	food negative	yes	7	8
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Aioli	food	neutral	food neutral	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Teigtaschen	food	positive	food positive	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Teigtaschen	food	negative	food negative	yes	11	12
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Teigtaschen	food	neutral	food neutral	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Tomatensosse	food	positive	food positive	no	0	0
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Tomatensosse	food	negative	food negative	yes	13	14
1907	Mit 3 Kartöffelchen und einem Schlag Aioli , 3 mini Teigtaschen mit Tomatensosse und minimalem Thunfischgeschmack statt Thunfisch , kann man dann nicht zufrieden sein .	Tomatensosse	food	neutral	food neutral	no	0	0
1928	Zu abgehoben , man fühlt sich vorgeführt .	NULL	general-impression	positive	general-impression positive	no	0	0
1928	Zu abgehoben , man fühlt sich vorgeführt .	NULL	general-impression	negative	general-impression negative	yes	0	0
1928	Zu abgehoben , man fühlt sich vorgeführt .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1993	Freundliche und sehr flotte Bedienung .	Bedienung	service	positive	service positive	yes	5	6
1993	Freundliche und sehr flotte Bedienung .	Bedienung	service	negative	service negative	no	0	0
1993	Freundliche und sehr flotte Bedienung .	Bedienung	service	neutral	service neutral	no	0	0
2033	Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind .	Herr	service	positive	service positive	no	0	0
2033	Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind .	Herr	service	negative	service negative	yes	5	6
2033	Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind .	Herr	service	neutral	service neutral	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	positive	service positive	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	negative	service negative	yes	8	9
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	neutral	service neutral	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	positive	service positive	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	negative	service negative	yes	13	14
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	neutral	service neutral	no	0	0
2097	Sehr netter Service und leckeres Essen .	Service	service	positive	service positive	yes	3	4
2097	Sehr netter Service und leckeres Essen .	Service	service	negative	service negative	no	0	0
2097	Sehr netter Service und leckeres Essen .	Service	service	neutral	service neutral	no	0	0
2097	Sehr netter Service und leckeres Essen .	Essen	food	positive	food positive	yes	6	7
2097	Sehr netter Service und leckeres Essen .	Essen	food	negative	food negative	no	0	0
2097	Sehr netter Service und leckeres Essen .	Essen	food	neutral	food neutral	no	0	0
2104	Sehr guter und freundlicher Service .	Service	service	positive	service positive	yes	5	6
2104	Sehr guter und freundlicher Service .	Service	service	negative	service negative	no	0	0
2104	Sehr guter und freundlicher Service .	Service	service	neutral	service neutral	no	0	0
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	positive	service positive	yes	5	6
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	negative	service negative	no	0	0
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	neutral	service neutral	no	0	0
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	positive	food positive	no	0	0
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	negative	food negative	yes	3	4
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	neutral	food neutral	no	0	0
168	Vor allem in der jetzigen Jahreszeit , den zahlenden Kunden bei Regen , Wind und Kälte wie letztes selbst erlebt 20 min , ungeschützt vor der Tür warten zu lassen grenzt schon an Unverschämtheit .	NULL	service	positive	service positive	no	0	0
168	Vor allem in der jetzigen Jahreszeit , den zahlenden Kunden bei Regen , Wind und Kälte wie letztes selbst erlebt 20 min , ungeschützt vor der Tür warten zu lassen grenzt schon an Unverschämtheit .	NULL	service	negative	service negative	yes	0	0
168	Vor allem in der jetzigen Jahreszeit , den zahlenden Kunden bei Regen , Wind und Kälte wie letztes selbst erlebt 20 min , ungeschützt vor der Tür warten zu lassen grenzt schon an Unverschämtheit .	NULL	service	neutral	service neutral	no	0	0
179	Nichts konnte überzeugen .	NULL	general-impression	positive	general-impression positive	no	0	0
179	Nichts konnte überzeugen .	NULL	general-impression	negative	general-impression negative	yes	0	0
179	Nichts konnte überzeugen .	NULL	general-impression	neutral	general-impression neutral	no	0	0
231	Ein Schnitzel glich dem anderen - leider nur TK - Ware ohne Liebe frittiert .	Schnitzel	food	positive	food positive	no	0	0
231	Ein Schnitzel glich dem anderen - leider nur TK - Ware ohne Liebe frittiert .	Schnitzel	food	negative	food negative	yes	2	3
231	Ein Schnitzel glich dem anderen - leider nur TK - Ware ohne Liebe frittiert .	Schnitzel	food	neutral	food neutral	no	0	0
252	Sehr nettes Personal und Verständnis , wenn man länger sitzen bleibt .	Personal	service	positive	service positive	yes	3	4
252	Sehr nettes Personal und Verständnis , wenn man länger sitzen bleibt .	Personal	service	negative	service negative	no	0	0
252	Sehr nettes Personal und Verständnis , wenn man länger sitzen bleibt .	Personal	service	neutral	service neutral	no	0	0
262	Ich würde das Lokal wieder empfehlen .	Lokal	general-impression	positive	general-impression positive	yes	4	5
262	Ich würde das Lokal wieder empfehlen .	Lokal	general-impression	negative	general-impression negative	no	0	0
262	Ich würde das Lokal wieder empfehlen .	Lokal	general-impression	neutral	general-impression neutral	no	0	0
283	Gern wieder :	NULL	general-impression	positive	general-impression positive	yes	0	0
283	Gern wieder :	NULL	general-impression	negative	general-impression negative	no	0	0
283	Gern wieder :	NULL	general-impression	neutral	general-impression neutral	no	0	0
311	Der Leberkäse hingegen sehr gut .	Leberkäse	food	positive	food positive	yes	2	3
311	Der Leberkäse hingegen sehr gut .	Leberkäse	food	negative	food negative	no	0	0
311	Der Leberkäse hingegen sehr gut .	Leberkäse	food	neutral	food neutral	no	0	0
376	Der Keller hat uns durch seine Art den Abend versaut und unsere Tradition endet somit und wir suchen ein neues Lokal .	Keller	service	positive	service positive	no	0	0
376	Der Keller hat uns durch seine Art den Abend versaut und unsere Tradition endet somit und wir suchen ein neues Lokal .	Keller	service	negative	service negative	yes	2	3
376	Der Keller hat uns durch seine Art den Abend versaut und unsere Tradition endet somit und wir suchen ein neues Lokal .	Keller	service	neutral	service neutral	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Restaurant	general-impression	positive	general-impression positive	yes	3	4
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Restaurant	general-impression	negative	general-impression negative	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Rosewein	food	positive	food positive	yes	15	16
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Rosewein	food	negative	food negative	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Rosewein	food	neutral	food neutral	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Fischgerichte	food	positive	food positive	yes	23	24
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Fischgerichte	food	negative	food negative	no	0	0
387	Ein gemütliches Restaurant , die Aussenbestuhlung befindet sich vor dem Lokal , der bestellte Rosewein wurde hervorragend im Weinkühler serviert und unsere Fischgerichte waren sehr lecker !	Fischgerichte	food	neutral	food neutral	no	0	0
399	Service absolut unterirdisch .	Service	service	positive	service positive	no	0	0
399	Service absolut unterirdisch .	Service	service	negative	service negative	yes	1	2
399	Service absolut unterirdisch .	Service	service	neutral	service neutral	no	0	0
402	Man hat ihn angemerkt , dass er seinen Job gern macht .	NULL	service	positive	service positive	yes	0	0
402	Man hat ihn angemerkt , dass er seinen Job gern macht .	NULL	service	negative	service negative	no	0	0
402	Man hat ihn angemerkt , dass er seinen Job gern macht .	NULL	service	neutral	service neutral	no	0	0
426	Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten , von denen jedes vor Geschmack strotzt .	Gerichten	food	positive	food positive	yes	9	10
426	Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten , von denen jedes vor Geschmack strotzt .	Gerichten	food	negative	food negative	no	0	0
426	Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten , von denen jedes vor Geschmack strotzt .	Gerichten	food	neutral	food neutral	no	0	0
444	Für einen ruhigen Abend mit wohlfühlcharakter ist man hier definitiv falsch .	NULL	ambience	positive	ambience positive	no	0	0
444	Für einen ruhigen Abend mit wohlfühlcharakter ist man hier definitiv falsch .	NULL	ambience	negative	ambience negative	yes	0	0
444	Für einen ruhigen Abend mit wohlfühlcharakter ist man hier definitiv falsch .	NULL	ambience	neutral	ambience neutral	no	0	0
471	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	positive	service positive	yes	11	12
471	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	negative	service negative	no	0	0
471	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	neutral	service neutral	no	0	0
491	Das Essen war sehr sehr lecker und kam zügig .	Essen	food	positive	food positive	yes	2	3
491	Das Essen war sehr sehr lecker und kam zügig .	Essen	food	negative	food negative	no	0	0
491	Das Essen war sehr sehr lecker und kam zügig .	Essen	food	neutral	food neutral	no	0	0
491	Das Essen war sehr sehr lecker und kam zügig .	NULL	service	positive	service positive	yes	0	0
491	Das Essen war sehr sehr lecker und kam zügig .	NULL	service	negative	service negative	no	0	0
491	Das Essen war sehr sehr lecker und kam zügig .	NULL	service	neutral	service neutral	no	0	0
523	Geschmack fad .	NULL	food	positive	food positive	no	0	0
523	Geschmack fad .	NULL	food	negative	food negative	yes	0	0
523	Geschmack fad .	NULL	food	neutral	food neutral	no	0	0
531	Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .	Steak	food	positive	food positive	yes	12	13
531	Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .	Steak	food	negative	food negative	no	0	0
531	Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .	Steak	food	neutral	food neutral	no	0	0
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	positive	service positive	yes	5	6
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	negative	service negative	no	0	0
599	Sehr nette und zuvorkommende Bedienung .	Bedienung	service	neutral	service neutral	no	0	0
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	positive	ambience positive	no	0	0
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	negative	ambience negative	yes	4	5
658	Leider sind die Toiletten sehr unsauber , nicht gepflegt mit starker Geruchsbildung der einem auf dem Weg dorthin schon entgegen schlägt .	Toiletten	ambience	neutral	ambience neutral	no	0	0
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	positive	service positive	no	0	0
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	negative	service negative	yes	5	6
773	Da sollte sich das Management vom LOC schämen sowas haben wir nie erlebt .	Management	service	neutral	service neutral	no	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	positive	price positive	yes	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	negative	price negative	no	0	0
808	Die Krönung waren dann die 6 , 50 Euro für den 0 , 1 l Rosenkir .	NULL	price	neutral	price neutral	no	0	0
810	Zu dem auch nur lauwarm .	NULL	food	positive	food positive	no	0	0
810	Zu dem auch nur lauwarm .	NULL	food	negative	food negative	yes	0	0
810	Zu dem auch nur lauwarm .	NULL	food	neutral	food neutral	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	positive	ambience positive	yes	2	3
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	negative	ambience negative	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Ambiente	ambience	neutral	ambience neutral	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	positive	ambience positive	yes	5	6
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	negative	ambience negative	no	0	0
864	Tolles Ambiente , schöne Einrichtung .	Einrichtung	ambience	neutral	ambience neutral	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	positive	price positive	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	negative	price negative	yes	2	4
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Salatblätter Frisee	price	neutral	price neutral	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	positive	price positive	no	0	0
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	negative	price negative	yes	6	7
965	6 Salatblätter Frisee und 23 Croutons sind keine 12 , 50 wert !	Croutons	price	neutral	price neutral	no	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	positive	general-impression positive	no	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	negative	general-impression negative	yes	0	0
972	Mehr als 2 Punkte gibt es nicht .	NULL	general-impression	neutral	general-impression neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	positive	ambience positive	yes	17	21
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	negative	ambience negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Saal mit den Gewölben	ambience	neutral	ambience neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	positive	ambience positive	yes	23	24
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	negative	ambience negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Malereien	ambience	neutral	ambience neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	positive	food positive	yes	38	39
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	negative	food negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	Bier	food	neutral	food neutral	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	positive	food positive	yes	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	negative	food negative	no	0	0
978	Sollte Mann dann doch bei einem Besuch in LOC mit erleben Recht beeindruckend - der große Saal mit den Gewölben und den Malereien Kann auch sehr gut zu Abend essen dort - und natürlich auch ein gepflegtes Bier trinken	NULL	food	neutral	food neutral	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	positive	general-impression positive	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	negative	general-impression negative	yes	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	NULL	general-impression	neutral	general-impression neutral	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	positive	food positive	yes	6	7
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	negative	food negative	no	0	0
985	Richtig schön , waren die Blumenblätter auf den Gerichten , aber das war leider auch schon alles .	Blumenblätter	food	neutral	food neutral	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	positive	food positive	yes	9	12
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	negative	food negative	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Salatteller mit Speckwürfel	food	neutral	food neutral	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	positive	food positive	yes	15	16
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	negative	food negative	no	0	0
1001	Am besten war noch der dazu bestellte große Salatteller mit Speckwürfel und die gekaufte Breze .	Breze	food	neutral	food neutral	no	0	0
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	positive	food positive	no	0	0
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	negative	food negative	yes	2	3
1002	Schlechtester Belag , den wir bis jetzt bekommen haben .	Belag	food	neutral	food neutral	no	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	positive	general-impression positive	no	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	negative	general-impression negative	yes	0	0
1014	Ich war ein absoluter Stammkunde , aber das hat jetzt ein Ende .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	positive	general-impression positive	yes	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	negative	general-impression negative	no	0	0
1022	Wir waren mit unserem Besuch vollsten zufrieden .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	positive	food positive	yes	3	6
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	negative	food negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Lachsteller mit Kartoffeln	food	neutral	food neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	positive	food positive	yes	7	8
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	negative	food negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Gemüse	food	neutral	food neutral	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	positive	ambience positive	yes	10	11
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	negative	ambience negative	no	0	0
1054	Sehr leckerer Lachsteller mit Kartoffeln und Gemüse in schönem Ambiente .	Ambiente	ambience	neutral	ambience neutral	no	0	0
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	positive	food positive	no	0	0
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	negative	food negative	yes	4	5
1064	1 cm dicke Blutwurst , breiig wie Mus statt kross gebraten1 rundes Stück frittiertes Fleisch was lt .	Blutwurst	food	neutral	food neutral	no	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	positive	service positive	no	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	negative	service negative	yes	0	0
1066	Statt sich um die Gäste zu kümmern wurde vorgezogen lautstark und vor den Gästen zu telefonieren , private Unterhaltungen zu führen oder Raucherpausen zu machen .	NULL	service	neutral	service neutral	no	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	positive	price positive	no	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	negative	price negative	yes	0	0
1074	Preislich dafür zumindest teilweise deutlich überzeugen .	NULL	price	neutral	price neutral	no	0	0
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	positive	food positive	yes	2	5
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	negative	food negative	no	0	0
1078	Die Auswahl der Sprizz sind groß - schmeckt auch ohne Alkohol .	Auswahl der Sprizz	food	neutral	food neutral	no	0	0
