,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
584,916,I highly recommend this beautiful place .,place,ambience general,neutral,ambience general neutral,no,0,0
585,916,I highly recommend this beautiful place .,place,restaurant general,positive,restaurant general positive,yes,34,38
586,916,I highly recommend this beautiful place .,place,restaurant general,negative,restaurant general negative,no,0,0
587,916,I highly recommend this beautiful place .,place,restaurant general,neutral,restaurant general neutral,no,0,0
588,917,We were offered water for the table but were not told the Voss bottles of water were $8 a piece .,Voss bottles of water,drinks prices,positive,drinks prices positive,no,0,0
589,917,We were offered water for the table but were not told the Voss bottles of water were $8 a piece .,Voss bottles of water,drinks prices,negative,drinks prices negative,yes,58,78
590,917,We were offered water for the table but were not told the Voss bottles of water were $8 a piece .,Voss bottles of water,drinks prices,neutral,drinks prices neutral,no,0,0
591,921,A beautifully designed dreamy Egyptian restaurant that gets sceney at night .,Egyptian restaurant,ambience general,positive,ambience general positive,yes,30,48
592,921,A beautifully designed dreamy Egyptian restaurant that gets sceney at night .,Egyptian restaurant,ambience general,negative,ambience general negative,no,0,0
593,921,A beautifully designed dreamy Egyptian restaurant that gets sceney at night .,Egyptian restaurant,ambience general,neutral,ambience general neutral,no,0,0
594,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,baba ganoush,food quality,positive,food quality positive,yes,56,67
595,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,baba ganoush,food quality,negative,food quality negative,no,0,0
596,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,baba ganoush,food quality,neutral,food quality neutral,no,0,0
597,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,belly dancers,ambience general,positive,ambience general positive,yes,19,31
598,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,belly dancers,ambience general,negative,ambience general negative,no,0,0
599,922,Watch the talented belly dancers as you enjoy delicious baba ganoush that's more lemony than smoky .,belly dancers,ambience general,neutral,ambience general neutral,no,0,0
600,924,Raymond the bartender rocks !,Raymond,service general,positive,service general positive,yes,0,6
601,924,Raymond the bartender rocks !,Raymond,service general,negative,service general negative,no,0,0
602,924,Raymond the bartender rocks !,Raymond,service general,neutral,service general neutral,no,0,0
603,934,Decor needs to be upgraded but the food is amazing !,Decor,ambience general,positive,ambience general positive,no,0,0
604,934,Decor needs to be upgraded but the food is amazing !,Decor,ambience general,negative,ambience general negative,yes,0,4
605,934,Decor needs to be upgraded but the food is amazing !,Decor,ambience general,neutral,ambience general neutral,no,0,0
606,934,Decor needs to be upgraded but the food is amazing !,food,food quality,positive,food quality positive,yes,35,38
607,934,Decor needs to be upgraded but the food is amazing !,food,food quality,negative,food quality negative,no,0,0
608,934,Decor needs to be upgraded but the food is amazing !,food,food quality,neutral,food quality neutral,no,0,0
609,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",food,food quality,positive,food quality positive,yes,34,37
610,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",food,food quality,negative,food quality negative,no,0,0
611,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",food,food quality,neutral,food quality neutral,no,0,0
612,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",gyro meat,food quality,positive,food quality positive,yes,127,135
613,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",gyro meat,food quality,negative,food quality negative,no,0,0
614,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",gyro meat,food quality,neutral,food quality neutral,no,0,0
615,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",sausages,food quality,positive,food quality positive,yes,141,148
616,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",sausages,food quality,negative,food quality negative,no,0,0
617,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",sausages,food quality,neutral,food quality neutral,no,0,0
618,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",ingredients,food quality,positive,food quality positive,yes,185,195
619,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",ingredients,food quality,negative,food quality negative,no,0,0
620,936,"What really makes it shine is the food , which is aggressively seasoned with Cyrpriot spices , and all made in-house (even the gyro meat and sausages) , and made of much higher quality ingredients that might otherwise be expected .",ingredients,food quality,neutral,food quality neutral,no,0,0
621,940,The veal was incredible last night .,veal,food quality,positive,food quality positive,yes,4,7
622,940,The veal was incredible last night .,veal,food quality,negative,food quality negative,no,0,0
623,940,The veal was incredible last night .,veal,food quality,neutral,food quality neutral,no,0,0
624,942,Most of the booths allow you to sit next to eachother without looking like 'that' couple .,booths,ambience general,positive,ambience general positive,yes,12,17
625,942,Most of the booths allow you to sit next to eachother without looking like 'that' couple .,booths,ambience general,negative,ambience general negative,no,0,0
626,942,Most of the booths allow you to sit next to eachother without looking like 'that' couple .,booths,ambience general,neutral,ambience general neutral,no,0,0
627,950,"Service ok but unfriendly , filthy bathroom .",Service,service general,positive,service general positive,no,0,0
628,950,"Service ok but unfriendly , filthy bathroom .",Service,service general,negative,service general negative,yes,0,6
629,950,"Service ok but unfriendly , filthy bathroom .",Service,service general,neutral,service general neutral,no,0,0
630,950,"Service ok but unfriendly , filthy bathroom .",bathroom,ambience general,positive,ambience general positive,no,0,0
631,950,"Service ok but unfriendly , filthy bathroom .",bathroom,ambience general,negative,ambience general negative,yes,35,42
632,950,"Service ok but unfriendly , filthy bathroom .",bathroom,ambience general,neutral,ambience general neutral,no,0,0
633,951,The high prices you're going to pay is for the view not for the food .,view,location general,positive,location general positive,no,0,0
634,951,The high prices you're going to pay is for the view not for the food .,view,location general,negative,location general negative,no,0,0
635,951,The high prices you're going to pay is for the view not for the food .,view,location general,neutral,location general neutral,yes,47,50
636,951,The high prices you're going to pay is for the view not for the food .,food,food quality,positive,food quality positive,no,0,0
637,951,The high prices you're going to pay is for the view not for the food .,food,food quality,negative,food quality negative,yes,64,67
638,951,The high prices you're going to pay is for the view not for the food .,food,food quality,neutral,food quality neutral,no,0,0
639,954,"We thought the dessert would be better , Wrong !",dessert,food quality,positive,food quality positive,no,0,0
640,954,"We thought the dessert would be better , Wrong !",dessert,food quality,negative,food quality negative,yes,15,21
641,954,"We thought the dessert would be better , Wrong !",dessert,food quality,neutral,food quality neutral,no,0,0
642,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",pear torte,food quality,positive,food quality positive,yes,22,31
643,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",pear torte,food quality,negative,food quality negative,no,0,0
644,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",pear torte,food quality,neutral,food quality neutral,no,0,0
645,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",staff,service general,positive,service general positive,no,0,0
646,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",staff,service general,negative,service general negative,yes,68,72
647,960,"The dessert (we had a pear torte) was good - but , once again , the staff was unable to provide appropriate drink suggestions .",staff,service general,neutral,service general neutral,no,0,0
648,967,The food was ok and fair nothing to go crazy .,food,food quality,positive,food quality positive,no,0,0
649,967,The food was ok and fair nothing to go crazy .,food,food quality,negative,food quality negative,no,0,0
650,967,The food was ok and fair nothing to go crazy .,food,food quality,neutral,food quality neutral,yes,4,7
651,975,Prices are fair across the board for both food and bev .,food,food prices,positive,food prices positive,yes,42,45
652,975,Prices are fair across the board for both food and bev .,food,food prices,negative,food prices negative,no,0,0
653,975,Prices are fair across the board for both food and bev .,food,food prices,neutral,food prices neutral,no,0,0
654,975,Prices are fair across the board for both food and bev .,bev,drinks prices,positive,drinks prices positive,yes,51,53
655,975,Prices are fair across the board for both food and bev .,bev,drinks prices,negative,drinks prices negative,no,0,0
656,975,Prices are fair across the board for both food and bev .,bev,drinks prices,neutral,drinks prices neutral,no,0,0
657,982,The have a great cocktail with Citrus Vodka and lemon and lime juice and mint leaves that is to die for !,cocktail with Citrus Vodka and lemon and lime juice and mint leaves,drinks quality,positive,drinks quality positive,yes,17,83
658,982,The have a great cocktail with Citrus Vodka and lemon and lime juice and mint leaves that is to die for !,cocktail with Citrus Vodka and lemon and lime juice and mint leaves,drinks quality,negative,drinks quality negative,no,0,0
659,982,The have a great cocktail with Citrus Vodka and lemon and lime juice and mint leaves that is to die for !,cocktail with Citrus Vodka and lemon and lime juice and mint leaves,drinks quality,neutral,drinks quality neutral,no,0,0
660,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",restaurant,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,6,15
661,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",restaurant,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
662,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",restaurant,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
663,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",customer service,service general,positive,service general positive,no,0,0
664,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",customer service,service general,negative,service general negative,yes,128,143
665,992,"For a restaurant with such a good reputation and that is usually so packed , there was no reason for such a lack of intelligent customer service .",customer service,service general,neutral,service general neutral,no,0,0
666,1018,This place survives on reputation alone .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
667,1018,This place survives on reputation alone .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,yes,5,9
668,1018,This place survives on reputation alone .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
669,1028,"For me dishes a little oily , but overall dining experience good .",dishes,food quality,positive,food quality positive,no,0,0
670,1028,"For me dishes a little oily , but overall dining experience good .",dishes,food quality,negative,food quality negative,yes,7,12
671,1028,"For me dishes a little oily , but overall dining experience good .",dishes,food quality,neutral,food quality neutral,no,0,0
672,1045,The entree was also very good .,entree,food quality,positive,food quality positive,yes,4,9
673,1045,The entree was also very good .,entree,food quality,negative,food quality negative,no,0,0
674,1045,The entree was also very good .,entree,food quality,neutral,food quality neutral,no,0,0
675,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,ambience general,positive,ambience general positive,yes,10,14
676,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,ambience general,negative,ambience general negative,no,0,0
677,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,ambience general,neutral,ambience general neutral,no,0,0
678,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,restaurant prices,positive,restaurant prices positive,no,0,0
679,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,restaurant prices,negative,restaurant prices negative,yes,10,14
680,1047,"Yes , the place is classy and beautiful , but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while .",place,restaurant prices,neutral,restaurant prices neutral,no,0,0
681,1050,Dessert : pure disaster .,Dessert,food quality,positive,food quality positive,no,0,0
682,1050,Dessert : pure disaster .,Dessert,food quality,negative,food quality negative,yes,0,6
683,1050,Dessert : pure disaster .,Dessert,food quality,neutral,food quality neutral,no,0,0
684,1056,"You would think they would make up for it with service , sadly , no .",service,service general,positive,service general positive,no,0,0
685,1056,"You would think they would make up for it with service , sadly , no .",service,service general,negative,service general negative,yes,47,53
686,1056,"You would think they would make up for it with service , sadly , no .",service,service general,neutral,service general neutral,no,0,0
687,1096,"My girlfriend , being slightly more aggressive , and having been equally disgusted causing her to throw out the remainder of her barely eaten meal , called back only to be informed that I was probably wrong and that it was most likely an oyster , and that we were also blacklisted from their restaurant .",meal,food quality,positive,food quality positive,no,0,0
688,1096,"My girlfriend , being slightly more aggressive , and having been equally disgusted causing her to throw out the remainder of her barely eaten meal , called back only to be informed that I was probably wrong and that it was most likely an oyster , and that we were also blacklisted from their restaurant .",meal,food quality,negative,food quality negative,yes,142,145
689,1096,"My girlfriend , being slightly more aggressive , and having been equally disgusted causing her to throw out the remainder of her barely eaten meal , called back only to be informed that I was probably wrong and that it was most likely an oyster , and that we were also blacklisted from their restaurant .",meal,food quality,neutral,food quality neutral,no,0,0
690,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,four course prix fix menu,food quality,positive,food quality positive,yes,54,78
691,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,four course prix fix menu,food quality,negative,food quality negative,no,0,0
692,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,four course prix fix menu,food quality,neutral,food quality neutral,no,0,0
693,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,white organza tent,ambience general,positive,ambience general positive,yes,18,35
694,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,white organza tent,ambience general,negative,ambience general negative,no,0,0
695,1099,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,white organza tent,ambience general,neutral,ambience general neutral,no,0,0
696,1103,Too bad I had paid an extra $2 for the stone bowl .,stone bowl,food prices,positive,food prices positive,no,0,0
697,1103,Too bad I had paid an extra $2 for the stone bowl .,stone bowl,food prices,negative,food prices negative,yes,39,48
698,1103,Too bad I had paid an extra $2 for the stone bowl .,stone bowl,food prices,neutral,food prices neutral,no,0,0
699,1106,The sauce tasted more like Chinese fast food than decent Korean .,sauce,food quality,positive,food quality positive,no,0,0
700,1106,The sauce tasted more like Chinese fast food than decent Korean .,sauce,food quality,negative,food quality negative,yes,4,8
701,1106,The sauce tasted more like Chinese fast food than decent Korean .,sauce,food quality,neutral,food quality neutral,no,0,0
702,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food quality,positive,food quality positive,no,0,0
703,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food quality,negative,food quality negative,no,0,0
704,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food quality,neutral,food quality neutral,yes,4,14
705,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food style_options,positive,food style_options positive,no,0,0
706,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food style_options,negative,food style_options negative,no,0,0
707,1107,"The side dishes were passable , and I did get a refill upon request .",side dishes,food style_options,neutral,food style_options neutral,yes,4,14
708,1112,i love margherita pizza – i looove east village pizza,east village pizza,restaurant general,positive,restaurant general positive,yes,35,52
709,1112,i love margherita pizza – i looove east village pizza,east village pizza,restaurant general,negative,restaurant general negative,no,0,0
710,1112,i love margherita pizza – i looove east village pizza,east village pizza,restaurant general,neutral,restaurant general neutral,no,0,0
711,1112,i love margherita pizza – i looove east village pizza,margherita pizza,food quality,positive,food quality positive,yes,7,22
712,1112,i love margherita pizza – i looove east village pizza,margherita pizza,food quality,negative,food quality negative,no,0,0
713,1112,i love margherita pizza – i looove east village pizza,margherita pizza,food quality,neutral,food quality neutral,no,0,0
714,1132,I tried a couple other dishes but wasn't too impressed .,dishes,food quality,positive,food quality positive,no,0,0
715,1132,I tried a couple other dishes but wasn't too impressed .,dishes,food quality,negative,food quality negative,no,0,0
716,1132,I tried a couple other dishes but wasn't too impressed .,dishes,food quality,neutral,food quality neutral,yes,23,28
717,1133,"But for the Shabu Shabu , you won't find much better in NY .",Shabu Shabu,food quality,positive,food quality positive,yes,12,22
718,1133,"But for the Shabu Shabu , you won't find much better in NY .",Shabu Shabu,food quality,negative,food quality negative,no,0,0
719,1133,"But for the Shabu Shabu , you won't find much better in NY .",Shabu Shabu,food quality,neutral,food quality neutral,no,0,0
720,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",hot dogs,food quality,positive,food quality positive,yes,4,11
721,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",hot dogs,food quality,negative,food quality negative,no,0,0
722,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",hot dogs,food quality,neutral,food quality neutral,no,0,0
723,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",pork croquette sandwich,food quality,positive,food quality positive,yes,79,101
724,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",pork croquette sandwich,food quality,negative,food quality negative,no,0,0
725,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",pork croquette sandwich,food quality,neutral,food quality neutral,no,0,0
726,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",bun,food quality,positive,food quality positive,yes,140,142
727,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",bun,food quality,negative,food quality negative,no,0,0
728,1136,"The hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .",bun,food quality,neutral,food quality neutral,no,0,0
729,1138,The food tasted very good .,food,food quality,positive,food quality positive,yes,4,7
730,1138,The food tasted very good .,food,food quality,negative,food quality negative,no,0,0
731,1138,The food tasted very good .,food,food quality,neutral,food quality neutral,no,0,0
732,1149,Over all it was a very nice romantic place .,place,restaurant general,positive,restaurant general positive,yes,37,41
733,1149,Over all it was a very nice romantic place .,place,restaurant general,negative,restaurant general negative,no,0,0
734,1149,Over all it was a very nice romantic place .,place,restaurant general,neutral,restaurant general neutral,no,0,0
735,1149,Over all it was a very nice romantic place .,place,ambience general,positive,ambience general positive,yes,37,41
736,1149,Over all it was a very nice romantic place .,place,ambience general,negative,ambience general negative,no,0,0
737,1149,Over all it was a very nice romantic place .,place,ambience general,neutral,ambience general neutral,no,0,0
738,1153,"Our waitress wasn't mean , but not especially warm or attentive either .",waitress,service general,positive,service general positive,no,0,0
739,1153,"Our waitress wasn't mean , but not especially warm or attentive either .",waitress,service general,negative,service general negative,no,0,0
740,1153,"Our waitress wasn't mean , but not especially warm or attentive either .",waitress,service general,neutral,service general neutral,yes,4,11
741,1162,I took one look at the chicken and I was appalled .,chicken,food style_options,positive,food style_options positive,no,0,0
742,1162,I took one look at the chicken and I was appalled .,chicken,food style_options,negative,food style_options negative,yes,23,29
743,1162,I took one look at the chicken and I was appalled .,chicken,food style_options,neutral,food style_options neutral,no,0,0
744,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",decor,ambience general,positive,ambience general positive,yes,46,50
745,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",decor,ambience general,negative,ambience general negative,no,0,0
746,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",decor,ambience general,neutral,ambience general neutral,no,0,0
747,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",pita,food quality,positive,food quality positive,yes,59,62
748,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",pita,food quality,negative,food quality negative,no,0,0
749,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",pita,food quality,neutral,food quality neutral,no,0,0
750,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",hummus,food quality,positive,food quality positive,yes,68,73
751,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",hummus,food quality,negative,food quality negative,no,0,0
752,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",hummus,food quality,neutral,food quality neutral,no,0,0
753,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",grilled octopus,food quality,positive,food quality positive,yes,81,95
754,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",grilled octopus,food quality,negative,food quality negative,no,0,0
755,1174,"I 'll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .",grilled octopus,food quality,neutral,food quality neutral,no,0,0
756,1179,"How this place survives the competitive west village market in this economy , or any other for that matter , is beyond me .",place,restaurant general,positive,restaurant general positive,no,0,0
757,1179,"How this place survives the competitive west village market in this economy , or any other for that matter , is beyond me .",place,restaurant general,negative,restaurant general negative,yes,9,13
758,1179,"How this place survives the competitive west village market in this economy , or any other for that matter , is beyond me .",place,restaurant general,neutral,restaurant general neutral,no,0,0
759,1189,The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink .,girl,service general,positive,service general positive,no,0,0
760,1189,The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink .,girl,service general,negative,service general negative,yes,17,20
761,1189,The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink .,girl,service general,neutral,service general neutral,no,0,0
762,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",food,food quality,positive,food quality positive,yes,4,7
763,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",food,food quality,negative,food quality negative,no,0,0
764,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",food,food quality,neutral,food quality neutral,no,0,0
765,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",service,service general,positive,service general positive,yes,13,19
766,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",service,service general,negative,service general negative,no,0,0
767,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",service,service general,neutral,service general neutral,no,0,0
768,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",maitre-D,service general,positive,service general positive,no,0,0
769,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",maitre-D,service general,negative,service general negative,yes,45,52
770,1194,"The food and service were fine , however the maitre-D was incredibly unwelcoming and arrogant .",maitre-D,service general,neutral,service general neutral,no,0,0
771,1213,The manager was rude and handled the situation extremely poorly .,manager,service general,positive,service general positive,no,0,0
772,1213,The manager was rude and handled the situation extremely poorly .,manager,service general,negative,service general negative,yes,4,10
773,1213,The manager was rude and handled the situation extremely poorly .,manager,service general,neutral,service general neutral,no,0,0
774,1224,Shame on this place for the horrible rude staff and non-existent customer service .,staff,service general,positive,service general positive,no,0,0
775,1224,Shame on this place for the horrible rude staff and non-existent customer service .,staff,service general,negative,service general negative,yes,42,46
776,1224,Shame on this place for the horrible rude staff and non-existent customer service .,staff,service general,neutral,service general neutral,no,0,0
777,1224,Shame on this place for the horrible rude staff and non-existent customer service .,customer service,service general,positive,service general positive,no,0,0
778,1224,Shame on this place for the horrible rude staff and non-existent customer service .,customer service,service general,negative,service general negative,yes,65,80
779,1224,Shame on this place for the horrible rude staff and non-existent customer service .,customer service,service general,neutral,service general neutral,no,0,0
780,1228,The design of the space is good .,space,ambience general,positive,ambience general positive,yes,18,22
781,1228,The design of the space is good .,space,ambience general,negative,ambience general negative,no,0,0
782,1228,The design of the space is good .,space,ambience general,neutral,ambience general neutral,no,0,0
783,1,"We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .",staff,service general,positive,service general positive,no,0,0
784,1,"We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .",staff,service general,negative,service general negative,yes,77,81
785,1,"We , there were four of us , arrived at noon - the place was empty - and the staff acted like we were imposing on them and they were very rude .",staff,service general,neutral,service general neutral,no,0,0
786,8,I was very disappointed with this restaurant .,restaurant,restaurant general,positive,restaurant general positive,no,0,0
787,8,I was very disappointed with this restaurant .,restaurant,restaurant general,negative,restaurant general negative,yes,34,43
788,8,I was very disappointed with this restaurant .,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
789,9,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .,cart attendant,service general,positive,service general positive,no,0,0
790,9,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .,cart attendant,service general,negative,service general negative,yes,12,25
791,9,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away .,cart attendant,service general,neutral,service general neutral,no,0,0
792,10,"Food was okay , nothing great .",Food,food quality,positive,food quality positive,no,0,0
793,10,"Food was okay , nothing great .",Food,food quality,negative,food quality negative,no,0,0
794,10,"Food was okay , nothing great .",Food,food quality,neutral,food quality neutral,yes,0,3
795,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,Chow fun,food quality,positive,food quality positive,no,0,0
796,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,Chow fun,food quality,negative,food quality negative,yes,0,7
797,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,Chow fun,food quality,neutral,food quality neutral,no,0,0
798,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,pork shu mai,food quality,positive,food quality positive,no,0,0
799,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,pork shu mai,food quality,negative,food quality negative,yes,19,30
800,11,Chow fun was dry ; pork shu mai was more than usually greasy and had to share a table with loud and rude family .,pork shu mai,food quality,neutral,food quality neutral,no,0,0
801,12,I/we will never go back to this place again .,place,restaurant general,positive,restaurant general positive,no,0,0
802,12,I/we will never go back to this place again .,place,restaurant general,negative,restaurant general negative,yes,32,36
803,12,I/we will never go back to this place again .,place,restaurant general,neutral,restaurant general neutral,no,0,0
804,13,"Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !",Fish,restaurant general,positive,restaurant general positive,yes,36,39
805,13,"Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !",Fish,restaurant general,negative,restaurant general negative,no,0,0
806,13,"Went on a 3 day oyster binge , with Fish bringing up the closing , and I am so glad this was the place it O trip ended , because it was so great !",Fish,restaurant general,neutral,restaurant general neutral,no,0,0
807,19,The only thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .,Grilled Chicken special with Edamame Puree,food quality,positive,food quality positive,yes,46,87
808,19,The only thing I moderately enjoyed was their Grilled Chicken special with Edamame Puree .,Grilled Chicken special with Edamame Puree,food quality,negative,food quality negative,no,0,0
