id,raw_text,aspectTerms
1455,Our experience did not ever get any better.,
1457,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,
1460,We asked for sides which the waiter than admitted that he forgot to put in that part of our order.,
1469,"I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.",
1472,Don't go with a larger group than 4! ,
1475,"There was no tap beer that evening, which was a disappointment. ",
1482,I had the Thai style Fried Sea Bass...which was very good. ,
1486,"All in all the food was good - a little on the expensive side, but fresh. ",
1495,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food",
1506,None was made so i hung up.,
1508,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.",
1513,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,
1540,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!",
1548,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.",
1551,Terrible would be a compliment!,
1552,"The service leaves much to be desired, from feeling like you are rushed the place your order, to being ignored the rest of the night.",
1564,Restaurant with a view,
1567,The main entree was also very good.,
1569,This place doesn't make any sense,
1571,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...",
1573,The concept of japanese tapas is newly created and clearly doesn't work.,
1576,"The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.",
1582,"Our waitress wasn't mean, but not especially warm or attentive either.",
1583,"I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.",
1591,"And how many times can you pick up the same perfectly aligned set of napkins, inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent?",
1592,"A different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).",
1593,"Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.",
1597,How is this palce still open?,
1608,"Guess what, I waited for TWENTY minutes before she came over and when she finally did, she says, ""oh well, I wish you would have said something earlier"" No apology, nothing.",
1614,"The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.",
1635,"But nonetheless--great spot, great food.",
1639,"As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!",
1642,I'd be horrified if my staff were turning away customers so early and so rudely!,
1653,"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else.",
1655,Best meal in a long time!,
1662,Highly recommend it!,
1663,Taking Hot Dogs to the next level,
1666,Great Atmosphere,
1668,"Cool atmosphere, the fire place in the back really ads to it but needs a bit more heat throughout on a cold night.",
1670,Don’t go to this place!,
1676,"When we threatened to leave, we were offered a meager discount even though half the order was missing.",
1678,Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.,
1684,Expensive,
1686,"The pasta was well cooked, didn't have enough sauce though or flavor.",
1705,"I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.",
10,"For the price, you cannot eat this well in Manhattan.",
11,I was very disappointed with this restaurant.,
23,Can't wait wait for my next visit.,
27,I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).,
48,I have been going back again and again.,
60,I will be going back and heartily recommend it!,
62,"$6 and there is much tasty food, all of it fresh and continually refilled.",
64,Go hungry and enjoy.,
67,"The service varys from day to day- sometimes they're very nice, and sometimes not.",
68,"The kitchen however, is almost always slow.",
70,"The ambience is pretty and nice for conversation, so a casual lunch here would probably be best.",
80,It looked like shredded cheese partly done - still in strips.,
86,"The seafood is amazing, there's a good wine list, and the ever-changing menu always offers some great surprises.",
91,"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.",
92,This place is the most Japanese it can ever get.,
97,"My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.",
104,I'm partial to the Gnocchi.,
105,This place is incredibly tiny.,
109,I just don't understand all the hype...,
121,Sauce was watery and the food didn't have much flavor.,
124,I had a huge group for my birthday and we were well taken care of.,
128,Great pizza and fantastic service.,
137,"With the great variety on the menu , I eat here often and never get bored .",
158,I've been there three times and have always had wonderful experiences.,
162,Make sure you have the Spicy Scallop roll.. .,
165,"Took my mom for Mother's Day, and the maitre d' was pretty rude.",
172,Downstairs lounge is always a good attraction,
174,The exotic food is beautifully presented and is a delight in delicious combinations.,
175,It is also extremely well priced.,
182,"Then, to top things off, she dropped used silverware on my boyfriend's jacket and did not stop to apologize or clean the mess that was left on clothes. ",
184,"Rude service, medicore food...there are tons of restaurants in NY...stay away from this one",
186,I loved everythig about it-especially the shows and actors.,
191,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.,
220,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",
227,"As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.",
237,It's one of our favorite places to eat in NY.,
239,After really enjoying ourselves at the bar we sat down at a table and had dinner.,
251,They were served warm and had a soft fluffy interior.,
258,All the staff is absolutely professional!! ,
260,"(that is A MUST, but not every restaurant can do...) ",
271,fresh restaurant was amazing........ food was delicious and of course fresh.,
272,"great for a romantic evening, or a fun evening with friends...",
277,"the salads are delicious, both refreshing and very spicy.",
279,too large for just two people but nothing was left.,
281,"My husbands was perfect, my was well done and dry.",
284,"Ambience is so cute and quaint, good for business although we were there on vacation.",
290,The spicy Tuna roll is huge and probably the best that I've had at this price range.,
291,The Yellowtail was particularly good as well.,
298,"And it all comes at a very reasonable price (congee, noodles, and rice dishes are no more than $3-6 each).",
301,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.,
306,"The staff was accomodating, the food was absolutely delicious and the place is lovely.",
314,And where does Patis go wrong; no where. ,
316,And evaluated on those terms Pastis is simply wonderful.,
321,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.,
326,It's a nice place to relax and have conversation.,
328,The food is authentic Italian - delicious!,
332,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.,
338,I would defiantly come back here again as one of my top choices.,
346,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,
347,We were very disappointed.,
356,"First of all, this place is *not* romantic, as claimed by Citysearch's editorial review.",
357,"Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.",
361,"For instance, plates were just dumped on the table, I was handed the wine list upside down, etc.... ",
371,I've never had bad service and the fish is fresh and delicious.,
372,Their tuna tartar appetizer is to die for.,
381,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.",
389,My boyfriend had Prime Rib it was good .,
390,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. ,
401,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",
408,Problem is nothing at Prune is particularly memorable.,
412,Our food was great too!,
414,The staff was the friendliest that have seen in New York.,
422,The characters really make for an enjoyable experience.,
424,It is very overpriced and not very tasty.,
425,"However, I think Jeckll and Hydes t is one of those places that is fun to do once.",
428,Service was slow had to wait to order and get food although not crowded.,
434,And it was quick which is very important.,
451,"The ambience was nice, but service wasn't so great.",
461,"This restaurant was recommended by a local...as a matter of fact, he made the reservation for us and said we would not be disappointed!",
464,The location and ambience is Ok but the food is what makes up for it.,
473,A little noise but I think that was because of our party!,
478,A guaranteeed delight!,
482,I pray it stays open forever.,
490,Who has room for Cheesesticks with the best pizza in NYC!,
492,Great staff.,
497,But the staff was so horrible to us.,
502,Amma is nothing special.,
505,"Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.",
506,Decor is nice though service can be spotty.,
510,Highly recommended.,
511,First of all Dal Bukhara Rocks.,
528,I have been to Roth's twice and both times were very disappointing.,
530,They wouldnt even let me finish my glass of wine before offering another.,
531,Much of the time it seems like they do not care about you.,
532,"The dinner was ok, nothing I would have again.",
534,This was a great surprise.,
539,"We love the food, drinks, and atmosphere!",
542,"Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!",
546,"Eating in, the atmosphere saves it, but at your desk, it's a very disappointing experience.",
554,This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.,
558,Fish is so very fresh.,
565,The only fallback on this restaurant is the prices.,
571,Truly the mark of an attentive waiter.,
585,Wine list is extensive without being over-priced.,
590,"The food was very good, a great deal, and the place its self was great.",
594,"The waitress, seems to be more concerned of looking good than actually waitressing.",
605,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",
607,I would definitely recommend SEA if you like thai cuisine!,
612,Never again!,
627,"Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed.",
628,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,
631,I was pleasantly surprised to find this gem in Hoboken.,
635,"My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.",
636,"We ate out in the back patio, which is worth it as it's cool and the music is hear well there.",
641,The buffet had a nice selection.,
645,I got an excellent piece of cheesecake and we had several other nice pastries.,
658,"The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.",
662,We had the lobster sandwich and it was FANTASTIC.,
682,I've waited over one hour for food.,
694,"Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.",
695,Will absolutely visit again.,
704,"The crust is thin, the ingredients are fresh and the staff is friendly.",
710,I highly recommend the Sophia pizza.,
711,It's to die for!,
712,The food was mediocre at best but it was the horrible service that made me vow never to go back.,
729,Wonderful strawberry daiquiries as well!,
738,My friend devoured her chicken and mashed potatos.,
749,"Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.",
750,"The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.",
753,"Seriously, this place kicks ass.",
759,"It is set far from the small street it's on, and there is no traffic noise.",
760,"The food is good, especially their more basic dishes, and the drinks are delicious.",
765,Try sushimi cucumber roll.,
770,But who says Murray's is anything about service.,
784,A little crowded but they move that line really fast!,
787,I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!,
794,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",
795,"The fish was adequate, but inexpertly sliced.",
797,"Good, fast service.",
799,Food is great and inexpensive.,
801,Give it a try and enjoy.,
806,Always busy but fast moving.,
809,Winnie and her staff are the best crew you can find serving you.,
811,What more can you ask for?,
817,The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.,
822,It is definitely a good spot for snacks and chat.,
826,"But the best part about LS is the late night atmosphere, delightfully free of the BTs.",
835,In summer-eat outside on a terrace (another great feature of Suan)!!!,
839,"During the course of the past 3 months, the chef and staff changed and it was not for the better.",
840,I wish they would change back to what it was before.,
847,"Do not get the Go Go Hamburgers, no matter what the reviews say.",
848,They were such a rip-off ($8.95 for four small meat patties in steamed buns) and not worth trying.,
853,These are overpriced and you can get better just around the corner:,
855,The food was exceptional.,
856,"I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.",
867,"Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.",
877,"If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.",
879,"But after last night, Spice Grill is the only place I'm eating indian cuisine.",
880,You must try the shrimp appetizers.,
885,it's a perfect place to have a amanzing indian food.,
887,"also it's great to have dinner in a very romantic and confortable place, the service it's just perfect...they're so frendly that we never want to live the place!",
888,"Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.",
910,I recommend it!,
915,I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!,
924,It is expensive but well worth the money.,
930,Service was very prompt but slightly rushed.,
938,They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.,
949,This is one of the best comfort food places in the city.,
954,I recently tried Suan and I thought that it was great.,
962,I have never had cheescake like this.,
966,The food is great and they have a good selecion of wines at reasonable prices.,
970,"We ordered the chicken casserole, but what we got were a few small pieces of chicken, all dark meat and on the bone.",
973,"stick with the chicken, beef, and lamb dishes.",
974,"service is friendly, and never had a problem walking in and getting a table.",
980,Thanks Bloom's for a lovely trip.,
995,The best pad thai i've ever had.,
996,The design and atmosphere is just as good.,
998,What more could you want?,
1005,The jukebox plays everything from Italian Opera to The Strokes.,
1006,"The food is amazing, rich pastas and fresh doughy pizza.",
1012,My fav was the sassy lassi...,
1013,This is an amazing place to try some roti rolls.,
1019,"In an area sadly lacking in decent Thai food, this is one of the best spots.",
1022,Can't wait to go back.,
1026,Best Taiwanese food in NY!,
1032,"We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.",
1045,The staff there is very attentive and down to earth.,
1050,Everyone was more then happy with his choices.,
1064,Always good drinks and service is pretty good;,
1065,Atmosphere is nice and relaxed too...,
1067,Yakitori (bbq meats) is tasty too.,
1074,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,
1082,The only problem is that the manager is a complete incompetent.,
1089,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.",
1094,I would highly recommand requesting a table by the window.,
1110,I plan on stopping by next week as well.,
1114,Definately check it out!!!,
1125,We could have made a meal of the yummy dumplings from the dumpling menu.,
1134,It was totally overpriced- fish and chips was about $15.... ,
1137,One of the best hot dogs I have ever eaten.,
1139,The Cypriot restaurant has a lot going for it.,
1144,"I LOOOVE their eggplant pizza, as well as their pastas!",
1145,"We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!",
1146,"We had fun eating in there, we were there like around 3 a.m. in the morning!",
1161,Not cheap but very yummy.,
1184,"im not necessarily fanatical about this place, but it was a fun time for low pirces.",
1190,Would NEVER go back,
1193,The service was quick and friendly.,
1217,"If you don't like it, I don't know what to tell you.",
1222,"In the summer months, the back garden area is really nice.",
1233,Save your money and your time and go somewhere else.,
1234,"Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.",
1250,Great survice,
1263,"Also, I personally wasn't a fan of the portobello and asparagus mole.",
1266,Decor needs to be upgraded but the food is amazing!,
1275,This place is a must visit!,
1277,Got a date? Go here!,
1279,It is so romantic.,
1297,The stuff tilapia was horrid...tasted like cardboard.,
1305,"However, our main course was wonderful.",
1308,When we inquired about ports - the waitress listed off several but did not know taste variations or cost.,
1309,Not what I would expect for the price and prestige of this location.,
1315,Over all the looks of the place exceeds the actual meals.,
1319,Subtle food and service,
1327,this place had ALL the trimmings and i mean all.,
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,
1334,"Food took some time to prepare, all worth waiting for.",
1335,We were drawn into the belly dancing show that captivated the crowd.,
1336,I never write on these sites but this restaurant is def worth commending!,
1337,Great find in the West Village!,
1339,"The menu looked great, and the waiter was very nice, but when the food came, it was average.",
1343,"The manager finally said he would comp the two glasses of wine (which cost less than the food), and made it seem like a big concession.",
1355,"Inexpensive, unassuming, great time!",
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",
1371,Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.,
1372,"Indo Chinese food, pretty good...",
1396,great taste,
1404,"Be prepared to wait, because the place is pretty tiny.",
1411,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",
1424,"Can't argue about that, but they are clearly over priced.",
1442,Terrible Waste of money.. scammers,
1443,I agree that dining at Casa La Femme is like no other dining experience!,
1450,We were ushered to the bar to wait momentarily and upon arrival were so excited.,
1452,The hostess was very pleasant.,
1453,"However, our $14 drinks were were horrible!",
1463,By the time we finished our dinner we still had not received one beverage NOR hooka!,
1464,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,
1468,If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!,
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ",
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",
1497,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE""",
1507,Less than three minutes passed before I found myself doubled over the toilet.,
1509,"It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.",
1514,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,
1528,Lives up to the hype,
1534,i love margherita pizza – i looove east village pizza,
1538,"Personally I like the margherita pizza better, but they are all good.",
1542,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).",
1547,The sake’s complimented the courses very well and is successfully easing me into the sake world.,
1554,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,
1557,Great Shabu Shabu,
1559,I tried a couple other dishes but wasn't too impressed.,
1560,"But for the Shabu Shabu, you won't find much better in NY.",
1565,The food tasted very good.,
1566,The family seafood entree was very good.,
1574,"The food they serve is not comforting, not appetizing and uncooked.",
1580,The atmosphere was great.,
1602,"It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.",
1617,cirspy crust margherita pizza,
1623,If I could give 0 stars I would do so for this place.,
1626,This place...god where do i begin.,
1627,It is quite a spectacular scene i'll give them that.,
1649,"The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.",
1659,The Four Seasons restaurant is a great experience.,
1661,Everyone must come here at least once.,
1664,"At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.",
1665,Here the hot dog is elevated to the level of a real entree with numerous variations available.,
1671,Had an awful experience at Casa la Femme on a Saturday dinner.,
1672,Appetizers took nearly an hour.,
1674,Never got an explanation as to what was going on.,
1677,"On the way out, we heard of other guests complaining about similar issues.",
1682,"On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.",
1698,The food is good.,
1702,The waiter delivered our food while holding what appeared to be a plastic bag of garbage in one hand.,
7,Saul is the best restaurant on Smith Street and in Brooklyn.,
8,The duck confit is always amazing and the foie gras terrine with figs was out of this world.,
12,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.,
13,I had to ask her three times before she finally came back with the dish Ive requested.,
16,I/we will never go back to this place again.,
19,You can't go wrong here.,
21,"Everything is always cooked to perfection, the service is excellent, the decor cool and understated.",
22,I had the duck breast special on my last visit and it was incredible.,
25,"The food is very average...the Thai fusion stuff is a bit too sweet, every thing they serve is too sweet here.",
33,THe perfect spot.,
45,I had a great experience.,
46,Food is great.,
47,Service is top notch.,
54,Surprisingly nothing could be further from the truth.,
61,"It is terrific, as is the value.",
75,"This tiny restaurant is as cozy as it gets, with that certain Parisian flair.",
89,Best Pastrami I ever had and great portion without being ridiculous.,
101,"Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.",
106,They refuse to seat parties of 3 or more on weekends.,
110,"We have been to this place many times, and always have great food, wine, and service.",
118,But the pizza is way to expensive.,
120,I went there for lunch and it was not as good as I expected from the reviews I read.,
134,The place is small and cramped but the food is fantastic.,
140,first it took us a long time to find the place.,
159,I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.,
177,The bar is very well stocked with interesting beers and well priced wines.,
178,This is one of my favorite restaurants and it is not to be missed.,
197,But too far east!,
202,By far the best salad I have had in a fast food restaurant.,
203,fine dining restaurant quality.,
208,"The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm.",
211,The staff is no nonsense.,
213,When I lived upstate for a while I would buy freeze the bagels and they would still be better than any else.,
216,The sake menu should not be overlooked!,
223,"I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square.",
226,"Food is usually very good, though ocasionally I wondered about freshmess of raw vegatables in side orders.",
232,You cannot go wrong at the Red Eye Grill.,
233,"If we were to move from the upper east side, we would genuinely miss this restaurant.",
235,The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.,
240,The server was really cool and served us our food and drinks with a smile.,
268,I definitely wouldn't go back.,
280,"Great vibe, lots of people.",
289,"This is some really good, inexpensive sushi.",
295,"They have it all -- great price, food, and service.",
303,"We concluded with tiramisu chocolate cake, both were delicious.",
309,We all felt it was worth it.,
311,"sometimes i get bad food and bad service, sometimes i get good good and bad service.",
318,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,
320,The sangria was pretty tasty and good on a hot muggy day.,
339,It's a small cute restaurant.,
342,The sushi is amazing!!! ,
366,"Cute place, nice wait staff but would never go there again.",
375,The place is so cool and the service is prompt and curtious.,
382,"Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.",
396,We will definitely go back.,
398,The portions are large and the servers always surprise us with a different starter.,
400,The food is amazing... especially if you get the Chef's tasting menu and your favourite bottle (or two!) of wine from an extensive selection of wines.,
403,Please be aware that it's CASH or AMEX only!,
406,"We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",
409,No plans to return anytime soon.,
417,It is a lot of fun with live entertainment and all kinds of Disney type special effects.,
419,I highly recommend it.,
421,My six year old loved it.,
429,Drinks way over priced.,
430,Food was good not great not worth the wait or another visit,
431,Great pizza for lunch place.,
443,They have a huge selection of different cream cheeses and all of their salads are great.,
446,Not impressed with the food.,
452,"When you add it all together, it just doesn't seem worth it to me...especially considering the prices.",
453,This is the BEST Shabu-Shabu Restaurant in the Try-State Area.,
454,I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan.,
457,The owner and staff are all Japanese as well and that adds to the entire ambiance.,
459,I must give it Yon out of Yon stars!,
463,"We liked it so much, that we will always make it a point to dine here when we visit New York.",
465,There is a lot of variety even for people who eat vegetarian like me.,
468,"The service is ok, some of the people didn't get what they asked for.",
472,Moderate prices.,
479,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.",
486,I felt as though I were eating in Paris.,
501,Save yourself the time and trouble and skip this one!,
508,"Most importantly, food is excellent.",
512,I am happy i did the food was awsome.,
525,"the only things u could really taste are the very salty soy sauce (even its low sodium), the vinegar-soaked rice, and the scallion on top of the fish. ",
538,Planet Thai is great!,
543,"They forgot a sandwich, didn't include plastic forks, and didn't include pita with the hummus platter.",
549,This restaurant is VEGETARIAN; there are NO MEAT dishes whatsoever.,
553,The food is tasty and portion sizes are appropriate.,
567,The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.,
575,"They don't concern much of customer's health, just want to make money.",
576,please don't fool us.,
587,Definitely a neighborhood favorite.,
593,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",
613,I absolutely Loved this place.,
616,I think that it is absolutely brilliant and well runned business operation.,
619,I would highly recommend this place!,
625,My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.,
626,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it.",
633,"I found the food to be outstanding, particulary the salmon dish I had.",
637,"Overall, excellent restaurant!",
639,The place was nice and calm.,
640,but the service was a bit slow.,
643,Service was also very good.,
649,"Consequently, their burgers fell apart in their hands and made such a mess that they did'nt feel like finishing them.",
651,I had a huge pastrami sandwich on a roll.,
660,"THe back garden sitting area is very pleasant, where you can see their personal herb garden.",
669,and you can't beat the prices.,
678,The service was excellent and the food was delicious.,
684,A Thai restaurant out of rice during dinner?,
685,"The food arrived 20 minutes after I called, cold and soggy.",
703,"By far, the best pizza in Manhattan.",
709,All of the pizzas are terrific and the price is even better!,
713,"Immediately after we paid, the waiter took the money and said, okay, you guys are outta here.",
718,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",
734,The cold appetizer dishes taste like the way I remember them to taste when I was growing up in Taiwan.,
735,delicious simple food in nice outdoor atmosphere.,
762,Great sushi experience.,
764,Unique apppetizers.,
768,Murray won't do it.,
771,"So close, but not good enough.",
773,The service is awful.,
775,"Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it.",
780,The pizza is delicious and the proprietor is one of the nicest in NYC.,
781,I've been many time and have never been disappointed.,
791,The soup for the udon was soy sauce and water.,
798,I would highly recommend.,
802,"Well, this place is so Ghetto its not even funny.",
803,If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here.,
813,"Try the Pad Thai, or sample anything on the appetizer menu...they're all delicious.",
815,"The service was attentive, yet discreet.",
820,Service was good and food is wonderful.,
823,"As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.",
828,"The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.",
834,I will go back to Suan soon!,
838,I cannot imagine you not rushing out to eat there.,
844,Prices are very good.,
845,The food is excellent! ,
846,"if you're daring, try the balsamic vinegar over icecream, it's wonderful!",
857,The service was friendly and the atmosphere was casual.,
859,this little place has a cute interior decor and affordable city prices.,
860,"the pad se ew chicken was delicious, however the pad thai was far too oily.",
864,This place would be so much better served by being run by a group that actually understands customer service.,
866,"They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!",
881,Even my Indian friend couldn't believe how good and tasty everything was.,
892,The baked clams octopus we shared as appetizers were the best we've ever had!! ,
897,"Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.",
916,All the people that I bring there go back on their own and bring THEIR friends!,
923,The shrimp scampi was excellent and the antipasti were plentiful.,
925,"If you venture off the island of Manhattan and can't seem to find a great Italian restaurant, drive to Corona.",
926,The only thing more wonderful than the food (which is exceptional) is the service.,
929,Cozy romantic atomosphere with only around 15 tables at most.,
937,But that wasn't the icing on the cake: a tiramisu that resembled nothing I have ever had.,
939,Priced at upper intermediate range.,
944,I also recommend the rice dishes or the different varieties of congee (rice porridge).,
952,"The food is wonderful, tasty and filling, and the service is professional and friendly.",
960,Good drink.,
978,Don't miss Bloom's on your next trip to Manhatten.,
979,"It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.",
981,"The food was not fresh, the sauces were bland and very oily.",
988,"Food was just average...if they lowered the prices just a bit, it would be a bigger draw.",
1000,I'm not picky - but it was actually gross.,
1010,the drinks are amazing and half off till 8pm.,
1017,"Toons has recently been redone, so it's now a very attractive space.",
1039,Not worth it.,
1043,The portions are small but being that the food was so good makes up for that.,
1044,You must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert.,
1047,Great Indian food and the service is incredible.,
1048,The owner truly caters to all your needs.,
1058,Big Wong is a great place to eat and fill your stomach.,
1079,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,
1088,$20 for all you can eat sushi cannot be beaten.,
1097,Personal pans are the perfect size for those hungry nights.,
1101,"Love the scene first off- the place has a character and nice light to it..very fortunate, location wise.",
1108,"Interesting selection, good wines, service fine, fun decor.",
1109,I love it.,
1121,"I've also been amazed at all the new additions in the past few years: A new Jazz Bar, the most fantastic Dining Garden, the Best Thin Crust Pizzas, and now a Lasagna Menu which is to die for (these are not your average lasagnas)!",
1128,I recommend this place to everyone.,
1133,The food here was mediocre at best. ,
1138,Can't wait to go back.,
1141,Run don't walk.,
1142,Super YUMMY Pizza!,
1147,"Will comeback for sure, wish they have it here in LA..",
1148,"Excellent food, although the interior could use some help.",
