,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
684,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",Garnelen,food,positive,food positive,yes,4,11
685,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",Garnelen,food,negative,food negative,no,0,0
686,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",Garnelen,food,neutral,food neutral,no,0,0
687,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",knoblauch,food,positive,food positive,yes,34,42
688,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",knoblauch,food,negative,food negative,no,0,0
689,901,"Die Garnelen waren köstlich , die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht .",knoblauch,food,neutral,food neutral,no,0,0
690,903,"Gestiegene Kosten hin oder her , ist diese LOC nun die teuerste in LOC und hat mit einem nachvollziehbaren Preis nichts mehr zu tun .",Preis,price,positive,price positive,no,0,0
691,903,"Gestiegene Kosten hin oder her , ist diese LOC nun die teuerste in LOC und hat mit einem nachvollziehbaren Preis nichts mehr zu tun .",Preis,price,negative,price negative,yes,107,111
692,903,"Gestiegene Kosten hin oder her , ist diese LOC nun die teuerste in LOC und hat mit einem nachvollziehbaren Preis nichts mehr zu tun .",Preis,price,neutral,price neutral,no,0,0
693,907,Aber leider lässt die Qualität des Essens zu wünschen übrig .,Essens,food,positive,food positive,no,0,0
694,907,Aber leider lässt die Qualität des Essens zu wünschen übrig .,Essens,food,negative,food negative,yes,35,40
695,907,Aber leider lässt die Qualität des Essens zu wünschen übrig .,Essens,food,neutral,food neutral,no,0,0
696,915,Insgesamt empfand ich das gesamte Servicepersonal als herablassend .,Servicepersonal,service,positive,service positive,no,0,0
697,915,Insgesamt empfand ich das gesamte Servicepersonal als herablassend .,Servicepersonal,service,negative,service negative,yes,34,48
698,915,Insgesamt empfand ich das gesamte Servicepersonal als herablassend .,Servicepersonal,service,neutral,service neutral,no,0,0
699,916,"Das Essen war hervorragend , wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt , dass man mindestens 3 Gänge zum Satt werden benötigt .",Essen,food,positive,food positive,yes,4,8
700,916,"Das Essen war hervorragend , wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt , dass man mindestens 3 Gänge zum Satt werden benötigt .",Essen,food,negative,food negative,no,0,0
701,916,"Das Essen war hervorragend , wie in solchen Restaurants üblich sind die einzelnen Portionen so ausgelegt , dass man mindestens 3 Gänge zum Satt werden benötigt .",Essen,food,neutral,food neutral,no,0,0
702,923,Die bestellten Wiener Schnitzel waren leider zäh und fest deshalb wurde auch eine Portion zurückgenommen .,Wiener Schnitzel,food,positive,food positive,no,0,0
703,923,Die bestellten Wiener Schnitzel waren leider zäh und fest deshalb wurde auch eine Portion zurückgenommen .,Wiener Schnitzel,food,negative,food negative,yes,15,30
704,923,Die bestellten Wiener Schnitzel waren leider zäh und fest deshalb wurde auch eine Portion zurückgenommen .,Wiener Schnitzel,food,neutral,food neutral,no,0,0
705,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ambiente,ambience,positive,ambience positive,yes,11,18
706,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ambiente,ambience,negative,ambience negative,no,0,0
707,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ambiente,ambience,neutral,ambience neutral,no,0,0
708,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Servicepersonal,service,positive,service positive,yes,34,48
709,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Servicepersonal,service,negative,service negative,no,0,0
710,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Servicepersonal,service,neutral,service neutral,no,0,0
711,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Speisen,food,positive,food positive,yes,76,82
712,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Speisen,food,negative,food negative,no,0,0
713,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Speisen,food,neutral,food neutral,no,0,0
714,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ynrichtung,ambience,positive,ambience positive,yes,95,104
715,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ynrichtung,ambience,negative,ambience negative,no,0,0
716,924,"Stylisches Ambiente , sehr nettes Servicepersonal und ausgesprochen leckere Speisen mit toller Ynrichtung machen den Aufenthalt perfekt .",Ynrichtung,ambience,neutral,ambience neutral,no,0,0
717,928,Eine Reservierung für 2 Personen war im Vorfeld (Tage vorher) nicht möglich .,Reservierung,service,positive,service positive,no,0,0
718,928,Eine Reservierung für 2 Personen war im Vorfeld (Tage vorher) nicht möglich .,Reservierung,service,negative,service negative,yes,5,16
719,928,Eine Reservierung für 2 Personen war im Vorfeld (Tage vorher) nicht möglich .,Reservierung,service,neutral,service neutral,no,0,0
720,934,Kaeufer ging einige Tage spaeter mit Quittung um dies zu klaeren und wurde als Luegner dargestellt .,Quittung,service,positive,service positive,no,0,0
721,934,Kaeufer ging einige Tage spaeter mit Quittung um dies zu klaeren und wurde als Luegner dargestellt .,Quittung,service,negative,service negative,yes,37,44
722,934,Kaeufer ging einige Tage spaeter mit Quittung um dies zu klaeren und wurde als Luegner dargestellt .,Quittung,service,neutral,service neutral,no,0,0
723,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Essen,food,positive,food positive,yes,30,34
724,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Essen,food,negative,food negative,no,0,0
725,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Essen,food,neutral,food neutral,no,0,0
726,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Aussicht,ambience,positive,ambience positive,yes,48,55
727,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Aussicht,ambience,negative,ambience negative,no,0,0
728,938,Ein LOC mir wirklich leckerem Essen bei schöner Aussicht .,Aussicht,ambience,neutral,ambience neutral,no,0,0
729,942,Auch extrawünsche konnten wir problemlos äußern .,extrawünsche,service,positive,service positive,yes,5,16
730,942,Auch extrawünsche konnten wir problemlos äußern .,extrawünsche,service,negative,service negative,no,0,0
731,942,Auch extrawünsche konnten wir problemlos äußern .,extrawünsche,service,neutral,service neutral,no,0,0
732,971,Für 4 kleine Vorspeisen 80 Euro zu verlangen ist nicht akzeptabel .,kleine Vorspeisen,price,positive,price positive,no,0,0
733,971,Für 4 kleine Vorspeisen 80 Euro zu verlangen ist nicht akzeptabel .,kleine Vorspeisen,price,negative,price negative,yes,6,22
734,971,Für 4 kleine Vorspeisen 80 Euro zu verlangen ist nicht akzeptabel .,kleine Vorspeisen,price,neutral,price neutral,no,0,0
735,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Zanderfilet,food,positive,food positive,no,0,0
736,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Zanderfilet,food,negative,food negative,yes,20,30
737,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Zanderfilet,food,neutral,food neutral,no,0,0
738,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Fischspitzen,food,positive,food positive,no,0,0
739,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Fischspitzen,food,negative,food negative,yes,43,54
740,976,"Das kross gebratene Zanderfilet waren drei Fischspitzen in der Pfanne platt gedrückt , ungewürzt , um die Stücke kross zu beikommen .",Fischspitzen,food,neutral,food neutral,no,0,0
741,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Essen,food,positive,food positive,yes,19,23
742,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Essen,food,negative,food negative,no,0,0
743,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Essen,food,neutral,food neutral,no,0,0
744,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Kellnerin,service,positive,service positive,yes,43,51
745,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Kellnerin,service,negative,service negative,no,0,0
746,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Kellnerin,service,neutral,service neutral,no,0,0
747,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Bier,food,positive,food positive,yes,105,108
748,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Bier,food,negative,food negative,no,0,0
749,978,Location wunderbar Essen war exzellent Die Kellnerin war super nett freundlichen und hat uns gut beraten Bier war auch super,Bier,food,neutral,food neutral,no,0,0
750,998,"Als Dessert ein sehr gut geschenkter Sambuca (7 , 50 €) und ein Linie-Aquavit (4 , 90 €) .",Sambuca,food,positive,food positive,yes,37,43
751,998,"Als Dessert ein sehr gut geschenkter Sambuca (7 , 50 €) und ein Linie-Aquavit (4 , 90 €) .",Sambuca,food,negative,food negative,no,0,0
752,998,"Als Dessert ein sehr gut geschenkter Sambuca (7 , 50 €) und ein Linie-Aquavit (4 , 90 €) .",Sambuca,food,neutral,food neutral,no,0,0
753,1001,Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .,Lokal,general-impression,positive,general-impression positive,yes,103,107
754,1001,Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .,Lokal,general-impression,negative,general-impression negative,no,0,0
755,1001,Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt .,Lokal,general-impression,neutral,general-impression neutral,no,0,0
756,1002,"Geschmacklich war das Essen fad : es fehlten Salz , Pfeffer , Gewürze , Kräuter .",Essen,food,positive,food positive,no,0,0
757,1002,"Geschmacklich war das Essen fad : es fehlten Salz , Pfeffer , Gewürze , Kräuter .",Essen,food,negative,food negative,yes,22,26
758,1002,"Geschmacklich war das Essen fad : es fehlten Salz , Pfeffer , Gewürze , Kräuter .",Essen,food,neutral,food neutral,no,0,0
759,1003,Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern .,RESTAURANT_NAME,general-impression,positive,general-impression positive,yes,15,29
760,1003,Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern .,RESTAURANT_NAME,general-impression,negative,general-impression negative,no,0,0
761,1003,Das Restaurant RESTAURANT_NAME in LOC begeisterte uns bei unserem Besuch mit 4 Erwachsenen und 2 Kindern .,RESTAURANT_NAME,general-impression,neutral,general-impression neutral,no,0,0
762,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Preis,price,positive,price positive,no,0,0
763,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Preis,price,negative,price negative,yes,107,111
764,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Preis,price,neutral,price neutral,no,0,0
765,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Schnitzel mit Bratkartoffeln,food,positive,food positive,no,0,0
766,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Schnitzel mit Bratkartoffeln,food,negative,food negative,yes,0,27
767,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Schnitzel mit Bratkartoffeln,food,neutral,food neutral,no,0,0
768,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Salat,food,positive,food positive,no,0,0
769,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Salat,food,negative,food negative,yes,33,37
770,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Salat,food,neutral,food neutral,no,0,0
771,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Champignonsoße,food,positive,food positive,no,0,0
772,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Champignonsoße,food,negative,food negative,yes,43,56
773,1013,"Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .",Champignonsoße,food,neutral,food neutral,no,0,0
774,1018,"Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .",Empfang,service,positive,service positive,no,0,0
775,1018,"Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .",Empfang,service,negative,service negative,yes,17,23
776,1018,"Davon wusste der Empfang allerdings nichts und reagierte sehr unwirsch , am Ende hat es aber geklappt .",Empfang,service,neutral,service neutral,no,0,0
777,1019,"Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .",Ecktisch,ambience,positive,ambience positive,yes,63,70
778,1019,"Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .",Ecktisch,ambience,negative,ambience negative,no,0,0
779,1019,"Wir freuten uns sehr , dass es mit demWunsch nach einemschönen Ecktisch geklappt hat .",Ecktisch,ambience,neutral,ambience neutral,no,0,0
780,1030,Preis-Leistung ust mit sehr schlecht zu bewerten .,Preis-Leistung,price,positive,price positive,no,0,0
781,1030,Preis-Leistung ust mit sehr schlecht zu bewerten .,Preis-Leistung,price,negative,price negative,yes,0,13
782,1030,Preis-Leistung ust mit sehr schlecht zu bewerten .,Preis-Leistung,price,neutral,price neutral,no,0,0
783,1032,In Summe Preis-/Leistung aber nicht angemessen .,Preis-/Leistung,price,positive,price positive,no,0,0
784,1032,In Summe Preis-/Leistung aber nicht angemessen .,Preis-/Leistung,price,negative,price negative,yes,9,23
785,1032,In Summe Preis-/Leistung aber nicht angemessen .,Preis-/Leistung,price,neutral,price neutral,no,0,0
786,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Wildgerichten,food,positive,food positive,yes,90,102
787,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Wildgerichten,food,negative,food negative,no,0,0
788,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Wildgerichten,food,neutral,food neutral,no,0,0
789,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Weinen,food,positive,food positive,yes,120,125
790,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Weinen,food,negative,food negative,no,0,0
791,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Weinen,food,neutral,food neutral,no,0,0
792,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Blick,ambience,positive,ambience positive,yes,151,155
793,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Blick,ambience,negative,ambience negative,no,0,0
794,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Blick,ambience,neutral,ambience neutral,no,0,0
795,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Preisen,price,positive,price positive,yes,180,186
796,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Preisen,price,negative,price negative,no,0,0
797,1035,"Anders auf dem LOC ist noch eines der einzigen Restaurants in Karlsruhe mit fantastischen Wildgerichten , guten pfälzer Weinen und einem unschlagbaren Blick zu weitaus günstigeren Preisen als erwartet !",Preisen,price,neutral,price neutral,no,0,0
798,1042,Der Lachs hätte etwas glasiger sein können .,Lachs,food,positive,food positive,no,0,0
799,1042,Der Lachs hätte etwas glasiger sein können .,Lachs,food,negative,food negative,yes,4,8
800,1042,Der Lachs hätte etwas glasiger sein können .,Lachs,food,neutral,food neutral,no,0,0
801,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Essen,food,positive,food positive,yes,14,18
802,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Essen,food,negative,food negative,no,0,0
803,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Essen,food,neutral,food neutral,no,0,0
804,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Kellner,service,positive,service positive,yes,30,36
805,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Kellner,service,negative,service negative,no,0,0
806,1050,Sehr leckeres Essen und super Kellner (Jacques) .,Kellner,service,neutral,service neutral,no,0,0
807,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Getränke,food,positive,food positive,yes,8,15
808,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Getränke,food,negative,food negative,no,0,0
809,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Getränke,food,neutral,food neutral,no,0,0
810,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Personal,service,positive,service positive,yes,42,49
811,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Personal,service,negative,service negative,no,0,0
812,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Personal,service,neutral,service neutral,no,0,0
813,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Gerichten,food,positive,food positive,yes,68,76
814,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Gerichten,food,negative,food negative,no,0,0
815,1054,"Von den Getränke , über das zuvorkommende Personal , bis hin zu den Gerichten , ist alles sensationell und immer ein Besuch wert ! ! ! ! ! !",Gerichten,food,neutral,food neutral,no,0,0
816,1056,"Sehr guter Wein , sowohl rot als auch weiß .",Wein,food,positive,food positive,yes,11,14
817,1056,"Sehr guter Wein , sowohl rot als auch weiß .",Wein,food,negative,food negative,no,0,0
818,1056,"Sehr guter Wein , sowohl rot als auch weiß .",Wein,food,neutral,food neutral,no,0,0
819,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Service,service,positive,service positive,no,0,0
820,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Service,service,negative,service negative,yes,48,54
821,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Service,service,neutral,service neutral,no,0,0
822,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Speiseangebot,food,positive,food positive,yes,28,40
823,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Speiseangebot,food,negative,food negative,no,0,0
824,1069,"LOC mit abwechslungsreichen Speiseangebot , der Service ist eingedeutscht .",Speiseangebot,food,neutral,food neutral,no,0,0
825,1076,Die Sosse war eine Dillpampe aus der Tüte .,Sosse,food,positive,food positive,no,0,0
826,1076,Die Sosse war eine Dillpampe aus der Tüte .,Sosse,food,negative,food negative,yes,4,8
827,1076,Die Sosse war eine Dillpampe aus der Tüte .,Sosse,food,neutral,food neutral,no,0,0
828,1077,Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .,Filet,food,positive,food positive,yes,38,42
829,1077,Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .,Filet,food,negative,food negative,no,0,0
830,1077,Essen sehr schnell an Tisch geliefert Filet auf den Punkt und alles super lecker .,Filet,food,neutral,food neutral,no,0,0
831,1079,Ein uriges Kellerlokal in einem Gewölbe .,Kellerlokal in einem Gewölbe,ambience,positive,ambience positive,yes,11,38
832,1079,Ein uriges Kellerlokal in einem Gewölbe .,Kellerlokal in einem Gewölbe,ambience,negative,ambience negative,no,0,0
833,1079,Ein uriges Kellerlokal in einem Gewölbe .,Kellerlokal in einem Gewölbe,ambience,neutral,ambience neutral,no,0,0
834,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Bedienung,service,positive,service positive,yes,44,52
835,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Bedienung,service,negative,service negative,no,0,0
836,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Bedienung,service,neutral,service neutral,no,0,0
837,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Ambiente,ambience,positive,ambience positive,yes,75,82
838,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Ambiente,ambience,negative,ambience negative,no,0,0
839,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Ambiente,ambience,neutral,ambience neutral,no,0,0
840,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Begrüßung,ambience,positive,ambience positive,yes,14,22
841,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Begrüßung,ambience,negative,ambience negative,no,0,0
842,1082,Die herzliche Begrüßung und die freundliche Bedienung sowie das gemütliche Ambiente haben uns sehr gefallen .,Begrüßung,ambience,neutral,ambience neutral,no,0,0
843,1085,"Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .",Salate,food,positive,food positive,yes,25,30
844,1085,"Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .",Salate,food,negative,food negative,no,0,0
845,1085,"Die von uns ausgewählten Salate waren frisch , lecker und reichhaltig .",Salate,food,neutral,food neutral,no,0,0
846,1090,"Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30% zu teuer .",Essen,food,positive,food positive,no,0,0
847,1090,"Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30% zu teuer .",Essen,food,negative,food negative,no,0,0
848,1090,"Das Essen ist ok soweit , nothing special und dafür ist es mindestens 30% zu teuer .",Essen,food,neutral,food neutral,yes,4,8
849,1105,"Essen lecker , jedoch überteuert .",Essen,food,positive,food positive,yes,0,4
850,1105,"Essen lecker , jedoch überteuert .",Essen,food,negative,food negative,no,0,0
851,1105,"Essen lecker , jedoch überteuert .",Essen,food,neutral,food neutral,no,0,0
852,1110,"Man sollte auf festes Schuhwerk achten , da einen ansonsten bei dem klebenden Boden die selbigen ausgezogen werden .",Boden,ambience,positive,ambience positive,no,0,0
