sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Tapas	food	positive	food positive	yes	5	6
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Tapas	food	negative	food negative	no	0	0
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Tapas	food	neutral	food neutral	no	0	0
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Fleisch - und Fischgerichte	food	positive	food positive	yes	7	11
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Fleisch - und Fischgerichte	food	negative	food negative	no	0	0
40	Mit vier Personen von Tapas , Fleisch - und Fischgerichte alles probiert und alles war sehr lecker .	Fleisch - und Fischgerichte	food	neutral	food neutral	no	0	0
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Bedienung	service	positive	service positive	yes	2	3
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Bedienung	service	negative	service negative	no	0	0
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Bedienung	service	neutral	service neutral	no	0	0
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Essen	food	positive	food positive	yes	8	9
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Essen	food	negative	food negative	no	0	0
57	Die Bedienung ist super nett und das Essen war wirklich wunderbar !	Essen	food	neutral	food neutral	no	0	0
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Lärmpegel	ambience	positive	ambience positive	no	0	0
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Lärmpegel	ambience	negative	ambience negative	yes	19	20
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Lärmpegel	ambience	neutral	ambience neutral	no	0	0
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Speisesaal	ambience	positive	ambience positive	no	0	0
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Speisesaal	ambience	negative	ambience negative	yes	10	11
69	Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .	Speisesaal	ambience	neutral	ambience neutral	no	0	0
92	Wir wurden sehr , sehr freundlich von LUCA bedient .	LUCA	service	positive	service positive	yes	8	9
92	Wir wurden sehr , sehr freundlich von LUCA bedient .	LUCA	service	negative	service negative	no	0	0
92	Wir wurden sehr , sehr freundlich von LUCA bedient .	LUCA	service	neutral	service neutral	no	0	0
155	Toller , liebevoller Service gute Weine !	Service	service	positive	service positive	yes	4	5
155	Toller , liebevoller Service gute Weine !	Service	service	negative	service negative	no	0	0
155	Toller , liebevoller Service gute Weine !	Service	service	neutral	service neutral	no	0	0
155	Toller , liebevoller Service gute Weine !	Weine	food	positive	food positive	yes	6	7
155	Toller , liebevoller Service gute Weine !	Weine	food	negative	food negative	no	0	0
155	Toller , liebevoller Service gute Weine !	Weine	food	neutral	food neutral	no	0	0
166	Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .	Dario	service	positive	service positive	yes	1	2
166	Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .	Dario	service	negative	service negative	no	0	0
166	Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .	Dario	service	neutral	service neutral	no	0	0
190	Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .	Haxe	food	positive	food positive	no	0	0
190	Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .	Haxe	food	negative	food negative	yes	2	3
190	Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .	Haxe	food	neutral	food neutral	no	0	0
193	Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .	Essen	food	positive	food positive	no	0	0
193	Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .	Essen	food	negative	food negative	yes	4	5
193	Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .	Essen	food	neutral	food neutral	no	0	0
199	Klassische Gerichte modern angerichtet .	Gerichte	food	positive	food positive	yes	2	3
199	Klassische Gerichte modern angerichtet .	Gerichte	food	negative	food negative	no	0	0
199	Klassische Gerichte modern angerichtet .	Gerichte	food	neutral	food neutral	no	0	0
206	Das Essen war sehr lecker und kam schnell .	Essen	food	positive	food positive	yes	2	3
206	Das Essen war sehr lecker und kam schnell .	Essen	food	negative	food negative	no	0	0
206	Das Essen war sehr lecker und kam schnell .	Essen	food	neutral	food neutral	no	0	0
229	Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?	Restaurant	general-impression	positive	general-impression positive	no	0	0
229	Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?	Restaurant	general-impression	negative	general-impression negative	yes	7	8
229	Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
230	Sehr schöner Gastraum .	Gastraum	ambience	positive	ambience positive	yes	3	4
230	Sehr schöner Gastraum .	Gastraum	ambience	negative	ambience negative	no	0	0
230	Sehr schöner Gastraum .	Gastraum	ambience	neutral	ambience neutral	no	0	0
244	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	positive	food positive	yes	9	10
244	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	negative	food negative	no	0	0
244	Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC	Küche	food	neutral	food neutral	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Vorspeise	food	positive	food positive	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Vorspeise	food	negative	food negative	yes	2	3
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Vorspeise	food	neutral	food neutral	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Suppe	food	positive	food positive	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Suppe	food	negative	food negative	yes	3	4
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Suppe	food	neutral	food neutral	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Ziegenkäse	food	positive	food positive	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Ziegenkäse	food	negative	food negative	yes	6	7
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Ziegenkäse	food	neutral	food neutral	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Preis	price	positive	price positive	no	0	0
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Preis	price	negative	price negative	yes	15	16
253	Die Vorspeise Suppe und überbackener Ziegenkäse war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .	Preis	price	neutral	price neutral	no	0	0
288	Preis Leistung top .	Preis Leistung	price	positive	price positive	yes	1	3
288	Preis Leistung top .	Preis Leistung	price	negative	price negative	no	0	0
288	Preis Leistung top .	Preis Leistung	price	neutral	price neutral	no	0	0
292	Selbst unter Corona hatte das Restaurant sein Level gehalten .	Restaurant	general-impression	positive	general-impression positive	yes	6	7
292	Selbst unter Corona hatte das Restaurant sein Level gehalten .	Restaurant	general-impression	negative	general-impression negative	no	0	0
292	Selbst unter Corona hatte das Restaurant sein Level gehalten .	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
329	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	positive	service positive	yes	11	12
329	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	negative	service negative	no	0	0
329	Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .	Service	service	neutral	service neutral	no	0	0
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Schnitzel	food	positive	food positive	yes	2	3
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Schnitzel	food	negative	food negative	no	0	0
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Schnitzel	food	neutral	food neutral	no	0	0
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Soßen	food	positive	food positive	yes	9	10
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Soßen	food	negative	food negative	no	0	0
340	Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .	Soßen	food	neutral	food neutral	no	0	0
344	Das Essen war sehr gut grosse Portionen .	Essen	food	positive	food positive	yes	2	3
344	Das Essen war sehr gut grosse Portionen .	Essen	food	negative	food negative	no	0	0
344	Das Essen war sehr gut grosse Portionen .	Essen	food	neutral	food neutral	no	0	0
353	Da passt das unverschämte Servicepersonal ideal dazu .	Servicepersonal	service	positive	service positive	no	0	0
353	Da passt das unverschämte Servicepersonal ideal dazu .	Servicepersonal	service	negative	service negative	yes	5	6
353	Da passt das unverschämte Servicepersonal ideal dazu .	Servicepersonal	service	neutral	service neutral	no	0	0
405	Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .	Teller	food	positive	food positive	yes	11	12
405	Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .	Teller	food	negative	food negative	no	0	0
405	Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .	Teller	food	neutral	food neutral	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	positive	ambience positive	yes	7	8
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	negative	ambience negative	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Lage	ambience	neutral	ambience neutral	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	positive	ambience positive	yes	11	12
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	negative	ambience negative	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Ambiente	ambience	neutral	ambience neutral	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	positive	service positive	yes	15	16
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	negative	service negative	no	0	0
407	Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .	Service	service	neutral	service neutral	no	0	0
412	Der Cappuccino leider wässrig und kaum Milchschaum .	Cappuccino	food	positive	food positive	no	0	0
412	Der Cappuccino leider wässrig und kaum Milchschaum .	Cappuccino	food	negative	food negative	yes	2	3
412	Der Cappuccino leider wässrig und kaum Milchschaum .	Cappuccino	food	neutral	food neutral	no	0	0
420	Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .	Wirt	service	positive	service positive	yes	17	18
420	Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .	Wirt	service	negative	service negative	no	0	0
420	Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .	Wirt	service	neutral	service neutral	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Essen	food	positive	food positive	yes	1	2
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Essen	food	negative	food negative	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Essen	food	neutral	food neutral	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Service	service	positive	service positive	yes	4	5
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Service	service	negative	service negative	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Service	service	neutral	service neutral	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Kellner	service	positive	service positive	no	0	0
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Kellner	service	negative	service negative	yes	10	11
431	Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .	Kellner	service	neutral	service neutral	no	0	0
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Bedienung	service	positive	service positive	no	0	0
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Bedienung	service	negative	service negative	yes	4	5
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Bedienung	service	neutral	service neutral	no	0	0
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Musik	ambience	positive	ambience positive	no	0	0
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Musik	ambience	negative	ambience negative	yes	12	13
436	Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .	Musik	ambience	neutral	ambience neutral	no	0	0
452	Preis - Leistungs Verhältnis katastrophal ! !	Preis - Leistungs Verhältnis	price	positive	price positive	no	0	0
452	Preis - Leistungs Verhältnis katastrophal ! !	Preis - Leistungs Verhältnis	price	negative	price negative	yes	1	5
452	Preis - Leistungs Verhältnis katastrophal ! !	Preis - Leistungs Verhältnis	price	neutral	price neutral	no	0	0
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Fläche mit den Tischen	ambience	positive	ambience positive	yes	2	6
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Fläche mit den Tischen	ambience	negative	ambience negative	no	0	0
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Fläche mit den Tischen	ambience	neutral	ambience neutral	no	0	0
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Panoramaausblick	ambience	positive	ambience positive	yes	19	20
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Panoramaausblick	ambience	negative	ambience negative	no	0	0
461	Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .	Panoramaausblick	ambience	neutral	ambience neutral	no	0	0
477	Der danach bestellte Glasnudelsalat war langweilig gewürzt .	Glasnudelsalat	food	positive	food positive	no	0	0
477	Der danach bestellte Glasnudelsalat war langweilig gewürzt .	Glasnudelsalat	food	negative	food negative	yes	4	5
477	Der danach bestellte Glasnudelsalat war langweilig gewürzt .	Glasnudelsalat	food	neutral	food neutral	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Kaninchen	food	positive	food positive	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Kaninchen	food	negative	food negative	yes	1	2
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Kaninchen	food	neutral	food neutral	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Tintenfisch	food	positive	food positive	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Tintenfisch	food	negative	food negative	yes	3	4
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Tintenfisch	food	neutral	food neutral	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Spinatrollen	food	positive	food positive	no	0	0
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Spinatrollen	food	negative	food negative	yes	5	6
520	Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .	Spinatrollen	food	neutral	food neutral	no	0	0
551	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	positive	ambience positive	yes	1	2
551	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	negative	ambience negative	no	0	0
551	Ambiente toll , vielen Dank für den herrlichen Abend	Ambiente	ambience	neutral	ambience neutral	no	0	0
564	LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANTNAME .	RESTAURANTNAME	general-impression	positive	general-impression positive	yes	13	14
564	LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANTNAME .	RESTAURANTNAME	general-impression	negative	general-impression negative	no	0	0
564	LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANTNAME .	RESTAURANTNAME	general-impression	neutral	general-impression neutral	no	0	0
593	Für den Preis eine glatte 6 oder null Punkte .	Preis	price	positive	price positive	no	0	0
593	Für den Preis eine glatte 6 oder null Punkte .	Preis	price	negative	price negative	yes	3	4
593	Für den Preis eine glatte 6 oder null Punkte .	Preis	price	neutral	price neutral	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Service	service	positive	service positive	yes	3	4
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Service	service	negative	service negative	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Service	service	neutral	service neutral	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Essen	food	positive	food positive	yes	21	22
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Essen	food	negative	food negative	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Essen	food	neutral	food neutral	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Bier	food	positive	food positive	yes	27	28
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Bier	food	negative	food negative	no	0	0
599	Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .	Bier	food	neutral	food neutral	no	0	0
607	Austern die nicht frisch waren .	Austern	food	positive	food positive	no	0	0
607	Austern die nicht frisch waren .	Austern	food	negative	food negative	yes	1	2
607	Austern die nicht frisch waren .	Austern	food	neutral	food neutral	no	0	0
619	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	positive	ambience positive	no	0	0
619	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	negative	ambience negative	yes	3	4
619	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	neutral	ambience neutral	no	0	0
632	Das Essen war völlig in Ordnung .	Essen	food	positive	food positive	no	0	0
632	Das Essen war völlig in Ordnung .	Essen	food	negative	food negative	no	0	0
632	Das Essen war völlig in Ordnung .	Essen	food	neutral	food neutral	yes	2	3
660	Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .	Kellnerin	service	positive	service positive	no	0	0
660	Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .	Kellnerin	service	negative	service negative	yes	6	7
660	Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .	Kellnerin	service	neutral	service neutral	no	0	0
684	Spätzle weiche Teigmasse .	Spätzle	food	positive	food positive	no	0	0
684	Spätzle weiche Teigmasse .	Spätzle	food	negative	food negative	yes	1	2
684	Spätzle weiche Teigmasse .	Spätzle	food	neutral	food neutral	no	0	0
743	Das Personal dort ist sehr freundlich und lustig .	Personal	service	positive	service positive	yes	2	3
743	Das Personal dort ist sehr freundlich und lustig .	Personal	service	negative	service negative	no	0	0
743	Das Personal dort ist sehr freundlich und lustig .	Personal	service	neutral	service neutral	no	0	0
778	Es lag nicht an den einzelnen Kellnern , sondern an der offensichtlich gewollten Unterbesetzung im Service .	Unterbesetzung	service	positive	service positive	no	0	0
778	Es lag nicht an den einzelnen Kellnern , sondern an der offensichtlich gewollten Unterbesetzung im Service .	Unterbesetzung	service	negative	service negative	yes	14	15
778	Es lag nicht an den einzelnen Kellnern , sondern an der offensichtlich gewollten Unterbesetzung im Service .	Unterbesetzung	service	neutral	service neutral	no	0	0
779	Weitere junge Servicekräfte liefen gelangweilt umher .	Servicekräfte	service	positive	service positive	no	0	0
779	Weitere junge Servicekräfte liefen gelangweilt umher .	Servicekräfte	service	negative	service negative	yes	3	4
779	Weitere junge Servicekräfte liefen gelangweilt umher .	Servicekräfte	service	neutral	service neutral	no	0	0
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Königsberger Klopsen	food	positive	food positive	yes	6	8
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Königsberger Klopsen	food	negative	food negative	no	0	0
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Königsberger Klopsen	food	neutral	food neutral	no	0	0
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Rumpsteak	food	positive	food positive	yes	12	13
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Rumpsteak	food	negative	food negative	no	0	0
815	Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800 Grill begeistert .	Rumpsteak	food	neutral	food neutral	no	0	0
825	Obwohl schönes Ambiente Waren mit 4 Personen , heisse Teller wurden ohne Vorwarnung über den Köpfen anderer Gäste gereicht .	Ambiente	ambience	positive	ambience positive	yes	3	4
825	Obwohl schönes Ambiente Waren mit 4 Personen , heisse Teller wurden ohne Vorwarnung über den Köpfen anderer Gäste gereicht .	Ambiente	ambience	negative	ambience negative	no	0	0
825	Obwohl schönes Ambiente Waren mit 4 Personen , heisse Teller wurden ohne Vorwarnung über den Köpfen anderer Gäste gereicht .	Ambiente	ambience	neutral	ambience neutral	no	0	0
831	Wir durften einen schönen Abend mit dem perfekten Service von Jason erleben !	Service	service	positive	service positive	yes	9	10
831	Wir durften einen schönen Abend mit dem perfekten Service von Jason erleben !	Service	service	negative	service negative	no	0	0
831	Wir durften einen schönen Abend mit dem perfekten Service von Jason erleben !	Service	service	neutral	service neutral	no	0	0
838	Dann war leider auch noch mein Schwertfisch nicht essbar , weil noch roh damit meine ich nicht glasig , sondern wirklich noch komplett roh auf einer Seite und musste reklamiert werden .	Schwertfisch	food	positive	food positive	no	0	0
838	Dann war leider auch noch mein Schwertfisch nicht essbar , weil noch roh damit meine ich nicht glasig , sondern wirklich noch komplett roh auf einer Seite und musste reklamiert werden .	Schwertfisch	food	negative	food negative	yes	7	8
838	Dann war leider auch noch mein Schwertfisch nicht essbar , weil noch roh damit meine ich nicht glasig , sondern wirklich noch komplett roh auf einer Seite und musste reklamiert werden .	Schwertfisch	food	neutral	food neutral	no	0	0
843	Das personal ist sehr freundlich .	personal	service	positive	service positive	yes	2	3
843	Das personal ist sehr freundlich .	personal	service	negative	service negative	no	0	0
843	Das personal ist sehr freundlich .	personal	service	neutral	service neutral	no	0	0
885	Es ist sehr viel los gewesen und das hat man beim Service ein wenig gemerkt .	Service	service	positive	service positive	no	0	0
885	Es ist sehr viel los gewesen und das hat man beim Service ein wenig gemerkt .	Service	service	negative	service negative	yes	12	13
885	Es ist sehr viel los gewesen und das hat man beim Service ein wenig gemerkt .	Service	service	neutral	service neutral	no	0	0
890	Die Lage ist umwerfend , der Blick auf den LOC ist die habe Miete .	Lage	ambience	positive	ambience positive	yes	2	3
890	Die Lage ist umwerfend , der Blick auf den LOC ist die habe Miete .	Lage	ambience	negative	ambience negative	no	0	0
890	Die Lage ist umwerfend , der Blick auf den LOC ist die habe Miete .	Lage	ambience	neutral	ambience neutral	no	0	0
