Für das Essen 5 von 5 Sternen- war lecker und reichlich, Preislich etwas angehoben.	FOOD#1	PRICE#-1
Mein Rollo war so ungewürzt … unsere Freunde ließen eine Pfannen-Spezialität des Hauses nach der Hälfte stehen (sonst sei dieses Gericht wirklich gut).	FOOD#-1	FOOD#-1
Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.	AMBIENCE#1	AMBIENCE#1	FOOD#1
Sehr leckeres Essen und super Happy Hour für Cocktails!	FOOD#1	FOOD#1
Die Speisen sind einfache, bayerische Klassiker in guter Qualität.	FOOD#1
Mit leckerem Wein tollem Essen und einem super Service.	FOOD#1	FOOD#1	SERVICE#1
Essen war absolut in Ordnung.	FOOD#0
Kommen bestimmt wieder.	GENERAL-IMPRESSION#1
Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.	SERVICE#1
Der schlechteste und zugleich teuerste Burger aller Zeiten für 14,90 € ohne jegliche Beilage.	FOOD#-1	PRICE#-1
Nie wieder "Früh am LOC"...Soviel Arroganz, Ignoranz und Unfreundlichkeit kann EIN (1) Mensch doch gar nicht alleine haben!!	SERVICE#-1	GENERAL-IMPRESSION#-1
Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt !	PRICE#-1
Wir erhielten kleine Teller mit recht überschaubaren Portionen (keine Oliven, die ich bei jeder Art von Griechen erwarte ) Geschmacklich war alles in Ordnung.	FOOD#0	FOOD#-1
Bier kann man gut trinken und der Service war sehr nett.	FOOD#1	SERVICE#1
Allerdings dauerte es ewig bis das Essen kam, obwohl das Lokal nur zu 1/3 gefüllt war.	SERVICE#-1
Das geht gar nicht, wenn man zu zweit essen geht!!	GENERAL-IMPRESSION#-1
Mit eine Männergruppe wären alle verhungert!	FOOD#-1
Unglaublich enttäuschend.	GENERAL-IMPRESSION#-1
Richtig cool sind die vielen Stammtische, wo jeder ein eigenes Wappen hat, sowie die versperrten Bierkrüge.	AMBIENCE#1	FOOD#1
Schönes Ambiente.	AMBIENCE#1
Insgesamt empfand ich das gesamte Servicepersonal als herablassend.	SERVICE#-1
Als Kommentar kam nur der freche Spruch: das ist ebenso, da die Toilette im Untergeschoss sei.	SERVICE#-1
Die Kellner sind alle sehr nett und zuvorkommend	SERVICE#1
Ein tolles italienisches Restaurant.	GENERAL-IMPRESSION#1
Schlechtester Service ever!	SERVICE#-1
Selbst am Nachbartisch hat eine Frau nur ein paar Happen von Ihrer Haxe und dem Knödel gegessen und den Rest zurückgegeben.	FOOD#-1
Auf meine Beschwerde hin wurde mir gesagt, dass das bayrische Bier eben viel Schaum habe.	SERVICE#-1
Preis / Leistung stimmt.	PRICE#1
Die Möglichkeit online zu bestellen ist innovativ.	SERVICE#1
wahren alle super zuvorkommend und lieb.	SERVICE#1
Die von uns ausgewählten Salate waren frisch, lecker und reichhaltig.	FOOD#1
Wir haben dann Lasagne bestellt, die leider ziemlich kalt serviert wurde und auch sonst nur durchschnittlich geschmeckt hat.	FOOD#-1
Es gab keine reine Rebe und zudem recht teuer.	FOOD#-1	PRICE#-1
Das LOC schmeckte sehr gut, die hausgemachten Spätzle exzellent.	FOOD#1	FOOD#1
Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug.	FOOD#-1
Hier werden Sie mit leckerem Sardellencreme serviert.	FOOD#1
Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt.	FOOD#1	FOOD#-1
Für uns steht klar ,es war das erste und letzte mal .	GENERAL-IMPRESSION#-1
Das Essen war sehr gut!	FOOD#1
Schnelle Küche mit geringem Anspruch.	SERVICE#-1
Ein solides italienisches Restaurant in der LOC, mit selbstgemachte Pasta, guter Auswahl und immer wieder ein Besuch wert.	GENERAL-IMPRESSION#1	FOOD#1	GENERAL-IMPRESSION#1
Ganz klare Empfehlungen unsererseits.	GENERAL-IMPRESSION#1
Toll finde ich auch die Speisekarte.	FOOD#1
30% - ausreichend Personal, System der Annahme von Bestellungen nicht erkennbar.	SERVICE#-1
Es war ein toller Abend.	GENERAL-IMPRESSION#1
23 abends dann doch etwas frisch auf der Terrasse.	AMBIENCE#-1
Auch die Schnitzel kamen innerhalb einer 5-Minuten Frist und waren Massenware.	FOOD#-1
Hier wird man schlicht verarscht.	GENERAL-IMPRESSION#-1
Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt.	FOOD#1
Nix zu bemängeln.	GENERAL-IMPRESSION#1
Die Vorspeisen sind normalerweise sehr zu empfehlen,aber hier stimmt das Preis-Leistungsverhältnis überhaupt nicht mehr.	FOOD#1	PRICE#-1
Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service.	SERVICE#1	SERVICE#1
Eine der Servicekräfte deutete auf die Uhr und teilte mir in einem barschen Tonfall mit, dass man um 22:00 Uhr schließe.	SERVICE#-1
Getränke und Speisen standen ruckzuck auf dem Tisch.	SERVICE#1
unumgängliches Restaurant!	GENERAL-IMPRESSION#1
Der junge Service ist äußerst freundlich, erklärt sehr angenehm und macht seinen Job gerne.	SERVICE#1
Sehr nettes Ambiente drin wie draußen.	AMBIENCE#1	AMBIENCE#1
