sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
796	Nächste mal gehe ich lieber wieder zu Curry 36 , da geht es 10 mal schneller und das Preis Leistungsverhältnis stimmt .	NULL	service	neutral	service neutral	no	0	0
805	Urige Wirtschaft mit einem coolen Ambiente .	Wirtschaft	ambience	positive	ambience positive	yes	2	3
805	Urige Wirtschaft mit einem coolen Ambiente .	Wirtschaft	ambience	negative	ambience negative	no	0	0
805	Urige Wirtschaft mit einem coolen Ambiente .	Wirtschaft	ambience	neutral	ambience neutral	no	0	0
805	Urige Wirtschaft mit einem coolen Ambiente .	Ambiente	ambience	positive	ambience positive	yes	6	7
805	Urige Wirtschaft mit einem coolen Ambiente .	Ambiente	ambience	negative	ambience negative	no	0	0
805	Urige Wirtschaft mit einem coolen Ambiente .	Ambiente	ambience	neutral	ambience neutral	no	0	0
820	Hausgemachte Pommes sehr gut .	Pommes	food	positive	food positive	yes	2	3
820	Hausgemachte Pommes sehr gut .	Pommes	food	negative	food negative	no	0	0
820	Hausgemachte Pommes sehr gut .	Pommes	food	neutral	food neutral	no	0	0
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Köbes	service	positive	service positive	yes	8	9
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Köbes	service	negative	service negative	no	0	0
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Köbes	service	neutral	service neutral	no	0	0
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Portionen	food	positive	food positive	yes	16	17
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Portionen	food	negative	food negative	no	0	0
823	Eingekehrt , Sauerbraten bestellt , extrem humorvoller Köbes , Spaß gehabt , geschmackvolle und große Portionen bekommen .	Portionen	food	neutral	food neutral	no	0	0
832	Bier kam schnell , war frisch , kalt und gut .	Bier	food	positive	food positive	yes	1	2
832	Bier kam schnell , war frisch , kalt und gut .	Bier	food	negative	food negative	no	0	0
832	Bier kam schnell , war frisch , kalt und gut .	Bier	food	neutral	food neutral	no	0	0
832	Bier kam schnell , war frisch , kalt und gut .	NULL	service	positive	service positive	yes	0	0
832	Bier kam schnell , war frisch , kalt und gut .	NULL	service	negative	service negative	no	0	0
832	Bier kam schnell , war frisch , kalt und gut .	NULL	service	neutral	service neutral	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Grießpudding	food	positive	food positive	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Grießpudding	food	negative	food negative	yes	2	3
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Grießpudding	food	neutral	food neutral	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Heidelbeeren	food	positive	food positive	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Heidelbeeren	food	negative	food negative	yes	8	9
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Heidelbeeren	food	neutral	food neutral	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Himbeere	food	positive	food positive	no	0	0
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Himbeere	food	negative	food negative	yes	16	17
844	Der Grießpudding schmeckte sehr mehlig und die Heidelbeeren waren mit 3 St . und einer Himbeere sehr überschaubar .	Himbeere	food	neutral	food neutral	no	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	general-impression	positive	general-impression positive	no	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	general-impression	negative	general-impression negative	yes	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	general-impression	neutral	general-impression neutral	no	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	price	positive	price positive	no	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	price	negative	price negative	yes	0	0
847	Völlig überteuert , alles in allem ein Ärgernis .	NULL	price	neutral	price neutral	no	0	0
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	Essen	food	positive	food positive	yes	1	2
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	Essen	food	negative	food negative	no	0	0
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	Essen	food	neutral	food neutral	no	0	0
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	LOC	food	positive	food positive	no	0	0
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	LOC	food	negative	food negative	yes	10	11
859	Essen war wie immer top , jedoch bei den LOC habe ich den Ziegenkäsegeschmack des Ziegenkäses vermisst .	LOC	food	neutral	food neutral	no	0	0
860	fleischqualität könnte besser sein .	NULL	food	positive	food positive	no	0	0
860	fleischqualität könnte besser sein .	NULL	food	negative	food negative	yes	0	0
860	fleischqualität könnte besser sein .	NULL	food	neutral	food neutral	no	0	0
863	Ausser der ersten Getränke war eine weitere Getränkebestellung quasi unmöglich da kein Servicepersonal verfügbar .	Servicepersonal	service	positive	service positive	no	0	0
863	Ausser der ersten Getränke war eine weitere Getränkebestellung quasi unmöglich da kein Servicepersonal verfügbar .	Servicepersonal	service	negative	service negative	yes	13	14
863	Ausser der ersten Getränke war eine weitere Getränkebestellung quasi unmöglich da kein Servicepersonal verfügbar .	Servicepersonal	service	neutral	service neutral	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Personal	service	positive	service positive	yes	2	3
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Personal	service	negative	service negative	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Personal	service	neutral	service neutral	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Restaurantbetreiber	service	positive	service positive	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Restaurantbetreiber	service	negative	service negative	yes	12	13
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Restaurantbetreiber	service	neutral	service neutral	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Gewinn Maximierung	price	positive	price positive	no	0	0
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Gewinn Maximierung	price	negative	price negative	yes	18	20
873	Das Personal ist kompetent , aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung , als um die Zufriedenheit der verwöhnten Gästen .	Gewinn Maximierung	price	neutral	price neutral	no	0	0
896	Die Bedienung hatte null Ahnung was welches Gericht war .	Bedienung	service	positive	service positive	no	0	0
896	Die Bedienung hatte null Ahnung was welches Gericht war .	Bedienung	service	negative	service negative	yes	2	3
896	Die Bedienung hatte null Ahnung was welches Gericht war .	Bedienung	service	neutral	service neutral	no	0	0
905	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	positive	ambience positive	no	0	0
905	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	negative	ambience negative	yes	3	4
905	Die enge Bestuhlung im Lokal französische Verhältnisse lässt keinen anderen Schluss darauf zu .	Bestuhlung	ambience	neutral	ambience neutral	no	0	0
907	Besuch in der RESTAURANTNAME und immer wieder eine Reise wert !	RESTAURANTNAME	general-impression	positive	general-impression positive	yes	4	5
907	Besuch in der RESTAURANTNAME und immer wieder eine Reise wert !	RESTAURANTNAME	general-impression	negative	general-impression negative	no	0	0
907	Besuch in der RESTAURANTNAME und immer wieder eine Reise wert !	RESTAURANTNAME	general-impression	neutral	general-impression neutral	no	0	0
910	Das Gasthaus RESTAURANTNAME ist egal zu welchem Anlass ein passendes Restaurant .	RESTAURANTNAME	general-impression	positive	general-impression positive	yes	3	4
910	Das Gasthaus RESTAURANTNAME ist egal zu welchem Anlass ein passendes Restaurant .	RESTAURANTNAME	general-impression	negative	general-impression negative	no	0	0
910	Das Gasthaus RESTAURANTNAME ist egal zu welchem Anlass ein passendes Restaurant .	RESTAURANTNAME	general-impression	neutral	general-impression neutral	no	0	0
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Personal	service	positive	service positive	yes	2	3
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Personal	service	negative	service negative	no	0	0
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Personal	service	neutral	service neutral	no	0	0
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Interieur	ambience	positive	ambience positive	yes	9	10
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Interieur	ambience	negative	ambience negative	no	0	0
921	Das Personal war entspannt und freundlich und das Interieur genau so , wie wir es erhofft hatten .	Interieur	ambience	neutral	ambience neutral	no	0	0
922	Das Essen war völlig in Ordnung .	Essen	food	positive	food positive	no	0	0
922	Das Essen war völlig in Ordnung .	Essen	food	negative	food negative	no	0	0
922	Das Essen war völlig in Ordnung .	Essen	food	neutral	food neutral	yes	2	3
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	RESTAURANTNAME	general-impression	positive	general-impression positive	no	0	0
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	RESTAURANTNAME	general-impression	negative	general-impression negative	no	0	0
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	RESTAURANTNAME	general-impression	neutral	general-impression neutral	yes	2	3
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	Essen	food	positive	food positive	no	0	0
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	Essen	food	negative	food negative	no	0	0
923	Das RESTAURANTNAME ist ein durchschnittlicher LOC , den man ab und zu einmal für ein Essen aufsuchen kann ohne etwas Besonders zu erwarten .	Essen	food	neutral	food neutral	yes	16	17
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Essen	food	positive	food positive	yes	3	4
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Essen	food	negative	food negative	no	0	0
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Essen	food	neutral	food neutral	no	0	0
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Gerichten	food	positive	food positive	yes	9	10
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Gerichten	food	negative	food negative	no	0	0
925	Super leckeres Essen mit einer spannenden Auswahl an Gerichten .	Gerichten	food	neutral	food neutral	no	0	0
926	Beim zweiten Versuch fehlten dann die Trüffel .	NULL	food	positive	food positive	no	0	0
926	Beim zweiten Versuch fehlten dann die Trüffel .	NULL	food	negative	food negative	yes	0	0
926	Beim zweiten Versuch fehlten dann die Trüffel .	NULL	food	neutral	food neutral	no	0	0
933	Die Toiletten waren sehr sauber .	Toiletten	ambience	positive	ambience positive	yes	2	3
933	Die Toiletten waren sehr sauber .	Toiletten	ambience	negative	ambience negative	no	0	0
933	Die Toiletten waren sehr sauber .	Toiletten	ambience	neutral	ambience neutral	no	0	0
941	Das Essen war ausgezeichnet und der Preis angemessen .	Essen	food	positive	food positive	yes	2	3
941	Das Essen war ausgezeichnet und der Preis angemessen .	Essen	food	negative	food negative	no	0	0
941	Das Essen war ausgezeichnet und der Preis angemessen .	Essen	food	neutral	food neutral	no	0	0
941	Das Essen war ausgezeichnet und der Preis angemessen .	Preis	price	positive	price positive	no	0	0
941	Das Essen war ausgezeichnet und der Preis angemessen .	Preis	price	negative	price negative	no	0	0
941	Das Essen war ausgezeichnet und der Preis angemessen .	Preis	price	neutral	price neutral	yes	7	8
944	Wir waren so enttäuscht , dass uns die Lust zum shoppen vergangen ist und wir sind nach LOC gefahren .	NULL	general-impression	positive	general-impression positive	no	0	0
944	Wir waren so enttäuscht , dass uns die Lust zum shoppen vergangen ist und wir sind nach LOC gefahren .	NULL	general-impression	negative	general-impression negative	yes	0	0
944	Wir waren so enttäuscht , dass uns die Lust zum shoppen vergangen ist und wir sind nach LOC gefahren .	NULL	general-impression	neutral	general-impression neutral	no	0	0
956	Nicht gemütlich .	NULL	ambience	positive	ambience positive	no	0	0
956	Nicht gemütlich .	NULL	ambience	negative	ambience negative	yes	0	0
956	Nicht gemütlich .	NULL	ambience	neutral	ambience neutral	no	0	0
963	Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .	NULL	general-impression	positive	general-impression positive	yes	0	0
963	Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .	NULL	general-impression	negative	general-impression negative	no	0	0
963	Kommen immer gerne wieder hier her und das schon eine sehr sehr lange Zeit und haben bis heute keinen Tag bereut den wir hier waren .	NULL	general-impression	neutral	general-impression neutral	no	0	0
969	Alles in allem ein sehr gelungener Besuch !	NULL	general-impression	positive	general-impression positive	yes	0	0
969	Alles in allem ein sehr gelungener Besuch !	NULL	general-impression	negative	general-impression negative	no	0	0
969	Alles in allem ein sehr gelungener Besuch !	NULL	general-impression	neutral	general-impression neutral	no	0	0
970	Besser nicht !	NULL	general-impression	positive	general-impression positive	no	0	0
970	Besser nicht !	NULL	general-impression	negative	general-impression negative	yes	0	0
970	Besser nicht !	NULL	general-impression	neutral	general-impression neutral	no	0	0
987	Wir haben da dann offensichtlich einen schlechten Tag erwischt .	NULL	general-impression	positive	general-impression positive	no	0	0
987	Wir haben da dann offensichtlich einen schlechten Tag erwischt .	NULL	general-impression	negative	general-impression negative	yes	0	0
987	Wir haben da dann offensichtlich einen schlechten Tag erwischt .	NULL	general-impression	neutral	general-impression neutral	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Bratwürste	food	positive	food positive	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Bratwürste	food	negative	food negative	yes	17	18
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Bratwürste	food	neutral	food neutral	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Kartoffelsalat	food	positive	food positive	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Kartoffelsalat	food	negative	food negative	yes	27	28
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Kartoffelsalat	food	neutral	food neutral	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Wassersuppe	food	positive	food positive	no	0	0
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Wassersuppe	food	negative	food negative	yes	30	31
988	Und heute - September 2023 haben wir auch gleiches bestellt , ist volle Enttäuschung - die Bratwürste sind um 2 - 3 cm kürzer geworden und Kartoffelsalat - wie Wassersuppe auch geschmacklos .	Wassersuppe	food	neutral	food neutral	no	0	0
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Bedienung	service	positive	service positive	yes	3	4
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Bedienung	service	negative	service negative	no	0	0
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Bedienung	service	neutral	service neutral	no	0	0
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Weine	food	positive	food positive	yes	9	10
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Weine	food	negative	food negative	no	0	0
990	, die Bedienung zuvorkommend und liebenswert , die Weine dazu passend .	Weine	food	neutral	food neutral	no	0	0
994	Auf jeden Fall eine Lokalität die man besuchen sollte wenn man in LOC ist .	Lokalität	general-impression	positive	general-impression positive	yes	5	6
994	Auf jeden Fall eine Lokalität die man besuchen sollte wenn man in LOC ist .	Lokalität	general-impression	negative	general-impression negative	no	0	0
994	Auf jeden Fall eine Lokalität die man besuchen sollte wenn man in LOC ist .	Lokalität	general-impression	neutral	general-impression neutral	no	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	food	positive	food positive	yes	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	food	negative	food negative	no	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	food	neutral	food neutral	no	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	service	positive	service positive	yes	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	service	negative	service negative	no	0	0
999	Delikat angerichtet , tolle Performance beim Servieren .	NULL	service	neutral	service neutral	no	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	price	positive	price positive	no	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	price	negative	price negative	yes	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	price	neutral	price neutral	no	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	service	positive	service positive	no	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	service	negative	service negative	yes	0	0
1008	Zudem war alles sehr überteuert , da hätten wir wenigstens etwas mehr Entgegenkommen erwartet .	NULL	service	neutral	service neutral	no	0	0
1011	Die kalten Sommerröllchen mit Huosin Sauce sind sehr zu empfehlen .	Sommerröllchen mit Huosin Sauce	food	positive	food positive	yes	3	7
1011	Die kalten Sommerröllchen mit Huosin Sauce sind sehr zu empfehlen .	Sommerröllchen mit Huosin Sauce	food	negative	food negative	no	0	0
1011	Die kalten Sommerröllchen mit Huosin Sauce sind sehr zu empfehlen .	Sommerröllchen mit Huosin Sauce	food	neutral	food neutral	no	0	0
1013	ein wirklich tolles Restaurant .	Restaurant	general-impression	positive	general-impression positive	yes	4	5
1013	ein wirklich tolles Restaurant .	Restaurant	general-impression	negative	general-impression negative	no	0	0
1013	ein wirklich tolles Restaurant .	Restaurant	general-impression	neutral	general-impression neutral	no	0	0
1019	Wir sind begeistert und mögen diesen schrägen Tim in dieser seiner RESTAURANTNAME .	NULL	general-impression	positive	general-impression positive	yes	0	0
1019	Wir sind begeistert und mögen diesen schrägen Tim in dieser seiner RESTAURANTNAME .	NULL	general-impression	negative	general-impression negative	no	0	0
1019	Wir sind begeistert und mögen diesen schrägen Tim in dieser seiner RESTAURANTNAME .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1024	Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !	Desserts	food	positive	food positive	yes	2	3
1024	Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !	Desserts	food	negative	food negative	no	0	0
1024	Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !	Desserts	food	neutral	food neutral	no	0	0
1028	Macht weiter so .	NULL	general-impression	positive	general-impression positive	yes	0	0
1028	Macht weiter so .	NULL	general-impression	negative	general-impression negative	no	0	0
1028	Macht weiter so .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1030	Alles in allem : absolute Empfehlung , gerne wieder .	NULL	general-impression	positive	general-impression positive	yes	0	0
1030	Alles in allem : absolute Empfehlung , gerne wieder .	NULL	general-impression	negative	general-impression negative	no	0	0
1030	Alles in allem : absolute Empfehlung , gerne wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1032	Highlight vorne weg war das Baguette mit Aioli .	Baguette mit Aioli	food	positive	food positive	yes	6	9
1032	Highlight vorne weg war das Baguette mit Aioli .	Baguette mit Aioli	food	negative	food negative	no	0	0
1032	Highlight vorne weg war das Baguette mit Aioli .	Baguette mit Aioli	food	neutral	food neutral	no	0	0
1033	Zubereitung auf den Punkt und ansprechend serviert .	NULL	food	positive	food positive	yes	0	0
1033	Zubereitung auf den Punkt und ansprechend serviert .	NULL	food	negative	food negative	no	0	0
1033	Zubereitung auf den Punkt und ansprechend serviert .	NULL	food	neutral	food neutral	no	0	0
1040	Zum Eigentlichen , ja die Gerichte sind nett angerichtet , geschmacklich etwas über dem Durchschnitt der sonstigen Griechen .	Gerichte	food	positive	food positive	yes	6	7
1040	Zum Eigentlichen , ja die Gerichte sind nett angerichtet , geschmacklich etwas über dem Durchschnitt der sonstigen Griechen .	Gerichte	food	negative	food negative	no	0	0
1040	Zum Eigentlichen , ja die Gerichte sind nett angerichtet , geschmacklich etwas über dem Durchschnitt der sonstigen Griechen .	Gerichte	food	neutral	food neutral	no	0	0
1056	Ach ne , Pampe war das seltsame Sauerkraut .	Sauerkraut	food	positive	food positive	no	0	0
1056	Ach ne , Pampe war das seltsame Sauerkraut .	Sauerkraut	food	negative	food negative	yes	8	9
1056	Ach ne , Pampe war das seltsame Sauerkraut .	Sauerkraut	food	neutral	food neutral	no	0	0
1057	LOC Bedienung , lange Wartezeit am Tisch .	Wartezeit	service	positive	service positive	no	0	0
1057	LOC Bedienung , lange Wartezeit am Tisch .	Wartezeit	service	negative	service negative	yes	5	6
1057	LOC Bedienung , lange Wartezeit am Tisch .	Wartezeit	service	neutral	service neutral	no	0	0
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	food	positive	food positive	yes	13	14
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	food	negative	food negative	no	0	0
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	food	neutral	food neutral	no	0	0
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	price	positive	price positive	yes	13	14
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	price	negative	price negative	no	0	0
1059	Es gab einen Gruß aus der Küche vorweg und dann ein zartes Steak zum Fairen Preis .	Steak	price	neutral	price neutral	no	0	0
1062	Riesige Räume mit schlechter Belüftung .	Belüftung	ambience	positive	ambience positive	no	0	0
1062	Riesige Räume mit schlechter Belüftung .	Belüftung	ambience	negative	ambience negative	yes	5	6
1062	Riesige Räume mit schlechter Belüftung .	Belüftung	ambience	neutral	ambience neutral	no	0	0
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Spätzle	food	positive	food positive	no	0	0
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Spätzle	food	negative	food negative	yes	8	9
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Spätzle	food	neutral	food neutral	no	0	0
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Ziegenkäse mit Salat	food	positive	food positive	no	0	0
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Ziegenkäse mit Salat	food	negative	food negative	yes	11	14
1067	Hätten wir mehr Zeit gehabt wären die Spätzle und der Ziegenkäse mit Salat sofort wieder in die Küche zurückgegangen .	Ziegenkäse mit Salat	food	neutral	food neutral	no	0	0
1080	Service also lässt sehr zu wünschen übrig .	Service	service	positive	service positive	no	0	0
1080	Service also lässt sehr zu wünschen übrig .	Service	service	negative	service negative	yes	1	2
1080	Service also lässt sehr zu wünschen übrig .	Service	service	neutral	service neutral	no	0	0
1086	Für uns ist das Frenzen eins der besten Restaurants in der Region und wir kommen immer sehr gerne hierher .	Frenzen	general-impression	positive	general-impression positive	yes	5	6
1086	Für uns ist das Frenzen eins der besten Restaurants in der Region und wir kommen immer sehr gerne hierher .	Frenzen	general-impression	negative	general-impression negative	no	0	0
1086	Für uns ist das Frenzen eins der besten Restaurants in der Region und wir kommen immer sehr gerne hierher .	Frenzen	general-impression	neutral	general-impression neutral	no	0	0
1102	Ich rief den Kellner und sagte ihm , dass ich über zwei Stunden aufs Essen gewartet habe Tagesgericht , bei ganz geringer Auslastung und dass die Nudeln nicht gefüllt sein .	Nudeln	food	positive	food positive	no	0	0
1102	Ich rief den Kellner und sagte ihm , dass ich über zwei Stunden aufs Essen gewartet habe Tagesgericht , bei ganz geringer Auslastung und dass die Nudeln nicht gefüllt sein .	Nudeln	food	negative	food negative	yes	27	28
1102	Ich rief den Kellner und sagte ihm , dass ich über zwei Stunden aufs Essen gewartet habe Tagesgericht , bei ganz geringer Auslastung und dass die Nudeln nicht gefüllt sein .	Nudeln	food	neutral	food neutral	no	0	0
