sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
2033	Ingesamt ist der gute Herr nicht in der Lage gewesen das Alt zu servieren so das wir nach dem Essen woanders eingekehrt sind .	Herr	service	neutral	service neutral	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	positive	service positive	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	negative	service negative	yes	8	9
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Bedienung	service	neutral	service neutral	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	positive	service positive	no	0	0
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	negative	service negative	yes	13	14
2072	Die Location kann leider nicht die miese Bedienung und das mehrheitlich unfreundliche Personal raus reissen .	Personal	service	neutral	service neutral	no	0	0
2097	Sehr netter Service und leckeres Essen .	Service	service	positive	service positive	yes	3	4
2097	Sehr netter Service und leckeres Essen .	Service	service	negative	service negative	no	0	0
2097	Sehr netter Service und leckeres Essen .	Service	service	neutral	service neutral	no	0	0
2097	Sehr netter Service und leckeres Essen .	Essen	food	positive	food positive	yes	6	7
2097	Sehr netter Service und leckeres Essen .	Essen	food	negative	food negative	no	0	0
2097	Sehr netter Service und leckeres Essen .	Essen	food	neutral	food neutral	no	0	0
2104	Sehr guter und freundlicher Service .	Service	service	positive	service positive	yes	5	6
2104	Sehr guter und freundlicher Service .	Service	service	negative	service negative	no	0	0
2104	Sehr guter und freundlicher Service .	Service	service	neutral	service neutral	no	0	0
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	positive	service positive	yes	5	6
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	negative	service negative	no	0	0
2108	Super freundliche , zuvorkommende Bedienung ! !	Bedienung	service	neutral	service neutral	no	0	0
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	positive	food positive	no	0	0
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	negative	food negative	yes	3	4
2148	Die schlechteste Haxe , die ich in meinem Leben gegessen habe .	Haxe	food	neutral	food neutral	no	0	0
13	Im Vergleich zum Personal im Schlüssel und LOC bleibt das Uerige aber doch zurück .	Uerige	general-impression	positive	general-impression positive	no	0	0
13	Im Vergleich zum Personal im Schlüssel und LOC bleibt das Uerige aber doch zurück .	Uerige	general-impression	negative	general-impression negative	yes	11	12
13	Im Vergleich zum Personal im Schlüssel und LOC bleibt das Uerige aber doch zurück .	Uerige	general-impression	neutral	general-impression neutral	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	positive	price positive	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	negative	price negative	yes	15	16
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Pils	price	neutral	price neutral	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	positive	price positive	no	0	0
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	negative	price negative	yes	23	24
126	Das Preisniveau der Hauptspeisen bewegt sich zumeist bei über 30 Euro , Und ein Pils muss ebensowenig 8 Euro kosten wie ein Grappa 10 , 00 !	Grappa	price	neutral	price neutral	no	0	0
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	positive	general-impression positive	yes	4	5
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	negative	general-impression negative	no	0	0
129	Insgesamt ein alteingesessenes Lokal das man empfehlen kann .	Lokal	general-impression	neutral	general-impression neutral	no	0	0
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	positive	food positive	yes	1	2
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	negative	food negative	no	0	0
144	Muscheln als Vorspeise fantastisch .	Muscheln	food	neutral	food neutral	no	0	0
186	Das Essen ist mega .	Essen	food	positive	food positive	yes	2	3
186	Das Essen ist mega .	Essen	food	negative	food negative	no	0	0
186	Das Essen ist mega .	Essen	food	neutral	food neutral	no	0	0
236	Feines Essen , nette Bedienung .	Essen	food	positive	food positive	yes	2	3
236	Feines Essen , nette Bedienung .	Essen	food	negative	food negative	no	0	0
236	Feines Essen , nette Bedienung .	Essen	food	neutral	food neutral	no	0	0
236	Feines Essen , nette Bedienung .	Bedienung	service	positive	service positive	yes	5	6
236	Feines Essen , nette Bedienung .	Bedienung	service	negative	service negative	no	0	0
236	Feines Essen , nette Bedienung .	Bedienung	service	neutral	service neutral	no	0	0
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	positive	ambience positive	yes	8	9
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	negative	ambience negative	no	0	0
278	Wir wurden am Eingang richtig freundlich in Empfang genommen .	Empfang	ambience	neutral	ambience neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	positive	service positive	yes	3	4
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	negative	service negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Service	service	neutral	service neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	positive	food positive	yes	7	8
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	negative	food negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Essen	food	neutral	food neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	positive	service positive	yes	12	13
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	negative	service negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	Bedienung	service	neutral	service neutral	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	positive	general-impression positive	yes	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	negative	general-impression negative	no	0	0
367	Ein hervorragender Service , sehr lecheres Essen und eine sehr nette Bedienung , immer wieder gerne .	NULL	general-impression	neutral	general-impression neutral	no	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	positive	general-impression positive	no	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	negative	general-impression negative	yes	0	0
394	- Es war schon mal deutlich besser .	NULL	general-impression	neutral	general-impression neutral	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	positive	general-impression positive	yes	2	3
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	negative	general-impression negative	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	MammaMia	general-impression	neutral	general-impression neutral	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	positive	ambience positive	yes	13	14
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	negative	ambience negative	no	0	0
429	Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .	Atmosphäre	ambience	neutral	ambience neutral	no	0	0
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	positive	food positive	yes	1	2
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	negative	food negative	no	0	0
436	Brandy rundeten diesen einmaligen Abend ab .	Brandy	food	neutral	food neutral	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	positive	food positive	yes	2	3
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	negative	food negative	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Tapas	food	neutral	food neutral	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	positive	service positive	yes	7	8
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	negative	service negative	no	0	0
456	Die Tapas waren grandios , die Mitarbeiterinnen waren sehr aufmerksam . . wir kommen bald wieder	Mitarbeiterinnen	service	neutral	service neutral	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	positive	food positive	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	negative	food negative	no	0	0
463	Wurst ist ok , aber nicht das non plus ultra .	Wurst	food	neutral	food neutral	yes	1	2
533	Man fühlt sich völlig abgezockt .	NULL	price	positive	price positive	no	0	0
533	Man fühlt sich völlig abgezockt .	NULL	price	negative	price negative	yes	0	0
533	Man fühlt sich völlig abgezockt .	NULL	price	neutral	price neutral	no	0	0
567	Das Restaurant im Keller war toll und gut besucht .	Restaurant im Keller	general-impression	positive	general-impression positive	yes	2	5
567	Das Restaurant im Keller war toll und gut besucht .	Restaurant im Keller	general-impression	negative	general-impression negative	no	0	0
567	Das Restaurant im Keller war toll und gut besucht .	Restaurant im Keller	general-impression	neutral	general-impression neutral	no	0	0
571	Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird .	NULL	service	positive	service positive	no	0	0
571	Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird .	NULL	service	negative	service negative	yes	0	0
571	Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird .	NULL	service	neutral	service neutral	no	0	0
579	Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .	Produkte	food	positive	food positive	yes	13	14
579	Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .	Produkte	food	negative	food negative	no	0	0
579	Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .	Produkte	food	neutral	food neutral	no	0	0
666	Sehr schade .	NULL	general-impression	positive	general-impression positive	no	0	0
666	Sehr schade .	NULL	general-impression	negative	general-impression negative	yes	0	0
666	Sehr schade .	NULL	general-impression	neutral	general-impression neutral	no	0	0
670	Die Bedienung war freundlich , flott und gut gelaunt .	Bedienung	service	positive	service positive	yes	2	3
670	Die Bedienung war freundlich , flott und gut gelaunt .	Bedienung	service	negative	service negative	no	0	0
670	Die Bedienung war freundlich , flott und gut gelaunt .	Bedienung	service	neutral	service neutral	no	0	0
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Ambiente	ambience	positive	ambience positive	yes	3	4
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Ambiente	ambience	negative	ambience negative	no	0	0
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Ambiente	ambience	neutral	ambience neutral	no	0	0
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Magdalena	service	positive	service positive	yes	16	17
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Magdalena	service	negative	service negative	no	0	0
686	Auch das Ambiente ist schön alte Kupferkessel und vor allem hat die sehr freundliche Bedienung Magdalena zu einem gelungenem Abend beigetragen .	Magdalena	service	neutral	service neutral	no	0	0
721	Wers zünftig , laut und gesellig mag , der ist hier richtig .	NULL	ambience	positive	ambience positive	yes	0	0
721	Wers zünftig , laut und gesellig mag , der ist hier richtig .	NULL	ambience	negative	ambience negative	no	0	0
721	Wers zünftig , laut und gesellig mag , der ist hier richtig .	NULL	ambience	neutral	ambience neutral	no	0	0
783	Das Saisonbier schmeckte ebenfalls .	Saisonbier	food	positive	food positive	yes	2	3
783	Das Saisonbier schmeckte ebenfalls .	Saisonbier	food	negative	food negative	no	0	0
783	Das Saisonbier schmeckte ebenfalls .	Saisonbier	food	neutral	food neutral	no	0	0
795	Es hat gezogen an unserem Platz , es war etwas kalt .	NULL	ambience	positive	ambience positive	no	0	0
795	Es hat gezogen an unserem Platz , es war etwas kalt .	NULL	ambience	negative	ambience negative	yes	0	0
795	Es hat gezogen an unserem Platz , es war etwas kalt .	NULL	ambience	neutral	ambience neutral	no	0	0
840	2mal Fisch , 1mal herzhafte südamerikanische !	NULL	food	positive	food positive	yes	0	0
840	2mal Fisch , 1mal herzhafte südamerikanische !	NULL	food	negative	food negative	no	0	0
840	2mal Fisch , 1mal herzhafte südamerikanische !	NULL	food	neutral	food neutral	no	0	0
857	Wo gibt es die beste Currywurst LOC , natürlich nur hier mitten im LOC .	Currywurst	food	positive	food positive	yes	6	7
857	Wo gibt es die beste Currywurst LOC , natürlich nur hier mitten im LOC .	Currywurst	food	negative	food negative	no	0	0
857	Wo gibt es die beste Currywurst LOC , natürlich nur hier mitten im LOC .	Currywurst	food	neutral	food neutral	no	0	0
913	Das war eine ausgezeichnete Wahl , denn so hätten wir die Speisen niemals bewusst bestellt .	Speisen	food	positive	food positive	yes	12	13
913	Das war eine ausgezeichnete Wahl , denn so hätten wir die Speisen niemals bewusst bestellt .	Speisen	food	negative	food negative	no	0	0
913	Das war eine ausgezeichnete Wahl , denn so hätten wir die Speisen niemals bewusst bestellt .	Speisen	food	neutral	food neutral	no	0	0
927	Ähnliches beobachteten wir dann wiederholt , wurden immernoch nicht bedient und verließen dann das Caf .	NULL	service	positive	service positive	no	0	0
927	Ähnliches beobachteten wir dann wiederholt , wurden immernoch nicht bedient und verließen dann das Caf .	NULL	service	negative	service negative	yes	0	0
927	Ähnliches beobachteten wir dann wiederholt , wurden immernoch nicht bedient und verließen dann das Caf .	NULL	service	neutral	service neutral	no	0	0
975	Service sehr freundlich und flirty .	Service	service	positive	service positive	yes	1	2
975	Service sehr freundlich und flirty .	Service	service	negative	service negative	no	0	0
975	Service sehr freundlich und flirty .	Service	service	neutral	service neutral	no	0	0
984	Sehr guter Service von Lena .	Lena	service	positive	service positive	yes	5	6
984	Sehr guter Service von Lena .	Lena	service	negative	service negative	no	0	0
984	Sehr guter Service von Lena .	Lena	service	neutral	service neutral	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Duett vom Hirsch	food	positive	food positive	yes	5	8
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Duett vom Hirsch	food	negative	food negative	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Duett vom Hirsch	food	neutral	food neutral	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Roulade	food	positive	food positive	yes	9	10
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Roulade	food	negative	food negative	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Roulade	food	neutral	food neutral	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Frikadelle	food	positive	food positive	yes	11	12
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Frikadelle	food	negative	food negative	no	0	0
992	Diesmal überzeugte uns das Duett vom Hirsch , Roulade und Frikadelle eine äußerst gelungene Komposition , die wir mehrmals aßen , weil so noch nie gefunden .	Frikadelle	food	neutral	food neutral	no	0	0
1021	Nun - sicher , es ist Urlaubszeit , Touristen , viele Menschen , es ist warm Aber - das Aufgeben einer Bestellung dauert sehr lange , dann auch nur , durch lautstarke Aufforderung .	Bestellung	service	positive	service positive	no	0	0
1021	Nun - sicher , es ist Urlaubszeit , Touristen , viele Menschen , es ist warm Aber - das Aufgeben einer Bestellung dauert sehr lange , dann auch nur , durch lautstarke Aufforderung .	Bestellung	service	negative	service negative	yes	22	23
1021	Nun - sicher , es ist Urlaubszeit , Touristen , viele Menschen , es ist warm Aber - das Aufgeben einer Bestellung dauert sehr lange , dann auch nur , durch lautstarke Aufforderung .	Bestellung	service	neutral	service neutral	no	0	0
1023	Die Pizza war perfekt und gut belegt .	Pizza	food	positive	food positive	yes	2	3
1023	Die Pizza war perfekt und gut belegt .	Pizza	food	negative	food negative	no	0	0
1023	Die Pizza war perfekt und gut belegt .	Pizza	food	neutral	food neutral	no	0	0
1084	Teilweise durchgegart , teilweise medium , fast roh und sehr sehr fett .	NULL	food	positive	food positive	no	0	0
1084	Teilweise durchgegart , teilweise medium , fast roh und sehr sehr fett .	NULL	food	negative	food negative	yes	0	0
1084	Teilweise durchgegart , teilweise medium , fast roh und sehr sehr fett .	NULL	food	neutral	food neutral	no	0	0
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Bedienung	service	positive	service positive	yes	2	3
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Bedienung	service	negative	service negative	no	0	0
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Bedienung	service	neutral	service neutral	no	0	0
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Tisch	ambience	positive	ambience positive	no	0	0
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Tisch	ambience	negative	ambience negative	yes	9	10
1099	Die Bedienung war nett , auf den verschmutzen Tisch musste ich hinweisen .	Tisch	ambience	neutral	ambience neutral	no	0	0
1114	Ich bin LOC und ich weiß , dass ich nicht die gleiche Küche wie in LOC finden kann , aber das ist eine echte Beleidilung für uns .	Küche	food	positive	food positive	no	0	0
1114	Ich bin LOC und ich weiß , dass ich nicht die gleiche Küche wie in LOC finden kann , aber das ist eine echte Beleidilung für uns .	Küche	food	negative	food negative	yes	13	14
1114	Ich bin LOC und ich weiß , dass ich nicht die gleiche Küche wie in LOC finden kann , aber das ist eine echte Beleidilung für uns .	Küche	food	neutral	food neutral	no	0	0
1118	Der Nachtisch ging gar nicht .	Nachtisch	food	positive	food positive	no	0	0
1118	Der Nachtisch ging gar nicht .	Nachtisch	food	negative	food negative	yes	2	3
1118	Der Nachtisch ging gar nicht .	Nachtisch	food	neutral	food neutral	no	0	0
1122	LOC war auch lecker .	LOC	food	positive	food positive	yes	1	2
1122	LOC war auch lecker .	LOC	food	negative	food negative	no	0	0
1122	LOC war auch lecker .	LOC	food	neutral	food neutral	no	0	0
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	Bruno	service	positive	service positive	yes	17	18
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	Bruno	service	negative	service negative	no	0	0
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	Bruno	service	neutral	service neutral	no	0	0
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	NULL	general-impression	positive	general-impression positive	yes	0	0
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	NULL	general-impression	negative	general-impression negative	no	0	0
1126	Aber was den Besuch noch unvergesslicher gemacht hat , war der super nette und kompetente Kellner Bruno .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1165	Auch das Essen war so lala .	Essen	food	positive	food positive	no	0	0
1165	Auch das Essen war so lala .	Essen	food	negative	food negative	no	0	0
1165	Auch das Essen war so lala .	Essen	food	neutral	food neutral	yes	3	4
1212	Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären , was bei den Preisen schon ganz nett wäre .	Bedienung	service	positive	service positive	no	0	0
1212	Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären , was bei den Preisen schon ganz nett wäre .	Bedienung	service	negative	service negative	yes	3	4
1212	Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären , was bei den Preisen schon ganz nett wäre .	Bedienung	service	neutral	service neutral	no	0	0
1264	Die Möglichkeit , zweimal die Vorspeise zu wählen , wurde verwehrt , selbst nach Angebot , den Betrag zum Selleriegericht aufzustocken .	NULL	service	positive	service positive	no	0	0
1264	Die Möglichkeit , zweimal die Vorspeise zu wählen , wurde verwehrt , selbst nach Angebot , den Betrag zum Selleriegericht aufzustocken .	NULL	service	negative	service negative	yes	0	0
1264	Die Möglichkeit , zweimal die Vorspeise zu wählen , wurde verwehrt , selbst nach Angebot , den Betrag zum Selleriegericht aufzustocken .	NULL	service	neutral	service neutral	no	0	0
1296	Also für uns definitiv ein no - go und nie mehr wieder .	NULL	general-impression	positive	general-impression positive	no	0	0
1296	Also für uns definitiv ein no - go und nie mehr wieder .	NULL	general-impression	negative	general-impression negative	yes	0	0
1296	Also für uns definitiv ein no - go und nie mehr wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
1320	Es war so weich gekocht , dass ich es durch die geschlossenen Zahnreihen ziehen konnte .	NULL	food	positive	food positive	no	0	0
1320	Es war so weich gekocht , dass ich es durch die geschlossenen Zahnreihen ziehen konnte .	NULL	food	negative	food negative	yes	0	0
1320	Es war so weich gekocht , dass ich es durch die geschlossenen Zahnreihen ziehen konnte .	NULL	food	neutral	food neutral	no	0	0
1344	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	Baguettes	food	positive	food positive	no	0	0
1344	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	Baguettes	food	negative	food negative	yes	2	3
1344	Die Baguettes billige zum Aufbacken und nicht ansatzweise knusprig , sondern völlig weich und teilweise sogar matschig .	Baguettes	food	neutral	food neutral	no	0	0
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	NULL	service	positive	service positive	no	0	0
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	NULL	service	negative	service negative	yes	0	0
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	NULL	service	neutral	service neutral	no	0	0
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	Saft	food	positive	food positive	no	0	0
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	Saft	food	negative	food negative	yes	10	11
1360	Ich fragte , ob es frisch gepressten o - Saft gäbe und wieder eine schnoddrige Antwort , dass sie nur frischen Saft hätten , was sich allerdings als frisch aus dem Tetrapack herausstellte .	Saft	food	neutral	food neutral	no	0	0
1375	Die Haxe war knusprig und das Fleisch zart .	Haxe	food	positive	food positive	yes	2	3
1375	Die Haxe war knusprig und das Fleisch zart .	Haxe	food	negative	food negative	no	0	0
1375	Die Haxe war knusprig und das Fleisch zart .	Haxe	food	neutral	food neutral	no	0	0
1375	Die Haxe war knusprig und das Fleisch zart .	Fleisch	food	positive	food positive	yes	7	8
1375	Die Haxe war knusprig und das Fleisch zart .	Fleisch	food	negative	food negative	no	0	0
1375	Die Haxe war knusprig und das Fleisch zart .	Fleisch	food	neutral	food neutral	no	0	0
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Kellner	service	positive	service positive	no	0	0
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Kellner	service	negative	service negative	yes	11	12
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Kellner	service	neutral	service neutral	no	0	0
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Massenabfertigung	food	positive	food positive	no	0	0
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Massenabfertigung	food	negative	food negative	yes	8	9
1404	Was wir dort erlebt haben , war Massenabfertigung sowie ein Kellner , der Gäste , die kein Kölsch oder Änderungen beim Essen wollten , eigentlich permanent beleidigt hat .	Massenabfertigung	food	neutral	food neutral	no	0	0
1417	Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken .	Biere	food	positive	food positive	no	0	0
1417	Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken .	Biere	food	negative	food negative	yes	12	13
1417	Waren dort um den Abend ausklingen zu lassen - habe beide Biere getrunken und muss sagen habe schon besseres getrunken .	Biere	food	neutral	food neutral	no	0	0
1491	Schnitzel mit Bratkartoffeln und Salat und Champignonsoße für 19 , 50 Euro , wenn es gut wär dann wäre der Preis OK aber für ein Schnitzel aus der Fritteuse mit Champignons aus der Dose vielleicht 2 Stück Pilze ein no Go .	Preis	price	positive	price positive	no	0	0
