id,raw_text,aspectTerms
258,Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
265,Unterm Strich: einfache Biergartenküche zu gehobenen Preisen.,"[{'term': 'Biergartenküche', 'polarity': 'negative'}, {'term': 'Preisen', 'polarity': 'negative'}]"
313,"Das wir uns für den LOC entschieden haben, bereuen wir in keinster Weise.","[{'term': 'LOC', 'polarity': 'positive'}]"
347,Wir haben draußen gesessen und wurde sehr freundlich bedient.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
369,Eigentlich fehlen mir die Worte!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
384,Ideal für ein Essen mit einer größeren Gruppe.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
415,"Wir waren schon öfters hier, war immer top.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
431,Das Kalbsschnitzel mit 19EUR nicht teuer aber absolut lieblos und dahin ger...zt.,"[{'term': 'Kalbsschnitzel', 'polarity': 'neutral'}, {'term': 'Kalbsschnitzel', 'polarity': 'negative'}]"
437,Gutes Essen Schöner Spielplatz,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Spielplatz', 'polarity': 'positive'}]"
447,"Wir sind maximal enttäuscht und werden uns überlegen, ob wir wirklich nochmal hingehen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
499,"Der Hähnchen Döner wird durch zwei Soßen, Gemüse, Salat, Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet.","[{'term': 'Hähnchen Döner', 'polarity': 'positive'}, {'term': 'Soßen', 'polarity': 'positive'}, {'term': 'Gemüse', 'polarity': 'positive'}, {'term': 'Salat', 'polarity': 'positive'}, {'term': 'Fetakäse', 'polarity': 'positive'}, {'term': 'Zitrone', 'polarity': 'positive'}]"
513,Die Pizzen sind außergewöhnliche lecker mit dünnem Boden und sehr üppig belegt.,"[{'term': 'Pizzen', 'polarity': 'positive'}]"
530,Auch die Scherben wurden nicht alle entfernt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
558,"Der Service, vor allem von ""LOC"" war sehr freundlich und erstklassig.","[{'term': 'Service', 'polarity': 'positive'}]"
574,"Auf jeden Fall ein Besuch wert, bei den Speisen ist für jeden der Tapasliebhaber etwas dabei!","[{'term': 'Speisen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
587,So kann das mit ner Garstufe nicht klappen.,"[{'term': 'Garstufe', 'polarity': 'negative'}]"
629,"Das Essen ist mittelmäßig, geschmacklich kein Highlight, kein Unterschied zu einem normalen Asia Imbiss.","[{'term': 'Essen', 'polarity': 'neutral'}]"
633,Ich kann es nur empfehlen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
652,"Kurze Zeit später folgt die Hauptspeise, wieder gut gefüllter Teller, gegrillter Fisch und Gemüse, gedünstete Meeresfrüchte in LOC.","[{'term': 'Teller', 'polarity': 'positive'}]"
656,"befriedigendes Ausflugslokal, leider sehr dreckige Tische, Platzangebot direkt vor LOC obwohl LOC nur zu ca.","[{'term': 'Ausflugslokal', 'polarity': 'neutral'}, {'term': 'Tische', 'polarity': 'negative'}]"
730,"Wenn es mein Kaffee wäre, würde ich diesen unzufriedenen Kellner fristlos entlassen!","[{'term': 'Kellner', 'polarity': 'negative'}, {'term': 'Kaffee', 'polarity': 'negative'}]"
734,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall.,"[{'term': 'Essen', 'polarity': 'negative'}, {'term': 'Kaiserschmarrn', 'polarity': 'negative'}, {'term': 'Haxe', 'polarity': 'negative'}]"
744,Wir haben uns sehr wohl gefühlt.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
824,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME.,"[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
826,Das Essen war wirklich mega lecker und abwechslungsreich.,"[{'term': 'Essen', 'polarity': 'positive'}]"
854,"Nach 2 Stunden fragten wir, wo der Hauptgang bleibt.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
862,Auch ein «Katzentisch» direkt am Eingang kann man eigentlich nicht als solchen verkaufen (gerade im Winter wenn die Leute rein und rausgehen wird derjenige der dort mit dem Rücken zur Tür sitzt jedes Mal von kalter Zugluft eingeholt.,"[{'term': 'Zugluft', 'polarity': 'negative'}]"
872,Steak Menü für 5 Personen ist mega mickrig!!,"[{'term': 'Steak Menü', 'polarity': 'negative'}]"
892,Austern die nicht frisch waren.,"[{'term': 'Austern', 'polarity': 'negative'}]"
894,"Der LOC (42,50€) aus der Flasche war ordentlich, nicht mehr, der offene Sauvignon im Glas dagegen sehr blass und mit 6,90€ entschieden zu teuer veranschlagt.","[{'term': 'LOC', 'polarity': 'neutral'}, {'term': 'Sauvignon im Glas', 'polarity': 'negative'}, {'term': 'Sauvignon im Glas', 'polarity': 'negative'}]"
954,Es war für uns echt unangenehm.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
960,"Wenn wir mal wieder in LOC sind, werden wir sicher wieder da essen gehen ☺️","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
977,Einzig unsere Bedienung hätte etwas freundlicher sein können.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
979,Super nette Bedienung und gute Qualität beim Essen.,"[{'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
991,"Geschätzt 10 Bedienungen haben versucht uns zu versorgen immer wieder Doppelbestellungen, weil keiner wirklich Wuste was der andere macht.","[{'term': 'Bedienungen', 'polarity': 'negative'}]"
996,"Die gewählten Gerichte: Cordon Blue, doppelter Schaschlik-Spieß, Pfefferlendchen, zwei Kindergerichte und eine „kleine Portion Rippchen“ waren schmackhaft, appetitlich angerichtet und so reichlich konzipiert, dass eine große „in weiser Voraussicht“ mitgebrachte Dose auch das Mittagessen für den morgigen Tag gesichert hat.","[{'term': 'Cordon Blue', 'polarity': 'positive'}, {'term': 'Schaschlik-Spieß', 'polarity': 'positive'}, {'term': 'Pfefferlendchen', 'polarity': 'positive'}, {'term': 'Kindergerichte', 'polarity': 'positive'}, {'term': 'Rippchen', 'polarity': 'positive'}]"
997,"Für jeden Geschmack, auch vegan 🌱, war etwas dabei.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1037,"Denn Erholung, was ja ein Abend mit gutem Essen, netter Unterhaltung miteinander und in stilvoller Umgebung, ausmacht, war es nicht.","[{'term': 'Essen', 'polarity': 'negative'}, {'term': 'Unterhaltung', 'polarity': 'negative'}, {'term': 'Umgebung', 'polarity': 'negative'}]"
1065,"Das vorab..Wir wurden sehr freundlich empfangen, zum Platz geleitet und auch die Bedienung war sehr kompetent und zuvorkommend.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
1088,Das ungute Gefühl ist geblieben.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1097,"Super Fleisch Beratung, essen gleichzeitig auf dem Tisch.","[{'term': 'Beratung', 'polarity': 'positive'}]"
1108,"Wir hätten uns dann wohl im Sinne dieser "" Menschlichkeit"" in den Regen setzen dürfen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1110,Alle arbeiteten Hand in Hand.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1129,Schade dass bei so einer super Lage der Service so zu wünschen übrig lässt.,"[{'term': 'Service', 'polarity': 'negative'}, {'term': 'Lage', 'polarity': 'positive'}]"
1161,Durchaus einen Besuch wert.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1191,Der wirklich hervorragende Service hat den Besuch abgerundet.,"[{'term': 'Service', 'polarity': 'positive'}]"
1196,Das Personal war sehr freundlich und zuvorkommend.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1246,"Insgesamt wirklich gut, Currywurst mit Pommes ist auch zu empfehlen.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Currywurst mit Pommes', 'polarity': 'positive'}]"
1279,"Das Ambiente ist richtig toll, die Auswahl an Gerichten super.","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Gerichten', 'polarity': 'positive'}]"
1318,"Die Garnelen waren köstlich, die knoblauch hatte eine perfekte Note dazu gegeben und LOC noch einen leichten bis gehabt und einen runden Geschmack verleiht.","[{'term': 'Garnelen', 'polarity': 'positive'}, {'term': 'knoblauch', 'polarity': 'positive'}]"
1405,Insgesamt nicht weiterzuempfehlen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1418,"Am Rand kalt, in der Mitte heiß.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1446,Die bestellten Biersorten waren lecker!,"[{'term': 'Biersorten', 'polarity': 'positive'}]"
1455,"Wir wollten uns zum Hochzeitstag mal was besonderes gönnen , doch sind wir beide sehr entäuscht worden , das Schnitzel war nicht nur schlabberig sondern auch ungewürzt , die Jägersoße war auch nicht besser , ein kleiner Salat sollte eigentlich zu jedem Gericht gehören , einzig die Bedienung war freundlich .","[{'term': 'Schnitzel', 'polarity': 'negative'}, {'term': 'Jägersoße', 'polarity': 'negative'}, {'term': 'Bedienung', 'polarity': 'positive'}]"
1505,Ist ganz nett.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1519,Preis-Leistung ust mit sehr schlecht zu bewerten.,"[{'term': 'Preis-Leistung', 'polarity': 'negative'}]"
1529,Wer auf Haxe steht macht hier gar nichts falsch ...,"[{'term': 'Haxe', 'polarity': 'positive'}]"
1542,Wir mussten fast 2 Stunden auf den Hauptgang warten!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1562,Das Fleisch vom Hauptgang war Ihnen kalt.,"[{'term': 'Fleisch', 'polarity': 'negative'}]"
1604,"Die LOC war hart, das Fett darunter fest und das Fleisch zäh, trocken und ging nur schwer zu schneiden.","[{'term': 'LOC', 'polarity': 'negative'}, {'term': 'Fleisch', 'polarity': 'negative'}, {'term': 'Fett', 'polarity': 'negative'}]"
1638,Wir werden das Restaurant sicherlich noch einige Male besuchen.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1639,Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert.,"[{'term': 'Bedienung', 'polarity': 'negative'}]"
1686,"Ja, die Soße ist lecker.","[{'term': 'Soße', 'polarity': 'positive'}]"
1706,Die Klimaanlage hatte wohl Pause.,"[{'term': 'Klimaanlage', 'polarity': 'negative'}]"
1780,"Gutes Preiswertes Essen, sehr gute Atmosphäre, vielen Dank an Victor für den tollen Service.","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
1784,"Am Ende waren wir sehr enttäuscht von dem sehr unfreundlichen Service, weshalb wir kein Trinkgeld gegeben haben, daraufhin bekamen wir zum Abschied nicht Mal ein Tschüss.","[{'term': 'Service', 'polarity': 'negative'}]"
1797,Insgesamt schöne Beauhausatmosphäre mit nettem Personal.,"[{'term': 'Beauhausatmosphäre', 'polarity': 'positive'}, {'term': 'Personal', 'polarity': 'positive'}]"
1799,!Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants).,"[{'term': 'Lokal', 'polarity': 'positive'}]"
1896,"Das war kein Vergleich zum LOC: Hier, im LOC, gab es deutlich besseres Essen und eine bessere Serviceleistung, lag auch an einer Servicekraft (Andrea).","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Serviceleistung', 'polarity': 'positive'}, {'term': 'Andrea', 'polarity': 'positive'}]"
1913,"Das Essen war soweit in Ordnung, Standard würde ich sagen dafür aber 2-3 Euro zu teuer.","[{'term': 'Essen', 'polarity': 'neutral'}, {'term': 'Essen', 'polarity': 'negative'}]"
1934,"Schon beim betreten hat der Wirt respektlose und super unfreundliche Bemerkungen gemacht, ging dann so weiter und beim Bezahlungen hat ein anderer angestellter auch angefangen zu meckern.","[{'term': 'Wirt', 'polarity': 'negative'}, {'term': 'angestellter', 'polarity': 'negative'}]"
1946,"Man sitzt sehr schön, vor allem LOC Weihnachtszeit.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
2063,Der Kellner war unhöflich und völlig unfreundlich.,"[{'term': 'Kellner', 'polarity': 'negative'}]"
2089,Wir werden nach unserem eigenen Erlebnis nicht mehr dort hingehen.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
2112,Verstehe 0 warum die Leute es gut finden,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
0,Gemütliche Atmung und rustikale Deko an Wänden.,"[{'term': 'Atmung', 'polarity': 'positive'}, {'term': 'Deko an Wänden', 'polarity': 'positive'}]"
119,"Super Abend, ich komme regelmäßig zum Steak essen in die RESTAURANT_NAME.","[{'term': 'RESTAURANT_NAME', 'polarity': 'positive'}]"
185,Es gibt auch eine große Auswahl an Bieren.,"[{'term': 'Bieren', 'polarity': 'positive'}]"
205,Uns hat es leider nicht überzeugt.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
242,Allein der Rotwein war nichts Besonderes.,"[{'term': 'Rotwein', 'polarity': 'neutral'}]"
314,Unsere Erwartungen wurden sogar noch übertroffen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
329,"Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig, dass wir ja schliesslich zu spät gekommen seien.","[{'term': 'Chef de Service', 'polarity': 'negative'}]"
341,Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll!,"[{'term': 'Burger', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}]"
345,Die Lage direkt an der LOC ist nicht zu übertreffen.,"[{'term': 'Lage', 'polarity': 'positive'}]"
393,"Dass man dort nicht ein einziges Gewürz in der Küche stehen hat, muss ich wohl kaum betonen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
419,"Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service","[{'term': 'Auswahl', 'polarity': 'positive'}, {'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
459,Der Service war trotz des Trubels aufmerksam und sehr freundlich.,"[{'term': 'Service', 'polarity': 'positive'}]"
465,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat.,"[{'term': 'Rinderfilet', 'polarity': 'negative'}]"
473,"Sie war super freundlich, zuvorkommend und kompetent :)","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
480,Leider schlecht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
484,"Besonders hervorzuheben, war der Kellner Jacques.","[{'term': 'Jacques', 'polarity': 'positive'}]"
488,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig.,"[{'term': 'Schnitzel', 'polarity': 'positive'}, {'term': 'Soßen', 'polarity': 'positive'}]"
520,"Das findet man sonst nicht, und macht die Faszination LOC aus.","[{'term': 'LOC', 'polarity': 'positive'}]"
594,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen, allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“, das kann sicher boch etwas schöner werden.","[{'term': 'Sommerabend unter den grossen Sonnensegeln', 'polarity': 'positive'}, {'term': 'Aussenbereich', 'polarity': 'negative'}]"
611,Schade.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
649,"Kein Danke, kein Auf Wiedersehen .","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
650,"Authentisch, so wie ich es mag.. hatte klassisch ein schnitzel mit jägersauce… must try.","[{'term': 'schnitzel mit jägersauce', 'polarity': 'positive'}]"
657,Fazit: Geht gar nicht !,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
663,"Um uns zu unterhalten, mussten wir uns fast schon anschreien.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
680,"Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
685,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort,naja,bei DEN Preisen…","[{'term': 'Preisen', 'polarity': 'negative'}, {'term': 'Platz-Zuweisung', 'polarity': 'positive'}, {'term': 'RESTAURANT_NAME', 'polarity': 'negative'}]"
692,Der danach bestellte Glasnudelsalat war langweilig gewürzt.,"[{'term': 'Glasnudelsalat', 'polarity': 'negative'}]"
723,"Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog.","[{'term': 'Braten', 'polarity': 'negative'}]"
750,"Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.","[{'term': 'Gewölbe', 'polarity': 'positive'}, {'term': 'Hintergrundmusik', 'polarity': 'positive'}, {'term': 'Speisekarte', 'polarity': 'positive'}]"
766,Sehr leckeres Essen und super Happy Hour für Cocktails!,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Cocktails', 'polarity': 'positive'}]"
865,"Die Speisen sind einfache, bayerische Klassiker in guter Qualität.","[{'term': 'Speisen', 'polarity': 'positive'}]"
893,Mit leckerem Wein tollem Essen und einem super Service.,"[{'term': 'Wein', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
897,Essen war absolut in Ordnung.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
915,Kommen bestimmt wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
951,Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.,"[{'term': 'Mitarbeiter', 'polarity': 'positive'}]"
1070,"Der schlechteste und zugleich teuerste Burger aller Zeiten für 14,90 € ohne jegliche Beilage.","[{'term': 'Burger', 'polarity': 'negative'}, {'term': 'Burger', 'polarity': 'negative'}]"
1094,"Nie wieder ""Früh am LOC""...Soviel Arroganz, Ignoranz und Unfreundlichkeit kann EIN (1) Mensch doch gar nicht alleine haben!!","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1139,Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt !,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1179,"Wir erhielten kleine Teller mit recht überschaubaren Portionen (keine Oliven, die ich bei jeder Art von Griechen erwarte ) Geschmacklich war alles in Ordnung.","[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'Portionen', 'polarity': 'negative'}]"
1181,Bier kann man gut trinken und der Service war sehr nett.,"[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
1195,"Allerdings dauerte es ewig bis das Essen kam, obwohl das Lokal nur zu 1/3 gefüllt war.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1217,"Das geht gar nicht, wenn man zu zweit essen geht!!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1288,Mit eine Männergruppe wären alle verhungert!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1306,Unglaublich enttäuschend.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1319,"Richtig cool sind die vielen Stammtische, wo jeder ein eigenes Wappen hat, sowie die versperrten Bierkrüge.","[{'term': 'Stammtische', 'polarity': 'positive'}, {'term': 'Bierkrüge', 'polarity': 'positive'}]"
1335,Schönes Ambiente.,"[{'term': 'Ambiente', 'polarity': 'positive'}]"
1341,Insgesamt empfand ich das gesamte Servicepersonal als herablassend.,"[{'term': 'Servicepersonal', 'polarity': 'negative'}]"
1349,"Als Kommentar kam nur der freche Spruch: das ist ebenso, da die Toilette im Untergeschoss sei.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1356,Die Kellner sind alle sehr nett und zuvorkommend,"[{'term': 'Kellner', 'polarity': 'positive'}]"
1357,Ein tolles italienisches Restaurant.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1453,Schlechtester Service ever!,"[{'term': 'Service', 'polarity': 'negative'}]"
1478,Selbst am Nachbartisch hat eine Frau nur ein paar Happen von Ihrer Haxe und dem Knödel gegessen und den Rest zurückgegeben.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1530,"Auf meine Beschwerde hin wurde mir gesagt, dass das bayrische Bier eben viel Schaum habe.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1536,Preis / Leistung stimmt.,"[{'term': 'Preis / Leistung', 'polarity': 'positive'}]"
1568,Die Möglichkeit online zu bestellen ist innovativ.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1581,wahren alle super zuvorkommend und lieb.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1593,"Die von uns ausgewählten Salate waren frisch, lecker und reichhaltig.","[{'term': 'Salate', 'polarity': 'positive'}]"
1601,"Wir haben dann Lasagne bestellt, die leider ziemlich kalt serviert wurde und auch sonst nur durchschnittlich geschmeckt hat.","[{'term': 'Lasagne', 'polarity': 'negative'}]"
1622,Es gab keine reine Rebe und zudem recht teuer.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1629,"Das LOC schmeckte sehr gut, die hausgemachten Spätzle exzellent.","[{'term': 'LOC', 'polarity': 'positive'}, {'term': 'Spätzle', 'polarity': 'positive'}]"
1771,"Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug.","[{'term': 'Bieres', 'polarity': 'negative'}]"
1779,Hier werden Sie mit leckerem Sardellencreme serviert.,"[{'term': 'Sardellencreme', 'polarity': 'positive'}]"
1783,"Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt.","[{'term': 'Fränkische Bratwürste', 'polarity': 'positive'}, {'term': 'Sauerkraut', 'polarity': 'negative'}]"
1801,"Für uns steht klar ,es war das erste und letzte mal .","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1819,Das Essen war sehr gut!,"[{'term': 'Essen', 'polarity': 'positive'}]"
1836,Schnelle Küche mit geringem Anspruch.,"[{'term': 'Küche', 'polarity': 'negative'}]"
1841,"Ein solides italienisches Restaurant in der LOC, mit selbstgemachte Pasta, guter Auswahl und immer wieder ein Besuch wert.","[{'term': 'Restaurant', 'polarity': 'positive'}, {'term': 'Auswahl', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1843,Ganz klare Empfehlungen unsererseits.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1844,Toll finde ich auch die Speisekarte.,"[{'term': 'Speisekarte', 'polarity': 'positive'}]"
1866,"30% - ausreichend Personal, System der Annahme von Bestellungen nicht erkennbar.","[{'term': 'System der Annahme von Bestellungen', 'polarity': 'negative'}]"
1879,Es war ein toller Abend.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1918,23 abends dann doch etwas frisch auf der Terrasse.,"[{'term': 'Terrasse', 'polarity': 'negative'}]"
1920,Auch die Schnitzel kamen innerhalb einer 5-Minuten Frist und waren Massenware.,"[{'term': 'Schnitzel', 'polarity': 'negative'}]"
1933,Hier wird man schlicht verarscht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1940,Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt.,"[{'term': 'Essen', 'polarity': 'positive'}]"
1972,Nix zu bemängeln.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1976,"Die Vorspeisen sind normalerweise sehr zu empfehlen,aber hier stimmt das Preis-Leistungsverhältnis überhaupt nicht mehr.","[{'term': 'Vorspeisen', 'polarity': 'positive'}, {'term': 'Vorspeisen', 'polarity': 'negative'}]"
1992,Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Kollegen und Kolleginnen aus der Küche', 'polarity': 'positive'}]"
2011,"Eine der Servicekräfte deutete auf die Uhr und teilte mir in einem barschen Tonfall mit, dass man um 22:00 Uhr schließe.","[{'term': 'Servicekräfte', 'polarity': 'negative'}]"
2088,Getränke und Speisen standen ruckzuck auf dem Tisch.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
2095,unumgängliches Restaurant!,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
2110,"Der junge Service ist äußerst freundlich, erklärt sehr angenehm und macht seinen Job gerne.","[{'term': 'Service', 'polarity': 'positive'}]"
2128,Sehr nettes Ambiente drin wie draußen.,"[{'term': 'drin', 'polarity': 'positive'}, {'term': 'draußen', 'polarity': 'positive'}]"
