,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
367,1445,Gutes Essen in einem schönen und geräumigen Gasthaus .,Essen,food,negative,food negative,no,0,0
368,1445,Gutes Essen in einem schönen und geräumigen Gasthaus .,Essen,food,neutral,food neutral,no,0,0
369,1445,Gutes Essen in einem schönen und geräumigen Gasthaus .,Gasthaus,ambience,positive,ambience positive,yes,44,51
370,1445,Gutes Essen in einem schönen und geräumigen Gasthaus .,Gasthaus,ambience,negative,ambience negative,no,0,0
371,1445,Gutes Essen in einem schönen und geräumigen Gasthaus .,Gasthaus,ambience,neutral,ambience neutral,no,0,0
372,3,"Wie kann ein Betrieb der uns immer gut gefallen hat , so schnell 3 klassig werden .",Betrieb,general-impression,positive,general-impression positive,no,0,0
373,3,"Wie kann ein Betrieb der uns immer gut gefallen hat , so schnell 3 klassig werden .",Betrieb,general-impression,negative,general-impression negative,yes,13,19
374,3,"Wie kann ein Betrieb der uns immer gut gefallen hat , so schnell 3 klassig werden .",Betrieb,general-impression,neutral,general-impression neutral,no,0,0
375,9,Der Wein eher gewöhnungsbedürftig !,Wein,food,positive,food positive,no,0,0
376,9,Der Wein eher gewöhnungsbedürftig !,Wein,food,negative,food negative,yes,4,7
377,9,Der Wein eher gewöhnungsbedürftig !,Wein,food,neutral,food neutral,no,0,0
378,29,Das LOC ist sehr zu empfehlen und war perfekt Medium Rare .,LOC,food,positive,food positive,yes,4,6
379,29,Das LOC ist sehr zu empfehlen und war perfekt Medium Rare .,LOC,food,negative,food negative,no,0,0
380,29,Das LOC ist sehr zu empfehlen und war perfekt Medium Rare .,LOC,food,neutral,food neutral,no,0,0
381,36,Wir waren jetzt schon zum 4 Mal hier im Augustiner und es ist für uns immer eine Anlaufstelle in LOC .,Augustiner,general-impression,positive,general-impression positive,yes,40,49
382,36,Wir waren jetzt schon zum 4 Mal hier im Augustiner und es ist für uns immer eine Anlaufstelle in LOC .,Augustiner,general-impression,negative,general-impression negative,no,0,0
383,36,Wir waren jetzt schon zum 4 Mal hier im Augustiner und es ist für uns immer eine Anlaufstelle in LOC .,Augustiner,general-impression,neutral,general-impression neutral,no,0,0
384,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Tapas,food,positive,food positive,yes,22,26
385,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Tapas,food,negative,food negative,no,0,0
386,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Tapas,food,neutral,food neutral,no,0,0
387,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Fleisch- und Fischgerichte,food,positive,food positive,yes,30,55
388,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Fleisch- und Fischgerichte,food,negative,food negative,no,0,0
389,40,"Mit vier Personen von Tapas , Fleisch- und Fischgerichte alles probiert und alles war sehr lecker .",Fleisch- und Fischgerichte,food,neutral,food neutral,no,0,0
390,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Bedienung,service,positive,service positive,yes,4,12
391,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Bedienung,service,negative,service negative,no,0,0
392,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Bedienung,service,neutral,service neutral,no,0,0
393,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Essen,food,positive,food positive,yes,37,41
394,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Essen,food,negative,food negative,no,0,0
395,57,Die Bedienung ist super nett und das Essen war wirklich wunderbar !,Essen,food,neutral,food neutral,no,0,0
396,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Lärmpegel,ambience,positive,ambience positive,no,0,0
397,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Lärmpegel,ambience,negative,ambience negative,yes,101,109
398,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Lärmpegel,ambience,neutral,ambience neutral,no,0,0
399,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Speisesaal,ambience,positive,ambience positive,no,0,0
400,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Speisesaal,ambience,negative,ambience negative,yes,44,53
401,69,"Aus Spaß habe ich auch einmal in den großen Speisesaal geschaut , in welchem schon ein relativ hoher Lärmpegel herrscht .",Speisesaal,ambience,neutral,ambience neutral,no,0,0
402,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,positive,service positive,yes,38,41
403,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,negative,service negative,no,0,0
404,92,"Wir wurden sehr , sehr freundlich von LUCA bedient .",LUCA,service,neutral,service neutral,no,0,0
405,155,"Toller , liebevoller Service & gute Weine !",Service,service,positive,service positive,yes,21,27
406,155,"Toller , liebevoller Service & gute Weine !",Service,service,negative,service negative,no,0,0
407,155,"Toller , liebevoller Service & gute Weine !",Service,service,neutral,service neutral,no,0,0
408,155,"Toller , liebevoller Service & gute Weine !",Weine,food,positive,food positive,yes,36,40
409,155,"Toller , liebevoller Service & gute Weine !",Weine,food,negative,food negative,no,0,0
410,155,"Toller , liebevoller Service & gute Weine !",Weine,food,neutral,food neutral,no,0,0
411,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,positive,service positive,yes,0,4
412,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,negative,service negative,no,0,0
413,166,Dario war ein super Kellner und hat den Abend zu einer sehr schönen Erinnerung gemacht .,Dario,service,neutral,service neutral,no,0,0
414,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,positive,food positive,no,0,0
415,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,negative,food negative,yes,4,7
416,190,"Die Haxe war trocken und faserig , die Kruste hätte man mit dem Presslufthammer bearbeiten müssen , um sie zu zerteilen .",Haxe,food,neutral,food neutral,no,0,0
417,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,positive,food positive,no,0,0
418,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,negative,food negative,yes,20,24
419,193,"Obwohl wir deftiges Essen schätzen , haben wir es nicht gut vertragen .",Essen,food,neutral,food neutral,no,0,0
420,199,Klassische Gerichte modern angerichtet .,Gerichte,food,positive,food positive,yes,11,18
421,199,Klassische Gerichte modern angerichtet .,Gerichte,food,negative,food negative,no,0,0
422,199,Klassische Gerichte modern angerichtet .,Gerichte,food,neutral,food neutral,no,0,0
423,206,Das Essen war sehr lecker und kam schnell .,Essen,food,positive,food positive,yes,4,8
424,206,Das Essen war sehr lecker und kam schnell .,Essen,food,negative,food negative,no,0,0
425,206,Das Essen war sehr lecker und kam schnell .,Essen,food,neutral,food neutral,no,0,0
426,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,positive,general-impression positive,no,0,0
427,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,negative,general-impression negative,yes,29,38
428,229,Frage : Warum sollen wir das Restaurant erneut auswählen bzw . anderen Gästen empfehlen ?,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
429,230,Sehr schöner Gastraum .,Gastraum,ambience,positive,ambience positive,yes,13,20
430,230,Sehr schöner Gastraum .,Gastraum,ambience,negative,ambience negative,no,0,0
431,230,Sehr schöner Gastraum .,Gastraum,ambience,neutral,ambience neutral,no,0,0
432,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,positive,food positive,yes,53,57
433,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,negative,food negative,no,0,0
434,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,neutral,food neutral,no,0,0
435,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,positive,food positive,no,0,0
436,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,negative,food negative,yes,4,12
437,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,neutral,food neutral,no,0,0
438,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,positive,food positive,no,0,0
439,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,negative,food negative,yes,15,19
440,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,neutral,food neutral,no,0,0
441,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,positive,food positive,no,0,0
442,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,negative,food negative,yes,38,47
443,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,neutral,food neutral,no,0,0
444,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,positive,price positive,no,0,0
445,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,negative,price negative,yes,98,102
446,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,neutral,price neutral,no,0,0
447,288,Preis Leistung top .,Preis Leistung,price,positive,price positive,yes,0,13
448,288,Preis Leistung top .,Preis Leistung,price,negative,price negative,no,0,0
449,288,Preis Leistung top .,Preis Leistung,price,neutral,price neutral,no,0,0
450,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,positive,general-impression positive,yes,30,39
451,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,negative,general-impression negative,no,0,0
452,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
453,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,positive,service positive,yes,59,65
454,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,negative,service negative,no,0,0
455,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,neutral,service neutral,no,0,0
456,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,positive,food positive,yes,4,12
457,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,negative,food negative,no,0,0
458,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,neutral,food neutral,no,0,0
459,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,positive,food positive,yes,43,47
460,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,negative,food negative,no,0,0
461,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,neutral,food neutral,no,0,0
462,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,positive,food positive,yes,4,8
463,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,negative,food negative,no,0,0
464,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,neutral,food neutral,no,0,0
465,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,positive,service positive,no,0,0
466,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,negative,service negative,yes,26,40
467,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,neutral,service neutral,no,0,0
468,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,positive,food positive,yes,58,63
469,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,negative,food negative,no,0,0
470,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,neutral,food neutral,no,0,0
471,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,positive,ambience positive,yes,42,45
472,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,negative,ambience negative,no,0,0
473,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,neutral,ambience neutral,no,0,0
474,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,positive,ambience positive,yes,67,74
475,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,negative,ambience negative,no,0,0
476,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,neutral,ambience neutral,no,0,0
477,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,positive,service positive,yes,96,102
478,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,negative,service negative,no,0,0
479,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,neutral,service neutral,no,0,0
480,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,positive,food positive,no,0,0
481,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,negative,food negative,yes,4,13
482,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,neutral,food neutral,no,0,0
483,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,positive,service positive,yes,99,102
484,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,negative,service negative,no,0,0
485,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,neutral,service neutral,no,0,0
486,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,positive,food positive,yes,0,4
487,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,negative,food negative,no,0,0
488,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,neutral,food neutral,no,0,0
489,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,positive,service positive,yes,15,21
490,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,negative,service negative,no,0,0
491,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,neutral,service neutral,no,0,0
492,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,positive,service positive,no,0,0
493,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,negative,service negative,yes,52,58
494,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,neutral,service neutral,no,0,0
495,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,positive,service positive,no,0,0
496,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,negative,service negative,yes,23,31
497,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,neutral,service neutral,no,0,0
498,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,positive,ambience positive,no,0,0
499,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,negative,ambience negative,yes,76,80
500,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,neutral,ambience neutral,no,0,0
501,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,positive,price positive,no,0,0
502,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,negative,price negative,yes,0,25
503,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,neutral,price neutral,no,0,0
504,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,positive,ambience positive,yes,4,25
505,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,negative,ambience negative,no,0,0
506,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,neutral,ambience neutral,no,0,0
507,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,positive,ambience positive,yes,112,127
508,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,negative,ambience negative,no,0,0
509,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,neutral,ambience neutral,no,0,0
510,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,positive,food positive,no,0,0
511,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,negative,food negative,yes,21,34
512,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,neutral,food neutral,no,0,0
513,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,positive,food positive,no,0,0
514,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,negative,food negative,yes,0,8
515,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,neutral,food neutral,no,0,0
516,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,positive,food positive,no,0,0
517,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,negative,food negative,yes,12,22
518,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,neutral,food neutral,no,0,0
519,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,positive,food positive,no,0,0
520,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,negative,food negative,yes,28,39
521,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,neutral,food neutral,no,0,0
522,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,positive,ambience positive,yes,0,7
523,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,negative,ambience negative,no,0,0
524,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,neutral,ambience neutral,no,0,0
525,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,positive,general-impression positive,yes,86,100
526,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,negative,general-impression negative,no,0,0
527,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,neutral,general-impression neutral,no,0,0
528,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,positive,price positive,no,0,0
529,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,negative,price negative,yes,8,12
530,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,neutral,price neutral,no,0,0
531,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,positive,service positive,yes,23,29
532,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,negative,service negative,no,0,0
533,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,neutral,service neutral,no,0,0
534,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Essen,food,positive,food positive,yes,131,135
535,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Essen,food,negative,food negative,no,0,0
536,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Essen,food,neutral,food neutral,no,0,0
537,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Bier,food,positive,food positive,yes,162,165
538,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Bier,food,negative,food negative,no,0,0
539,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Bier,food,neutral,food neutral,no,0,0
540,607,Austern die nicht frisch waren .,Austern,food,positive,food positive,no,0,0
541,607,Austern die nicht frisch waren .,Austern,food,negative,food negative,yes,0,6
542,607,Austern die nicht frisch waren .,Austern,food,neutral,food neutral,no,0,0
543,619,Die enge Bestuhlung im Lokal (französische Verhältnisse) lässt keinen anderen Schluss darauf zu .,Bestuhlung,ambience,positive,ambience positive,no,0,0
544,619,Die enge Bestuhlung im Lokal (französische Verhältnisse) lässt keinen anderen Schluss darauf zu .,Bestuhlung,ambience,negative,ambience negative,yes,9,18
545,619,Die enge Bestuhlung im Lokal (französische Verhältnisse) lässt keinen anderen Schluss darauf zu .,Bestuhlung,ambience,neutral,ambience neutral,no,0,0
546,632,Das Essen war völlig in Ordnung .,Essen,food,positive,food positive,no,0,0
547,632,Das Essen war völlig in Ordnung .,Essen,food,negative,food negative,no,0,0
548,632,Das Essen war völlig in Ordnung .,Essen,food,neutral,food neutral,yes,4,8
549,660,Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .,Kellnerin,service,positive,service positive,no,0,0
550,660,Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .,Kellnerin,service,negative,service negative,yes,22,30
551,660,Vom Anfang an war die Kellnerin schon sehr nicht so freundlich .,Kellnerin,service,neutral,service neutral,no,0,0
552,684,Spätzle weiche Teigmasse .,Spätzle,food,positive,food positive,no,0,0
553,684,Spätzle weiche Teigmasse .,Spätzle,food,negative,food negative,yes,0,6
554,684,Spätzle weiche Teigmasse .,Spätzle,food,neutral,food neutral,no,0,0
555,743,Das Personal dort ist sehr freundlich und lustig .,Personal,service,positive,service positive,yes,4,11
556,743,Das Personal dort ist sehr freundlich und lustig .,Personal,service,negative,service negative,no,0,0
557,743,Das Personal dort ist sehr freundlich und lustig .,Personal,service,neutral,service neutral,no,0,0
558,778,"Es lag nicht an den einzelnen Kellnern , sondern an der (offensichtlich gewollten) Unterbesetzung im Service .",Unterbesetzung,service,positive,service positive,no,0,0
559,778,"Es lag nicht an den einzelnen Kellnern , sondern an der (offensichtlich gewollten) Unterbesetzung im Service .",Unterbesetzung,service,negative,service negative,yes,83,96
560,778,"Es lag nicht an den einzelnen Kellnern , sondern an der (offensichtlich gewollten) Unterbesetzung im Service .",Unterbesetzung,service,neutral,service neutral,no,0,0
561,779,Weitere junge Servicekräfte liefen gelangweilt umher .,Servicekräfte,service,positive,service positive,no,0,0
562,779,Weitere junge Servicekräfte liefen gelangweilt umher .,Servicekräfte,service,negative,service negative,yes,14,26
563,779,Weitere junge Servicekräfte liefen gelangweilt umher .,Servicekräfte,service,neutral,service neutral,no,0,0
564,815,Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800° Grill begeistert .,Königsberger Klopsen,food,positive,food positive,yes,23,42
