,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1266,230,Sehr schöner Gastraum .,Gastraum,ambience,positive,ambience positive,yes,13,20
1267,230,Sehr schöner Gastraum .,Gastraum,ambience,negative,ambience negative,no,0,0
1268,230,Sehr schöner Gastraum .,Gastraum,ambience,neutral,ambience neutral,no,0,0
1269,235,Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen .,Fish,food,positive,food positive,no,0,0
1270,235,Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen .,Fish,food,negative,food negative,yes,59,62
1271,235,Als Hauptgericht war haben ein Steinbutt bestellt aber der Fish der serviert wurde hatte vielleicht mal ein Steinbutt von weitem gesehen .,Fish,food,neutral,food neutral,no,0,0
1272,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,positive,price positive,yes,0,24
1273,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,negative,price negative,no,0,0
1274,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Preis-Leistungsverhältnis,price,neutral,price neutral,no,0,0
1275,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,positive,service positive,yes,68,75
1276,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,negative,service negative,no,0,0
1277,242,"Preis-Leistungsverhältnis sehr gut , sehr nettes und zuvorkommendes Personal",Personal,service,neutral,service neutral,no,0,0
1278,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,positive,food positive,yes,53,57
1279,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,negative,food negative,no,0,0
1280,244,Typisches Münchner Lokal näher LOC gut für Bayrische Küche Stimmung wie auf dem LOC,Küche,food,neutral,food neutral,no,0,0
1281,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,positive,food positive,no,0,0
1282,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,negative,food negative,yes,4,12
1283,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Vorspeise,food,neutral,food neutral,no,0,0
1284,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,positive,food positive,no,0,0
1285,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,negative,food negative,yes,15,19
1286,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Suppe,food,neutral,food neutral,no,0,0
1287,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,positive,food positive,no,0,0
1288,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,negative,food negative,yes,38,47
1289,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Ziegenkäse,food,neutral,food neutral,no,0,0
1290,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,positive,price positive,no,0,0
1291,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,negative,price negative,yes,98,102
1292,253,Die Vorspeise (Suppe und überbackener Ziegenkäse) war leider geschmacklich kein Hit und haben den Preis keineswegs gerechtfertigt .,Preis,price,neutral,price neutral,no,0,0
1293,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,positive,service positive,yes,89,97
1294,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,negative,service negative,no,0,0
1295,256,Auf die Bitte die Tische zusammen schieben zu können wurde uns von einer der sehr netten Bedienung gesagt - Chefin hat das Verboten .,Bedienung,service,neutral,service neutral,no,0,0
1296,260,Das Essen war gut und die Portionen ausreichend groß .,Essen,food,positive,food positive,yes,4,8
1297,260,Das Essen war gut und die Portionen ausreichend groß .,Essen,food,negative,food negative,no,0,0
1298,260,Das Essen war gut und die Portionen ausreichend groß .,Essen,food,neutral,food neutral,no,0,0
1299,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,positive,food positive,yes,26,34
1300,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,negative,food negative,no,0,0
1301,260,Das Essen war gut und die Portionen ausreichend groß .,Portionen,food,neutral,food neutral,no,0,0
1302,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,positive,general-impression positive,no,0,0
1303,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,negative,general-impression negative,yes,18,27
1304,266,Wir werden dieses Restaurant sicher nicht noch einmal besuchen .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
1305,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,positive,service positive,yes,0,7
1306,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,negative,service negative,no,0,0
1307,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Getränke,service,neutral,service neutral,no,0,0
1308,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,positive,service positive,yes,15,23
1309,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,negative,service negative,no,0,0
1310,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Vorspeise,service,neutral,service neutral,no,0,0
1311,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,positive,service positive,yes,29,37
1312,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,negative,service negative,no,0,0
1313,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Hauptgang,service,neutral,service neutral,no,0,0
1314,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,positive,food positive,yes,99,103
1315,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,negative,food negative,no,0,0
1316,269,Getränke sowie Vorspeise und Hauptgang ließen ebenfalls nicht lange auf sich warten & speziell das Essen war über alle Maßen ausreichend und ein wahrer Genuss .,Essen,food,neutral,food neutral,no,0,0
1317,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,positive,ambience positive,yes,4,11
1318,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,negative,ambience negative,no,0,0
1319,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",ambiente,ambience,neutral,ambience neutral,no,0,0
1320,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,positive,food positive,no,0,0
1321,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,negative,food negative,yes,60,83
1322,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Cesarsalat ohne dressing,food,neutral,food neutral,no,0,0
1323,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,positive,food positive,yes,113,121
1324,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,negative,food negative,no,0,0
1325,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Hauptgang,food,neutral,food neutral,no,0,0
1326,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,positive,food positive,yes,144,150
1327,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,negative,food negative,no,0,0
1328,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,neutral,food neutral,no,0,0
1329,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,positive,price positive,no,0,0
1330,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,negative,price negative,yes,203,216
1331,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,neutral,price neutral,no,0,0
1332,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,positive,food positive,yes,27,33
1333,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,negative,food negative,no,0,0
1334,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,neutral,food neutral,no,0,0
1335,288,Preis Leistung top .,Preis Leistung,price,positive,price positive,yes,0,13
1336,288,Preis Leistung top .,Preis Leistung,price,negative,price negative,no,0,0
1337,288,Preis Leistung top .,Preis Leistung,price,neutral,price neutral,no,0,0
1338,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,positive,general-impression positive,yes,30,39
1339,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,negative,general-impression negative,no,0,0
1340,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
1341,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,positive,general-impression positive,yes,4,11
1342,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,negative,general-impression negative,no,0,0
1343,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,neutral,general-impression neutral,no,0,0
1344,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,positive,ambience positive,yes,82,91
1345,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,negative,ambience negative,no,0,0
1346,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
1347,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,positive,service positive,no,0,0
1348,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,negative,service negative,yes,18,25
1349,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,neutral,service neutral,no,0,0
1350,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,positive,food positive,yes,4,8
1351,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,negative,food negative,no,0,0
1352,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,neutral,food neutral,no,0,0
1353,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,positive,service positive,yes,59,65
1354,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,negative,service negative,no,0,0
1355,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,neutral,service neutral,no,0,0
1356,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,positive,food positive,yes,4,12
1357,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,negative,food negative,no,0,0
1358,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,neutral,food neutral,no,0,0
1359,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,positive,food positive,yes,43,47
1360,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,negative,food negative,no,0,0
1361,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,neutral,food neutral,no,0,0
1362,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,positive,food positive,yes,4,8
1363,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,negative,food negative,no,0,0
1364,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,neutral,food neutral,no,0,0
1365,345,Ein Punkt Abzug für das lange Warten .,Warten,service,positive,service positive,no,0,0
1366,345,Ein Punkt Abzug für das lange Warten .,Warten,service,negative,service negative,yes,30,35
1367,345,Ein Punkt Abzug für das lange Warten .,Warten,service,neutral,service neutral,no,0,0
1368,346,Fleissiger Service .,Service,service,positive,service positive,yes,11,17
1369,346,Fleissiger Service .,Service,service,negative,service negative,no,0,0
1370,346,Fleissiger Service .,Service,service,neutral,service neutral,no,0,0
1371,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,positive,service positive,no,0,0
1372,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,negative,service negative,yes,26,40
1373,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,neutral,service neutral,no,0,0
1374,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,positive,food positive,no,0,0
1375,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,negative,food negative,yes,38,44
1376,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,neutral,food neutral,no,0,0
1377,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,positive,service positive,no,0,0
1378,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,negative,service negative,yes,15,22
1379,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,neutral,service neutral,no,0,0
1380,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,positive,ambience positive,no,0,0
1381,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,negative,ambience negative,yes,12,20
1382,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,neutral,ambience neutral,no,0,0
1383,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,positive,service positive,yes,83,91
1384,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,negative,service negative,no,0,0
1385,397,"Dass mir zuerst eine englische Karte präsentiert wird , lasse ich der freundlichen Kellnerin gerne durchgehen .",Kellnerin,service,neutral,service neutral,no,0,0
1386,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,positive,food positive,yes,4,8
1387,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,negative,food negative,no,0,0
1388,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Steak,food,neutral,food neutral,no,0,0
1389,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,positive,food positive,yes,29,43
1390,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,negative,food negative,no,0,0
1391,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Kartoffelstampf,food,neutral,food neutral,no,0,0
1392,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Pommes,food,positive,food positive,yes,49,54
1393,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Pommes,food,negative,food negative,no,0,0
1394,401,"Das Steak war hervorragend , Kartoffelstampf und Pommes normal , gut .",Pommes,food,neutral,food neutral,no,0,0
1395,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,positive,food positive,yes,58,63
1396,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,negative,food negative,no,0,0
1397,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,neutral,food neutral,no,0,0
1398,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Service,service,positive,service positive,yes,18,24
1399,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Service,service,negative,service negative,no,0,0
1400,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Service,service,neutral,service neutral,no,0,0
1401,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Essen,food,positive,food positive,yes,34,38
1402,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Essen,food,negative,food negative,no,0,0
1403,406,Sehr freundlicher Service und das Essen war qualitativ und geschmacklich sehr gut .,Essen,food,neutral,food neutral,no,0,0
1404,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,positive,ambience positive,yes,42,45
1405,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,negative,ambience negative,no,0,0
1406,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,neutral,ambience neutral,no,0,0
1407,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,positive,ambience positive,yes,67,74
1408,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,negative,ambience negative,no,0,0
1409,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,neutral,ambience neutral,no,0,0
1410,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,positive,service positive,yes,96,102
1411,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,negative,service negative,no,0,0
1412,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,neutral,service neutral,no,0,0
1413,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,positive,food positive,no,0,0
1414,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,negative,food negative,yes,20,27
1415,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,neutral,food neutral,no,0,0
1416,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,positive,food positive,no,0,0
1417,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,negative,food negative,yes,4,13
1418,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,neutral,food neutral,no,0,0
1419,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,positive,food positive,no,0,0
1420,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,negative,food negative,no,0,0
1421,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,neutral,food neutral,yes,17,22
1422,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,positive,service positive,yes,29,37
1423,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,negative,service negative,no,0,0
1424,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,neutral,service neutral,no,0,0
1425,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,positive,service positive,yes,99,102
1426,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,negative,service negative,no,0,0
1427,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,neutral,service neutral,no,0,0
1428,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,Maß,food,positive,food positive,yes,98,100
1429,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,Maß,food,negative,food negative,no,0,0
1430,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,Maß,food,neutral,food neutral,no,0,0
1431,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,LOC,food,positive,food positive,no,0,0
1432,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,LOC,food,negative,food negative,yes,8,10
1433,422,Mit den LOC kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker .,LOC,food,neutral,food neutral,no,0,0
1434,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,positive,service positive,no,0,0
1435,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,negative,service negative,yes,48,67
1436,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,neutral,service neutral,no,0,0
1437,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,positive,food positive,no,0,0
1438,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,negative,food negative,yes,29,47
1439,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,neutral,food neutral,no,0,0
1440,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,positive,food positive,no,0,0
1441,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,negative,food negative,yes,90,98
1442,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,neutral,food neutral,no,0,0
1443,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,positive,food positive,yes,0,4
1444,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,negative,food negative,no,0,0
1445,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,neutral,food neutral,no,0,0
1446,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,positive,service positive,yes,15,21
