,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
884,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",dessert,food,neutral,food neutral,no,0,0
885,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,positive,price positive,no,0,0
886,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,negative,price negative,yes,203,216
887,281,"Das ambiente und der Anfang waren gut , leider kann ich den Cesarsalat ohne dressing nicht weiterempfehlen , der Hauptgang war gut wie auch das dessert , kann aber für weniger Geld im LOC besser Essen , Preis Leistung hätte noch Potenzial .",Preis Leistung,price,neutral,price neutral,no,0,0
888,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,positive,food positive,yes,27,33
889,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,negative,food negative,no,0,0
890,286,Von den darin aufgeführten Speisen lief uns schon das Wasser im Mund zusammen .,Speisen,food,neutral,food neutral,no,0,0
891,288,Preis Leistung top .,Preis Leistung,price,positive,price positive,yes,0,13
892,288,Preis Leistung top .,Preis Leistung,price,negative,price negative,no,0,0
893,288,Preis Leistung top .,Preis Leistung,price,neutral,price neutral,no,0,0
894,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,positive,general-impression positive,yes,30,39
895,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,negative,general-impression negative,no,0,0
896,292,Selbst unter Corona hatte das Restaurant sein Level gehalten .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
897,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,positive,general-impression positive,yes,4,11
898,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,negative,general-impression negative,no,0,0
899,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,MammaMia,general-impression,neutral,general-impression neutral,no,0,0
900,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,positive,ambience positive,yes,82,91
901,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,negative,ambience negative,no,0,0
902,299,Das MammaMia ist ein wahrlich schönes Restaurant mit sehr angenehmer und lockerer Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
903,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,positive,service positive,no,0,0
904,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,negative,service negative,yes,18,25
905,302,"Das angesprochene Personal unfähig , sei nicht für den Tisch zuständig , wisse auch nicht wer ihn bedient .",Personal,service,neutral,service neutral,no,0,0
906,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,positive,food positive,yes,4,8
907,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,negative,food negative,no,0,0
908,319,Das Essen ist immer frisch gekocht und heiss .,Essen,food,neutral,food neutral,no,0,0
909,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,positive,service positive,yes,59,65
910,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,negative,service negative,no,0,0
911,329,Wir werden also schon erwartet und sofort kümmert sich der Service um unser Wohl .,Service,service,neutral,service neutral,no,0,0
912,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,positive,food positive,yes,4,12
913,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,negative,food negative,no,0,0
914,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Schnitzel,food,neutral,food neutral,no,0,0
915,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,positive,food positive,yes,43,47
916,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,negative,food negative,no,0,0
917,340,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig .,Soßen,food,neutral,food neutral,no,0,0
918,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,positive,food positive,yes,4,8
919,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,negative,food negative,no,0,0
920,344,Das Essen war sehr gut (grosse Portionen) .,Essen,food,neutral,food neutral,no,0,0
921,346,Fleissiger Service .,Service,service,positive,service positive,yes,11,17
922,346,Fleissiger Service .,Service,service,negative,service negative,no,0,0
923,346,Fleissiger Service .,Service,service,neutral,service neutral,no,0,0
924,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,positive,service positive,no,0,0
925,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,negative,service negative,yes,26,40
926,353,Da passt das unverschämte Servicepersonal ideal dazu .,Servicepersonal,service,neutral,service neutral,no,0,0
927,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,positive,food positive,no,0,0
928,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,negative,food negative,yes,38,44
929,367,Darüberhinaus enthielt das verwendete Fleisch ungenießbare Anteile .,Fleisch,food,neutral,food neutral,no,0,0
930,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,positive,service positive,no,0,0
931,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,negative,service negative,yes,15,22
932,377,"Leider war das Personal völlig überfordert , denn wir mußten fast 25 Minuten warten , bis jemand eine Bestellung aufnehmen konnte .",Personal,service,neutral,service neutral,no,0,0
933,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,positive,ambience positive,no,0,0
934,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,negative,ambience negative,yes,12,20
935,378,Unmögliches Raumklima innerhalb .,Raumklima,ambience,neutral,ambience neutral,no,0,0
936,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,positive,food positive,yes,58,63
937,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,negative,food negative,no,0,0
938,405,"Wenn man das alles berücksichtigt , konnte ich mit meinem Teller sehr zufrieden sein .",Teller,food,neutral,food neutral,no,0,0
939,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,positive,ambience positive,yes,42,45
940,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,negative,ambience negative,no,0,0
941,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Lage,ambience,neutral,ambience neutral,no,0,0
942,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,positive,ambience positive,yes,67,74
943,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,negative,ambience negative,no,0,0
944,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Ambiente,ambience,neutral,ambience neutral,no,0,0
945,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,positive,service positive,yes,96,102
946,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,negative,service negative,no,0,0
947,407,"Positiv zu vermerken ist die einzigartige Lage , das traditionelle Ambiente und der freundliche Service .",Service,service,neutral,service neutral,no,0,0
948,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,positive,food positive,no,0,0
949,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,negative,food negative,yes,20,27
950,408,So kann das mit ner Garstufe nicht klappen .,Garstufe,food,neutral,food neutral,no,0,0
951,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,positive,food positive,no,0,0
952,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,negative,food negative,yes,4,13
953,412,Der Cappuccino leider wässrig und kaum Milchschaum .,Cappuccino,food,neutral,food neutral,no,0,0
954,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,positive,food positive,no,0,0
955,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,negative,food negative,no,0,0
956,417,Die Qualität des Essens fand ich aber sehr durchschnittlich .,Essens,food,neutral,food neutral,yes,17,22
957,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,positive,service positive,yes,29,37
958,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,negative,service negative,no,0,0
959,418,Sehr nette und zuvorkommende Bedienung .,Bedienung,service,neutral,service neutral,no,0,0
960,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,positive,service positive,yes,99,102
961,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,negative,service negative,no,0,0
962,420,"Das allerbeste , obwohl wir recht kurzfristig reservierten und das Lokal ausgebucht war , fand der Wirt noch ein Plätzchen für uns .",Wirt,service,neutral,service neutral,no,0,0
963,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,positive,service positive,no,0,0
964,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,negative,service negative,yes,48,67
965,423,Endlich die Gläser erhalten… nun müssen WIR die Osteria Mitarbeitern bitten unsere Essensbestellung aufzunehmen .,Osteria Mitarbeitern,service,neutral,service neutral,no,0,0
966,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,positive,food positive,no,0,0
967,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,negative,food negative,yes,29,47
968,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Hackfleischbällchen,food,neutral,food neutral,no,0,0
969,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,positive,food positive,no,0,0
970,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,negative,food negative,yes,90,98
971,427,"ertrank in einer Brühe , die Hackfleischbällchen (9 , 80) wurden schnell aufgewärmt , die Champions (8 , 90) waren vor sehr langer Zeit vielleicht mal frisch .",Champions,food,neutral,food neutral,no,0,0
972,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,positive,food positive,yes,0,4
973,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,negative,food negative,no,0,0
974,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Essen,food,neutral,food neutral,no,0,0
975,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,positive,service positive,yes,15,21
976,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,negative,service negative,no,0,0
977,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Service,service,neutral,service neutral,no,0,0
978,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,positive,service positive,no,0,0
979,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,negative,service negative,yes,52,58
980,431,"Essen topp und Service auch , nur einen unmöglichen Kellner dabei , der mit den Tunneln im Ohr , der seine Kollegin ständig laut anpöbelt vor den Gäste , dass sie zu langsam sind und dich bewegen sollen usw .",Kellner,service,neutral,service neutral,no,0,0
981,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Ambiente,ambience,positive,ambience positive,yes,0,7
982,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Ambiente,ambience,negative,ambience negative,no,0,0
983,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Ambiente,ambience,neutral,ambience neutral,no,0,0
984,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Essen,price,positive,price positive,no,0,0
985,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Essen,price,negative,price negative,yes,16,20
986,433,"Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft . . brauch ich nicht nochmal .",Essen,price,neutral,price neutral,no,0,0
987,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,positive,service positive,no,0,0
988,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,negative,service negative,yes,23,31
989,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Bedienung,service,neutral,service neutral,no,0,0
990,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,positive,ambience positive,no,0,0
991,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,negative,ambience negative,yes,76,80
992,436,"Wahrscheinlich hat die Bedienung die Bestellung nicht verstanden , weil die Musik am Sonntag Mittag so laut war , dass man sich eigentlich auf der Terrasse nicht unterhalten konnte .",Musik,ambience,neutral,ambience neutral,no,0,0
993,441,"Das war ein Volltreffer , ich kann mich nicht daran erinnern jemals so eine gute Pasta gegessen zu haben .",Pasta,food,positive,food positive,yes,81,85
994,441,"Das war ein Volltreffer , ich kann mich nicht daran erinnern jemals so eine gute Pasta gegessen zu haben .",Pasta,food,negative,food negative,no,0,0
995,441,"Das war ein Volltreffer , ich kann mich nicht daran erinnern jemals so eine gute Pasta gegessen zu haben .",Pasta,food,neutral,food neutral,no,0,0
996,445,"Anfang Dezember , trotz Weihnachtsmarkt noch spontan einen Platz für zwei bekommen , nach sehr kurzer Wartezeit .",Wartezeit,service,positive,service positive,yes,102,110
997,445,"Anfang Dezember , trotz Weihnachtsmarkt noch spontan einen Platz für zwei bekommen , nach sehr kurzer Wartezeit .",Wartezeit,service,negative,service negative,no,0,0
998,445,"Anfang Dezember , trotz Weihnachtsmarkt noch spontan einen Platz für zwei bekommen , nach sehr kurzer Wartezeit .",Wartezeit,service,neutral,service neutral,no,0,0
999,446,Service war bei der Auswahl eines Schnapses auch sehr beratend unterwegs .,Service,service,positive,service positive,yes,0,6
1000,446,Service war bei der Auswahl eines Schnapses auch sehr beratend unterwegs .,Service,service,negative,service negative,no,0,0
1001,446,Service war bei der Auswahl eines Schnapses auch sehr beratend unterwegs .,Service,service,neutral,service neutral,no,0,0
1002,451,"Authentisch , so wie ich es mag . . hatte klassisch ein schnitzel mit jägersauce… must try .",schnitzel mit jägersauce,food,positive,food positive,yes,56,79
1003,451,"Authentisch , so wie ich es mag . . hatte klassisch ein schnitzel mit jägersauce… must try .",schnitzel mit jägersauce,food,negative,food negative,no,0,0
1004,451,"Authentisch , so wie ich es mag . . hatte klassisch ein schnitzel mit jägersauce… must try .",schnitzel mit jägersauce,food,neutral,food neutral,no,0,0
1005,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,positive,price positive,no,0,0
1006,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,negative,price negative,yes,0,25
1007,452,Preis-Leistungs Verhältnis katastrophal ! !,Preis-Leistungs Verhältnis,price,neutral,price neutral,no,0,0
1008,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,positive,ambience positive,yes,4,25
1009,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,negative,ambience negative,no,0,0
1010,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Fläche mit den Tischen,ambience,neutral,ambience neutral,no,0,0
1011,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,positive,ambience positive,yes,112,127
1012,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,negative,ambience negative,no,0,0
1013,461,"Die Fläche mit den Tischen dreht sich in angenehmer Geschwindigkeit im Uhrzeigersinn , so dass man einen tollen Panoramaausblick hat .",Panoramaausblick,ambience,neutral,ambience neutral,no,0,0
1014,470,Hervorragender Service und Fleisch von Spitzenqualität .,Service,service,positive,service positive,yes,15,21
1015,470,Hervorragender Service und Fleisch von Spitzenqualität .,Service,service,negative,service negative,no,0,0
1016,470,Hervorragender Service und Fleisch von Spitzenqualität .,Service,service,neutral,service neutral,no,0,0
1017,470,Hervorragender Service und Fleisch von Spitzenqualität .,Fleisch,food,positive,food positive,yes,27,33
1018,470,Hervorragender Service und Fleisch von Spitzenqualität .,Fleisch,food,negative,food negative,no,0,0
1019,470,Hervorragender Service und Fleisch von Spitzenqualität .,Fleisch,food,neutral,food neutral,no,0,0
1020,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,positive,food positive,no,0,0
1021,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,negative,food negative,yes,21,34
1022,477,Der danach bestellte Glasnudelsalat war langweilig gewürzt .,Glasnudelsalat,food,neutral,food neutral,no,0,0
1023,494,"Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .",Braten,food,positive,food positive,no,0,0
1024,494,"Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .",Braten,food,negative,food negative,yes,43,48
1025,494,"Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .",Braten,food,neutral,food neutral,no,0,0
1026,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Essen,food,positive,food positive,no,0,0
1027,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Essen,food,negative,food negative,no,0,0
1028,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Essen,food,neutral,food neutral,yes,0,4
1029,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Preise,price,positive,price positive,no,0,0
1030,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Preise,price,negative,price negative,no,0,0
1031,498,"Essen war mittelmäßig , Preise Düsseldorfer Niveau",Preise,price,neutral,price neutral,yes,24,29
1032,508,Hatten Freunde aus den USA zu Besuch und nach gelungenen Stadtrundgang war das Abendessen ein sehr schöner Abschluss des Tages .,Abendessen,food,positive,food positive,yes,79,88
1033,508,Hatten Freunde aus den USA zu Besuch und nach gelungenen Stadtrundgang war das Abendessen ein sehr schöner Abschluss des Tages .,Abendessen,food,negative,food negative,no,0,0
1034,508,Hatten Freunde aus den USA zu Besuch und nach gelungenen Stadtrundgang war das Abendessen ein sehr schöner Abschluss des Tages .,Abendessen,food,neutral,food neutral,no,0,0
1035,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Service,service,positive,service positive,yes,35,41
1036,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Service,service,negative,service negative,no,0,0
1037,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Service,service,neutral,service neutral,no,0,0
1038,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Karte,food,positive,food positive,yes,62,66
1039,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Karte,food,negative,food negative,no,0,0
1040,509,"Sehr freundlicher und aufmerksamer Service , breit gefächerte Karte - auch viele Speisen vegetarisch oder vegan .",Karte,food,neutral,food neutral,no,0,0
1041,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,positive,food positive,no,0,0
1042,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,negative,food negative,yes,0,8
1043,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Kaninchen,food,neutral,food neutral,no,0,0
1044,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,positive,food positive,no,0,0
1045,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,negative,food negative,yes,12,22
1046,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Tintenfisch,food,neutral,food neutral,no,0,0
1047,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,positive,food positive,no,0,0
1048,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,negative,food negative,yes,28,39
1049,520,"Kaninchen , Tintenfisch und Spinatrollen konnten uns überhaupt nicht überzeugen .",Spinatrollen,food,neutral,food neutral,no,0,0
1050,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,positive,ambience positive,yes,0,7
1051,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,negative,ambience negative,no,0,0
1052,551,"Ambiente toll , vielen Dank für den herrlichen Abend",Ambiente,ambience,neutral,ambience neutral,no,0,0
1053,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,positive,general-impression positive,yes,86,100
1054,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,negative,general-impression negative,no,0,0
1055,564,LOC EssenSuper BockWir hatten einen sehr schönen Abend im portugiesischen Viertel bei RESTAURANT_NAME .,RESTAURANT_NAME,general-impression,neutral,general-impression neutral,no,0,0
1056,575,"Die Bedingung reagierte darauf mit einem Schulterstücken und sie essen den auch , also soll er uns schmecken .",Bedingung,service,positive,service positive,no,0,0
1057,575,"Die Bedingung reagierte darauf mit einem Schulterstücken und sie essen den auch , also soll er uns schmecken .",Bedingung,service,negative,service negative,yes,4,12
1058,575,"Die Bedingung reagierte darauf mit einem Schulterstücken und sie essen den auch , also soll er uns schmecken .",Bedingung,service,neutral,service neutral,no,0,0
1059,592,Service super humorvoll und zuvorkommend !,Service,service,positive,service positive,yes,0,6
1060,592,Service super humorvoll und zuvorkommend !,Service,service,negative,service negative,no,0,0
1061,592,Service super humorvoll und zuvorkommend !,Service,service,neutral,service neutral,no,0,0
1062,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,positive,price positive,no,0,0
1063,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,negative,price negative,yes,8,12
1064,593,Für den Preis eine glatte 6 oder null Punkte .,Preis,price,neutral,price neutral,no,0,0
1065,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,positive,service positive,yes,23,29
1066,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,negative,service negative,no,0,0
1067,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Service,service,neutral,service neutral,no,0,0
1068,599,"Schneller freundlicher Service im Restaurant , Es bleibt natürlich Großgastronomie , aber eine die gut funktioniert und in der das Essen uns geschmeckt hat , das Bier ebenfalls .",Essen,food,positive,food positive,yes,131,135
