All in all the food was good - a little on the expensive side, but fresh. 	FOOD#QUALITY#1	FOOD#PRICES#-1
None was made so i hung up.	SERVICE#GENERAL#-1
My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!	SERVICE#GENERAL#1	SERVICE#GENERAL#1
This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1
For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.	FOOD#QUALITY#0	FOOD#QUALITY#1
Terrible would be a compliment!	RESTAURANT#GENERAL#-1
Restaurant with a view	LOCATION#GENERAL#0
The main entree was also very good.	FOOD#QUALITY#1
This place doesn't make any sense	RESTAURANT#GENERAL#-1
This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...	AMBIENCE#GENERAL#-1	AMBIENCE#GENERAL#-1
The concept of japanese tapas is newly created and clearly doesn't work.	FOOD#STYLE_OPTIONS#-1
The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.	FOOD#QUALITY#1	AMBIENCE#GENERAL#-1
Our waitress wasn't mean, but not especially warm or attentive either.	SERVICE#GENERAL#0
The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.	SERVICE#GENERAL#-1	DRINKS#QUALITY#1	FOOD#QUALITY#1
As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!	RESTAURANT#MISCELLANEOUS#-1	SERVICE#GENERAL#-1	SERVICE#GENERAL#-1
I'd be horrified if my staff were turning away customers so early and so rudely!	SERVICE#GENERAL#-1
A word to the wise: you can't dine here and disturb the maitre-D's sense of " table turnover", as whacked as it is, or else.	SERVICE#GENERAL#-1
Best meal in a long time!	FOOD#QUALITY#1
Highly recommend it!	RESTAURANT#GENERAL#1
Great Atmosphere	AMBIENCE#GENERAL#1
Can’t believe how an expensive NYC restaurant can be so disrespectful to its clients.	RESTAURANT#PRICES#-1	SERVICE#GENERAL#-1
Expensive	RESTAURANT#PRICES#-1
I couldn't ignore the fact that she reach over the plate of one of my friends, who was in mid bite, to clear the table.	SERVICE#GENERAL#-1
For the price, you cannot eat this well in Manhattan.	RESTAURANT#PRICES#1	FOOD#QUALITY#1
Can't wait wait for my next visit.	RESTAURANT#GENERAL#1
I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
I have been going back again and again.	RESTAURANT#GENERAL#1
I will be going back and heartily recommend it!	RESTAURANT#GENERAL#1
$6 and there is much tasty food, all of it fresh and continually refilled.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	FOOD#PRICES#1
The service varys from day to day- sometimes they're very nice, and sometimes not.	SERVICE#GENERAL#-1
It looked like shredded cheese partly done - still in strips.	FOOD#STYLE_OPTIONS#-1
As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place.	RESTAURANT#GENERAL#1
This place is the most Japanese it can ever get.	RESTAURANT#MISCELLANEOUS#1
This place is incredibly tiny.	RESTAURANT#MISCELLANEOUS#-1
Sauce was watery and the food didn't have much flavor.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
Great pizza and fantastic service.	FOOD#QUALITY#1	SERVICE#GENERAL#1
With the great variety on the menu , I eat here often and never get bored .	FOOD#STYLE_OPTIONS#1
Make sure you have the Spicy Scallop roll.. .	FOOD#QUALITY#1
Downstairs lounge is always a good attraction	AMBIENCE#GENERAL#1
It is also extremely well priced.	FOOD#PRICES#1
I loved everythig about it-especially the shows and actors.	RESTAURANT#GENERAL#1	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).	FOOD#QUALITY#1	FOOD#QUALITY#-1
As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time.	SERVICE#GENERAL#0
After really enjoying ourselves at the bar we sat down at a table and had dinner.	RESTAURANT#GENERAL#1
They were served warm and had a soft fluffy interior.	FOOD#QUALITY#1
All the staff is absolutely professional!! 	SERVICE#GENERAL#1
the salads are delicious, both refreshing and very spicy.	FOOD#QUALITY#1
too large for just two people but nothing was left.	FOOD#STYLE_OPTIONS#0	FOOD#QUALITY#1
My husbands was perfect, my was well done and dry.	FOOD#QUALITY#1	FOOD#QUALITY#-1
The spicy Tuna roll is huge and probably the best that I've had at this price range.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	FOOD#PRICES#1
The Yellowtail was particularly good as well.	FOOD#QUALITY#1
Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.	FOOD#QUALITY#1	FOOD#QUALITY#1
The staff was accomodating, the food was absolutely delicious and the place is lovely.	SERVICE#GENERAL#1	FOOD#QUALITY#1	AMBIENCE#GENERAL#1
And where does Patis go wrong; no where. 	RESTAURANT#GENERAL#1
The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.	FOOD#QUALITY#-1
We were very disappointed.	FOOD#QUALITY#-1
Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.	AMBIENCE#GENERAL#-1
I've never had bad service and the fish is fresh and delicious.	SERVICE#GENERAL#1	FOOD#QUALITY#1
Their tuna tartar appetizer is to die for.	FOOD#QUALITY#1
The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. 	DRINKS#STYLE_OPTIONS#1
The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#-1	RESTAURANT#MISCELLANEOUS#1
Problem is nothing at Prune is particularly memorable.	RESTAURANT#GENERAL#-1
Our food was great too!	FOOD#QUALITY#1
The characters really make for an enjoyable experience.	AMBIENCE#GENERAL#1
However, I think Jeckll and Hydes t is one of those places that is fun to do once.	RESTAURANT#GENERAL#1
Service was slow had to wait to order and get food although not crowded.	SERVICE#GENERAL#-1
And it was quick which is very important.	SERVICE#GENERAL#1
The ambience was nice, but service wasn't so great.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#-1
The location and ambience is Ok but the food is what makes up for it.	LOCATION#GENERAL#0	AMBIENCE#GENERAL#0	FOOD#QUALITY#1
I pray it stays open forever.	RESTAURANT#GENERAL#1
Amma is nothing special.	RESTAURANT#GENERAL#0
Decor is nice though service can be spotty.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#-1
First of all Dal Bukhara Rocks.	FOOD#QUALITY#1
I have been to Roth's twice and both times were very disappointing.	RESTAURANT#GENERAL#-1
They wouldnt even let me finish my glass of wine before offering another.	SERVICE#GENERAL#-1
Much of the time it seems like they do not care about you.	SERVICE#GENERAL#-1
The dinner was ok, nothing I would have again.	FOOD#QUALITY#-1
We love the food, drinks, and atmosphere!	FOOD#QUALITY#1	DRINKS#QUALITY#1	AMBIENCE#GENERAL#1
Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1	RESTAURANT#PRICES#1
This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates.	RESTAURANT#MISCELLANEOUS#1
Truly the mark of an attentive waiter.	SERVICE#GENERAL#1
The food was very good, a great deal, and the place its self was great.	FOOD#QUALITY#1	FOOD#PRICES#1	AMBIENCE#GENERAL#1
The waitress, seems to be more concerned of looking good than actually waitressing.	SERVICE#GENERAL#-1
I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.	FOOD#QUALITY#1	SERVICE#GENERAL#1
My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good.	FOOD#QUALITY#0
I got an excellent piece of cheesecake and we had several other nice pastries.	FOOD#QUALITY#1	FOOD#QUALITY#1
The pesto pizza was excellent, thin-crust pizza with a nice amount of spicy Italian cheese that I'd never heard of before.	FOOD#QUALITY#1	FOOD#QUALITY#1
We had the lobster sandwich and it was FANTASTIC.	FOOD#QUALITY#1
I've waited over one hour for food.	SERVICE#GENERAL#-1
Guacamole+shrimp appetizer was really great, we both had the filet, very good, didn't much like the frites that came with, but the filet was so good, neither of us cared.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#-1
Will absolutely visit again.	RESTAURANT#GENERAL#1
It's to die for!	FOOD#QUALITY#1
The food was mediocre at best but it was the horrible service that made me vow never to go back.	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
Wonderful strawberry daiquiries as well!	DRINKS#QUALITY#1
My friend devoured her chicken and mashed potatos.	FOOD#QUALITY#1
Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.	FOOD#QUALITY#-1
The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these.	FOOD#STYLE_OPTIONS#-1	FOOD#QUALITY#-1
Seriously, this place kicks ass.	RESTAURANT#GENERAL#1
It is set far from the small street it's on, and there is no traffic noise.	LOCATION#GENERAL#1
The food is good, especially their more basic dishes, and the drinks are delicious.	FOOD#QUALITY#1	FOOD#QUALITY#1	DRINKS#QUALITY#1
Try sushimi cucumber roll.	FOOD#QUALITY#1
But who says Murray's is anything about service.	SERVICE#GENERAL#-1
Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	FOOD#QUALITY#-1	FOOD#QUALITY#-1
The fish was adequate, but inexpertly sliced.	FOOD#STYLE_OPTIONS#-1
Good, fast service.	SERVICE#GENERAL#1
Winnie and her staff are the best crew you can find serving you.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
What more can you ask for?	RESTAURANT#GENERAL#1
It is definitely a good spot for snacks and chat.	RESTAURANT#GENERAL#1
But the best part about LS is the late night atmosphere, delightfully free of the BTs.	AMBIENCE#GENERAL#1
In summer-eat outside on a terrace (another great feature of Suan)!!!	AMBIENCE#GENERAL#1
I wish they would change back to what it was before.	RESTAURANT#GENERAL#-1
These are overpriced and you can get better just around the corner:	FOOD#PRICES#-1	FOOD#QUALITY#-1
Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.	SERVICE#GENERAL#-1
If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.	RESTAURANT#MISCELLANEOUS#-1
I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!	RESTAURANT#GENERAL#1
It is expensive but well worth the money.	RESTAURANT#PRICES#-1	RESTAURANT#GENERAL#1
Service was very prompt but slightly rushed.	SERVICE#GENERAL#1	SERVICE#GENERAL#-1
This is one of the best comfort food places in the city.	RESTAURANT#GENERAL#1
The food is great and they have a good selecion of wines at reasonable prices.	FOOD#QUALITY#1	DRINKS#STYLE_OPTIONS#1	DRINKS#PRICES#1
service is friendly, and never had a problem walking in and getting a table.	SERVICE#GENERAL#1	RESTAURANT#MISCELLANEOUS#1
Thanks Bloom's for a lovely trip.	RESTAURANT#GENERAL#1
The design and atmosphere is just as good.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
What more could you want?	RESTAURANT#GENERAL#1
The jukebox plays everything from Italian Opera to The Strokes.	AMBIENCE#GENERAL#1
The food is amazing, rich pastas and fresh doughy pizza.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1
In an area sadly lacking in decent Thai food, this is one of the best spots.	FOOD#QUALITY#1
Can't wait to go back.	RESTAURANT#GENERAL#1
Best Taiwanese food in NY!	FOOD#QUALITY#1
We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.	AMBIENCE#GENERAL#1
The staff there is very attentive and down to earth.	SERVICE#GENERAL#1
Always good drinks and service is pretty good;	DRINKS#QUALITY#1	SERVICE#GENERAL#1
Atmosphere is nice and relaxed too...	AMBIENCE#GENERAL#1
Yakitori (bbq meats) is tasty too.	FOOD#QUALITY#1
We were seated outside and the waiter spilled red wine and hot tea on myself and my date.	SERVICE#GENERAL#-1
The only problem is that the manager is a complete incompetent.	SERVICE#GENERAL#-1
I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	RESTAURANT#GENERAL#1
I would highly recommand requesting a table by the window.	LOCATION#GENERAL#1
Definately check it out!!!	RESTAURANT#GENERAL#1
It was totally overpriced- fish and chips was about $15.... 	FOOD#PRICES#-1	FOOD#PRICES#-1
One of the best hot dogs I have ever eaten.	FOOD#QUALITY#1
The Cypriot restaurant has a lot going for it.	RESTAURANT#GENERAL#1
We had half/half pizza, mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza!	FOOD#STYLE_OPTIONS#1
Not cheap but very yummy.	FOOD#PRICES#-1	FOOD#QUALITY#1
The service was quick and friendly.	SERVICE#GENERAL#1
Save your money and your time and go somewhere else.	RESTAURANT#GENERAL#-1
Oh, and I never write reviews--I just was so moved by how bad this place was, I felt it was my duty to spread the word.	RESTAURANT#GENERAL#-1
Great survice	SERVICE#GENERAL#1
Decor needs to be upgraded but the food is amazing!	AMBIENCE#GENERAL#-1	FOOD#QUALITY#1
It is so romantic.	AMBIENCE#GENERAL#1
The stuff tilapia was horrid...tasted like cardboard.	FOOD#QUALITY#-1
Not what I would expect for the price and prestige of this location.	SERVICE#GENERAL#-1	RESTAURANT#PRICES#0	RESTAURANT#MISCELLANEOUS#0
Over all the looks of the place exceeds the actual meals.	AMBIENCE#GENERAL#1	FOOD#QUALITY#-1
Stepping into Casa La Femme last night was a true experience unlike any other in New York!	RESTAURANT#GENERAL#1
I never write on these sites but this restaurant is def worth commending!	RESTAURANT#GENERAL#1
Inexpensive, unassuming, great time!	RESTAURANT#PRICES#1	RESTAURANT#GENERAL#1
They have a delicious banana chocolate dessert, as well as a great green tea tempura.	FOOD#QUALITY#1	FOOD#QUALITY#1
Indo Chinese food, pretty good...	FOOD#QUALITY#1
great taste	FOOD#QUALITY#1
THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.	SERVICE#GENERAL#1	SERVICE#GENERAL#1
Terrible Waste of money.. scammers	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
I agree that dining at Casa La Femme is like no other dining experience!	RESTAURANT#GENERAL#-1
We were ushered to the bar to wait momentarily and upon arrival were so excited.	RESTAURANT#GENERAL#1
The hostess was very pleasant.	SERVICE#GENERAL#1
However, our $14 drinks were were horrible!	DRINKS#QUALITY#-1	DRINKS#PRICES#-1
What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!	SERVICE#GENERAL#-1
Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! 	FOOD#QUALITY#1	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). 	SERVICE#GENERAL#-1
I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.	RESTAURANT#GENERAL#1	RESTAURANT#PRICES#-1	FOOD#PRICES#-1	AMBIENCE#GENERAL#-1
Less than three minutes passed before I found myself doubled over the toilet.	FOOD#QUALITY#-1
I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.	RESTAURANT#MISCELLANEOUS#1
Lives up to the hype	RESTAURANT#GENERAL#1
We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.	SERVICE#GENERAL#-1
Great Shabu Shabu	FOOD#QUALITY#1
I tried a couple other dishes but wasn't too impressed.	FOOD#QUALITY#0
But for the Shabu Shabu, you won't find much better in NY.	FOOD#QUALITY#1
The food tasted very good.	FOOD#QUALITY#1
The atmosphere was great.	AMBIENCE#GENERAL#1
If I could give 0 stars I would do so for this place.	RESTAURANT#GENERAL#-1
This place...god where do i begin.	RESTAURANT#GENERAL#-1
The Four Seasons restaurant is a great experience.	RESTAURANT#GENERAL#1
Everyone must come here at least once.	RESTAURANT#GENERAL#1
At first glance this place seems a bit pricey for a hot dog joint, but at Bark you don't just get your average hot dog.	RESTAURANT#PRICES#-1	FOOD#QUALITY#1
Here the hot dog is elevated to the level of a real entree with numerous variations available.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
Had an awful experience at Casa la Femme on a Saturday dinner.	RESTAURANT#GENERAL#-1
Never got an explanation as to what was going on.	SERVICE#GENERAL#-1
On the way out, we heard of other guests complaining about similar issues.	SERVICE#GENERAL#-1
On our last visit, they skipped over our name on the list, leaving us waiting an extra hour for a table.	SERVICE#GENERAL#-1
The food is good.	FOOD#QUALITY#1
I have eaten at Saul, many times, the food is always consistently, outrageously good.	FOOD#QUALITY#1
The wine list is interesting and has many good values.	DRINKS#STYLE_OPTIONS#1	DRINKS#PRICES#1
Food was okay, nothing great.	FOOD#QUALITY#0
Chow fun was dry; pork shu mai was more than usually greasy and had to share a table with loud and rude family. 	FOOD#QUALITY#-1	FOOD#QUALITY#-1	RESTAURANT#MISCELLANEOUS#-1
Service was devine, oysters where a sensual as they come, and the price can't be beat!!!	SERVICE#GENERAL#1	FOOD#QUALITY#1	RESTAURANT#PRICES#1
i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i.e. make me feel bad asking for trivialities like water, or the check.	SERVICE#GENERAL#-1
I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.	FOOD#QUALITY#1
I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#-1	FOOD#QUALITY#-1
Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.	SERVICE#GENERAL#1	FOOD#QUALITY#1	FOOD#PRICES#1
Once you step into Cosette, you're miraculously in a small, off-the-beaten path Parisian bistro.	AMBIENCE#GENERAL#1
The food was average to above-average; the French Onion soup filling yet not overly impressive, and the desserts not brilliant in any way.	FOOD#QUALITY#1	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#-1
The hostess is rude to the point of being offensive.	SERVICE#GENERAL#-1
When we sat, we got great and fast service.	SERVICE#GENERAL#1
The people that work there are always so friendly you forget you are in New York sometimes.	SERVICE#GENERAL#1
This is a fun restaurant to go to.	RESTAURANT#GENERAL#1
Service was prompt, friendly and great.	SERVICE#GENERAL#1
This is the best sushi in new york city - hands down.	FOOD#QUALITY#1
Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#-1
It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area.	AMBIENCE#GENERAL#0	AMBIENCE#GENERAL#1	FOOD#QUALITY#1
Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!	FOOD#QUALITY#1	FOOD#QUALITY#1
Even after they overcharged me the last time I was there.	SERVICE#GENERAL#-1
it's delicious!	FOOD#QUALITY#1
Tiny dessert was $8.00...just plain overpriced for what it is.	FOOD#STYLE_OPTIONS#-1	FOOD#PRICES#-1
The food was good too.	FOOD#QUALITY#1
This was a repeat visit and we'll definitely be back again.	RESTAURANT#GENERAL#1
All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.	RESTAURANT#GENERAL#1
I have NEVER been disappointed in the Red Eye.	RESTAURANT#GENERAL#1
You will not be disapointed at all.	RESTAURANT#GENERAL#1
We were not dissappointed in the least bit by this little gem.	RESTAURANT#GENERAL#1
My chow fun and chow see was really bland and oily.	FOOD#QUALITY#-1
sometimes i get good food and ok service.	FOOD#QUALITY#1	SERVICE#GENERAL#0
My friend got the mushroom pizza which tasted better.	FOOD#QUALITY#1
I absolutely love this place!!!	RESTAURANT#GENERAL#1
My Girlfriend and I stumbled onto this hopping place the other night and had a great time!	RESTAURANT#GENERAL#1
Service is not what one would expect from a joint in this price category.	SERVICE#GENERAL#-1
It is simply amazing.	FOOD#QUALITY#1
I had Lobster Bisque it has 2 oz. of Maine Lobster in it.	FOOD#STYLE_OPTIONS#1
All in all we're already coming up with excuses to go ahead really soon in the next few wks!!!!	RESTAURANT#GENERAL#1
The food can get pricey but the prixe fixe tasting menu is the greatest food for a good price and they cater the food to any food allergies or food you don't like.	FOOD#PRICES#-1	FOOD#QUALITY#1	FOOD#PRICES#1	SERVICE#GENERAL#1
If you want something really different than try Jekyll and Hyde.	RESTAURANT#GENERAL#1
The food however, is what one might expect.	FOOD#QUALITY#-1
The pizza was great.	FOOD#QUALITY#1
Have the iced tea.	DRINKS#QUALITY#1
It was wonderful.	DRINKS#QUALITY#1
The lox is always fresh too.	FOOD#QUALITY#1
I thought this place was totally overrated.	RESTAURANT#GENERAL#-1
Everything we had was good or ok....but definitely nothing great.	RESTAURANT#GENERAL#0
Taxan delicious!	FOOD#QUALITY#1
The quantity is also very good, you will come out satisfied.	FOOD#STYLE_OPTIONS#1
I had the best ravioli ever.	FOOD#QUALITY#1
The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1	FOOD#QUALITY#1
Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#-1
Thank You Emilio.	RESTAURANT#GENERAL#1
Overall, not worth the money.	RESTAURANT#GENERAL#-1	RESTAURANT#PRICES#-1
Patroon features a nice cigar bar and has great staff.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1
Of course, it is crowded but who cares.	RESTAURANT#MISCELLANEOUS#0
Cheese plate is a varied delight and great bargain at $10.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1	FOOD#PRICES#1
The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.	FOOD#STYLE_OPTIONS#1	FOOD#STYLE_OPTIONS#1	FOOD#STYLE_OPTIONS#1
Decor is charming.	AMBIENCE#GENERAL#1
What a great place.	RESTAURANT#GENERAL#1
I also ordered the Change Mojito, which was out of this world.	DRINKS#QUALITY#1
The food was average or above including some surprising tasty dishes.	FOOD#QUALITY#1	FOOD#QUALITY#1
My son and his girlfriend both wanted cheeseburgers and they were huge!	FOOD#STYLE_OPTIONS#0
It was $14 not really bad for a pound of Pastrami-but it didn't have much taste-I've had better for less elsewhere!	FOOD#PRICES#0	FOOD#QUALITY#-1
it's the only place you can get yummy authentic japanese comfort food.	FOOD#QUALITY#1
highly recommended.	RESTAURANT#GENERAL#1
I've lived in NY for 5 years and this place has it all.	RESTAURANT#GENERAL#1
This is a wonderful place on all stand points especially value ofr money.	RESTAURANT#PRICES#1	RESTAURANT#GENERAL#1
We all agreed that mare is one of the best seafood restaurants in New York.	RESTAURANT#GENERAL#1
I stumbled upon this great pizzeria as I explored my new neighborhood.	RESTAURANT#GENERAL#1
For the people who want great food plus great service, Roxy is a place to AVOID!	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
The first time the sushi was outstanding, the second time it was a little bland.	FOOD#QUALITY#1	FOOD#QUALITY#-1
I ordered the smoked salmon and roe appetizer and it was off flavor.	FOOD#QUALITY#-1
The entree was bland and small, dessert was not inspired.	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1	FOOD#QUALITY#-1
I expected quite a bit more from such an expensive menu.	FOOD#PRICES#-1	FOOD#QUALITY#-1
NO PIZZA 33 for me!	RESTAURANT#GENERAL#-1
The sandwiches are dry, tasteless and way overpriced.	FOOD#QUALITY#-1	FOOD#PRICES#-1
The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.	LOCATION#GENERAL#1
A little pricey but it really hits the spot on a Sunday morning!	RESTAURANT#PRICES#-1	RESTAURANT#GENERAL#1
Be sure not to get anything other than bagels!..	FOOD#QUALITY#-1	FOOD#QUALITY#1
Great atmoshere and worth every bit.	AMBIENCE#GENERAL#1	RESTAURANT#GENERAL#1
The flavors robust and subtle.	FOOD#QUALITY#1
The food now is inconsistent.	FOOD#QUALITY#-1
This is the kind of place you'd like to take all your friends to and still keep a secret.	RESTAURANT#MISCELLANEOUS#1
The only thing you can do here is walk in and eat .. but planning an event, especially a small, intimate one, forget about it.	RESTAURANT#MISCELLANEOUS#-1
Drawbacks: service is slow and they don't toast!	SERVICE#GENERAL#-1
Guaranteed to be a tasty experience!)	DRINKS#QUALITY#1
Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while.	RESTAURANT#MISCELLANEOUS#1
Go there once and oh yes...you will go back...you will...	RESTAURANT#GENERAL#1
Not the typical NYC gimmick theme restaurant.	AMBIENCE#GENERAL#1
Loved it!	RESTAURANT#GENERAL#1
When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1
They all know you.	SERVICE#GENERAL#1
Good food.	FOOD#QUALITY#1
While the ambiance and atmosphere were great, the food and service could have been a lot better.	AMBIENCE#GENERAL#1	AMBIENCE#GENERAL#1	FOOD#QUALITY#-1	SERVICE#GENERAL#-1
Service, however, was excellent...and I liked the setting/atmosphere a lot. 	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
This is the perfect date spot for Williamsburg couples.	RESTAURANT#MISCELLANEOUS#1
Went here last night - nice decor, good service, but the food was surprisingly excellent.	AMBIENCE#GENERAL#1	SERVICE#GENERAL#1	FOOD#QUALITY#1
Rao's has the best service and atmosphere in NYC.	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1
My roommate and I LOVE this place.	RESTAURANT#GENERAL#1
The portion sizes here are huge, and the sushi is good.	FOOD#STYLE_OPTIONS#1	FOOD#QUALITY#1
Staff is very accomodating.	SERVICE#GENERAL#1
Great food and the prices are very reasonable.	FOOD#QUALITY#1	RESTAURANT#PRICES#1
The food here does a great service to the name (Cantonese that is...).	FOOD#QUALITY#1
I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.	FOOD#QUALITY#1
This dish is my favorite and I always get it when I go there and never get tired of it.	FOOD#QUALITY#1
Consistently good Japanese Tapas.	FOOD#QUALITY#1
Fabulous decor - makes you feel like you're in a trendy Manhattan restaurant, very very good food, cheaply-priced, generally friendly staff, and if you're a Manhattanite, or spend most of your time in Manhattan, Rice Avenue will make you feel at home.....very Soho/Village/Upper West Side minus the expensive prices and pretentious clientele.....all on Roosevelt Avenue!	AMBIENCE#GENERAL#1	FOOD#QUALITY#1	FOOD#PRICES#1	SERVICE#GENERAL#1	AMBIENCE#GENERAL#1	LOCATION#GENERAL#1	RESTAURANT#PRICES#1
The food is okay and the prices here are mediocre.	FOOD#QUALITY#0	RESTAURANT#PRICES#0
He offers subpar service and has no personality.	SERVICE#GENERAL#-1
The pizza was pretty good and huge.	FOOD#QUALITY#1	FOOD#STYLE_OPTIONS#1
The pasta penne was pretty extra buttery, creamy which means a big task to diggest.. tasty at first but i would say that i was full with a slice of pizza and 7 to count, penne...got a little moody afterwards cause was stuffed...lol	FOOD#QUALITY#-1	FOOD#STYLE_OPTIONS#-1
