id,raw_text,aspectTerms
541,I expected quite a bit more from such an expensive menu.,"[{'term': 'menu', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'negative'}]"
574,Love Pizza 33..,"[{'term': 'Pizza 33', 'polarity': 'positive'}]"
591,Food is great and inexpensive.,"[{'term': 'Food', 'polarity': 'positive'}, {'term': 'Food', 'polarity': 'positive'}]"
592,The location is perfect.,"[{'term': 'location', 'polarity': 'positive'}]"
606,I did not try the caviar but I tried their salmon and crab salad (they are all good)  ,"[{'term': 'salmon', 'polarity': 'positive'}, {'term': 'crab salad', 'polarity': 'positive'}]"
615,Suan is a great place that I often take my friends (classmates) too.,"[{'term': 'Suan', 'polarity': 'positive'}]"
618,noodles with shrimp and chicken and coconut juice is the MUST!,"[{'term': 'noodles with shrimp and chicken and coconut juice', 'polarity': 'positive'}]"
637,this little place has a cute interior decor and affordable city prices.,"[{'term': 'interior decor', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
643,"Terrible, terrible management - deserves to be shut-down.","[{'term': 'management', 'polarity': 'negative'}]"
685,The only thing more wonderful than the food (which is exceptional) is the service.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
696,It's definately not a place to go if you want to impress someone.,"[{'term': 'place', 'polarity': 'negative'}]"
732,Faan is sooo good.,"[{'term': 'Faan', 'polarity': 'positive'}]"
736,The food was actually aweful.,"[{'term': 'food', 'polarity': 'negative'}]"
747,I really recommend the very simple Unda (Egg) rolls.,"[{'term': 'Unda (Egg) rolls', 'polarity': 'positive'}]"
757,Best Taiwanese food in NY!,"[{'term': 'Taiwanese food', 'polarity': 'positive'}]"
759,Rao's has the best service and atmosphere in NYC.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]"
767,The decor is very simple but comfortable.,"[{'term': 'decor', 'polarity': 'positive'}]"
779,Simply some good tasting Chinese food at incredible prices...,"[{'term': 'Chinese food', 'polarity': 'positive'}, {'term': 'Chinese food', 'polarity': 'positive'}]"
784,even the wine by the glass was good.,"[{'term': 'wine by the glass', 'polarity': 'positive'}]"
795,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,"[{'term': 'waiter', 'polarity': 'negative'}]"
803,There is no excuse for such lousy service!,"[{'term': 'service', 'polarity': 'negative'}]"
806,"I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.","[{'term': 'Areo', 'polarity': 'positive'}]"
827,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}]"
828,"Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.","[{'term': 'Vittorio', 'polarity': 'positive'}, {'term': 'crew', 'polarity': 'positive'}]"
849,"The space kind of feels like an Alice in Wonderland setting, without it trying to be that.","[{'term': 'space', 'polarity': 'negative'}]"
895,"Red Dragon Roll - my favorite thing to eat, of any food group - hands down","[{'term': 'Red Dragon Roll', 'polarity': 'positive'}]"
910,Great Indian Food!,"[{'term': 'Indian Food', 'polarity': 'positive'}]"
928,"the spinach is fresh, definately not frozen...","[{'term': 'spinach', 'polarity': 'positive'}]"
964,"short and sweet – seating is great:it's romantic,cozy and private.","[{'term': 'seating', 'polarity': 'positive'}]"
969,So what you really end up paying for is the restaurant not the food.,"[{'term': 'restaurant', 'polarity': 'negative'}, {'term': 'restaurant', 'polarity': 'neutral'}, {'term': 'food', 'polarity': 'negative'}]"
978,this place had ALL the trimmings and i mean all.,"[{'term': 'trimmings', 'polarity': 'positive'}]"
980,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,"[{'term': 'Casa La Femme', 'polarity': 'positive'}]"
1002,"One special roll and one regular roll is enough to fill you up, but save room for dessert!","[{'term': 'dessert', 'polarity': 'positive'}, {'term': 'special roll', 'polarity': 'positive'}, {'term': 'regular roll', 'polarity': 'positive'}]"
1013,"The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.","[{'term': 'chicken lollipop', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'negative'}, {'term': 'Chilli Chicken', 'polarity': 'negative'}]"
1026,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside.,"[{'term': 'hot dogs', 'polarity': 'positive'}]"
1027,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,"[{'term': 'toppings', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1061,The place is beautiful!,"[{'term': 'place', 'polarity': 'positive'}]"
1072,The menu is fairly simple without much descriptions. ,"[{'term': 'menu', 'polarity': 'neutral'}]"
1073,"There was no tap beer that evening, which was a disappointment. ","[{'term': 'beer', 'polarity': 'negative'}]"
1077,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ","[{'term': 'salt encrusted shrimp appetizer', 'polarity': 'negative'}]"
1081,"All in all the food was good - a little on the expensive side, but fresh. ","[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}]"
1084,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.","[{'term': 'Food', 'polarity': 'positive'}]"
1105,Easily the worst stir-fried squid I've ever tasted.,"[{'term': 'stir-fried squid', 'polarity': 'negative'}]"
1135,Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.,"[{'term': 'Korean food', 'polarity': 'positive'}, {'term': 'fusion twists', 'polarity': 'positive'}, {'term': 'pork belly tacos', 'polarity': 'positive'}]"
1145,The concept of japanese tapas is newly created and clearly doesn't work.,"[{'term': 'japanese tapas', 'polarity': 'negative'}]"
1155,"Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.","[{'term': 'patio', 'polarity': 'positive'}]"
1173,Single Worst Restaurant in Manhattan,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
1215,"The food is very good, but not outstanding.","[{'term': 'food', 'polarity': 'neutral'}]"
1233,"I wish I could like this place more, and I wish someone would retrain the staff.","[{'term': 'place', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}]"
3,Avoid this place!,"[{'term': 'place', 'polarity': 'negative'}]"
42,The food was well prepared and the service impecable.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
76,"The service is excellent, the decor is great, and the food is delicious and comes in large portions.","[{'term': 'service', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'positive'}]"
88,The pizza is yummy and I like the atmoshpere.,"[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'atmoshpere', 'polarity': 'positive'}]"
91,I went there for lunch and it was not as good as I expected from the reviews I read.,"[{'term': 'lunch', 'polarity': 'negative'}]"
101,Get the tuna of gari.,"[{'term': 'tuna of gari', 'polarity': 'positive'}]"
113,"Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm.","[{'term': 'open kitchen', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'negative'}]"
123,"Moules were excellent, lobster ravioli was VERY salty!","[{'term': 'Moules', 'polarity': 'positive'}, {'term': 'lobster ravioli', 'polarity': 'negative'}]"
128,"Service is not exactly five star, but thats not really a big deal.","[{'term': 'Service', 'polarity': 'neutral'}]"
134,"When we stumbled on Leon, we thought that we had found quite the gem BUT, we were certainly wrong.","[{'term': 'Leon', 'polarity': 'negative'}]"
170,It's simply the best meal in NYC.,"[{'term': 'meal', 'polarity': 'positive'}]"
175,We had a great time at the Jekyll and hyde Pub last night.,"[{'term': 'Jekyll and hyde Pub', 'polarity': 'positive'}]"
196,Their pad penang is delicious and everything else is fantastic.,"[{'term': 'pad penang', 'polarity': 'positive'}]"
201,We had Pam's special fried fish and it was amazing.,"[{'term': ""Pam's special fried fish"", 'polarity': 'positive'}]"
204,"Ambience is so cute and quaint, good for business although we were there on vacation.","[{'term': 'Ambience', 'polarity': 'positive'}]"
218,This place is always very crowded and popular.,"[{'term': 'place', 'polarity': 'positive'}]"
252,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,"[{'term': 'beef and noodle soup dishes', 'polarity': 'negative'}]"
257,Check this place out!,"[{'term': 'place', 'polarity': 'positive'}]"
259,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.","[{'term': 'tables', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'neutral'}, {'term': 'wine list', 'polarity': 'negative'}]"
287,My wife and I ate here earlier this week and have not stopped ranting and raving about the food.,"[{'term': 'food', 'polarity': 'positive'}]"
291,The wine list is excellent.,"[{'term': 'wine list', 'polarity': 'positive'}]"
296,The menu is very limited - i think we counted 4 or 5 entrees.,"[{'term': 'menu', 'polarity': 'negative'}]"
300,This place is so much fun.,"[{'term': 'place', 'polarity': 'positive'}]"
318,"Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.","[{'term': 'fish', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
330,This is the BEST Shabu-Shabu Restaurant in the Try-State Area.,"[{'term': 'Shabu-Shabu Restaurant', 'polarity': 'positive'}]"
341,I had the best ravioli ever.,"[{'term': 'ravioli', 'polarity': 'positive'}]"
347,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'wine', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'wine', 'polarity': 'positive'}]"
349,Check out the secret back room.,"[{'term': 'back room', 'polarity': 'positive'}]"
357,Great staff.,"[{'term': 'staff', 'polarity': 'positive'}]"
363,"This place is pricey, and yes, the food is worth it; but the service makes you feel like you should be paying a quater of the price.","[{'term': 'place', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'negative'}]"
389,Planet Thai is great!,"[{'term': 'Planet Thai', 'polarity': 'positive'}]"
411,The menu is limited but almost all of the dishes are excellent.,"[{'term': 'menu', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'positive'}]"
456,I have been to Casimir over 5 times and I have always had a great time there.,"[{'term': 'Casimir', 'polarity': 'positive'}]"
462,"Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed.","[{'term': 'waitstaff', 'polarity': 'positive'}]"
476,The food was average or above including some surprising tasty dishes.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}]"
486,If you want good authentic Thai this place is not the place to go.,"[{'term': 'Thai', 'polarity': 'negative'}]"
511,The food looked very appetizing and delicious since it came on a variety of fancy plates.,"[{'term': 'food', 'polarity': 'positive'}]"
526,All of the pizzas are terrific and the price is even better!,"[{'term': 'pizzas', 'polarity': 'positive'}, {'term': 'pizzas', 'polarity': 'positive'}]"
547,"Kind, attentive wait staff.","[{'term': 'wait staff', 'polarity': 'positive'}]"
596,Great atmoshere and worth every bit.,"[{'term': 'atmoshere', 'polarity': 'positive'}]"
603,The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.,"[{'term': 'brioche and lollies', 'polarity': 'positive'}]"
640,The fried dumplings are GREAT!,"[{'term': 'fried dumplings', 'polarity': 'positive'}]"
652,"Great food, great prices, great service.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
663,The waiter was attentive.,"[{'term': 'waiter', 'polarity': 'positive'}]"
665,"Downtown Dinner 2002 - Prixe fix: Appetizers were ok, waiter gave me poor suggestion..try the potato stuff kanish best one.","[{'term': 'Appetizers', 'polarity': 'neutral'}, {'term': 'waiter', 'polarity': 'negative'}, {'term': 'potato stuff kanish', 'polarity': 'positive'}]"
667,Dessert is a joke...dont bother,"[{'term': 'Dessert', 'polarity': 'negative'}]"
668,"Volare virgins or weekly regulars, everyone gets treated the same and you can't ask for more than that when the service is this friendly.","[{'term': 'service', 'polarity': 'positive'}]"
673,Fantastic place.,"[{'term': 'place', 'polarity': 'positive'}]"
678,Excellent spot for holiday get togethers with co-workers or friends that you haven't seen in a while.,"[{'term': 'spot', 'polarity': 'positive'}]"
682,"A cool bar with great food, and tons of excellent beer.","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'beer', 'polarity': 'positive'}, {'term': 'beer', 'polarity': 'positive'}]"
688,Service was very prompt but slightly rushed.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'negative'}]"
694,This place has the best Chinese style BBQ ribs in the city.,"[{'term': 'BBQ ribs', 'polarity': 'positive'}, {'term': 'BBQ ribs', 'polarity': 'positive'}]"
728,Authentic Pakistani food.,"[{'term': 'Pakistani food', 'polarity': 'positive'}]"
739,The jukebox plays everything from Italian Opera to The Strokes.,"[{'term': 'jukebox', 'polarity': 'positive'}]"
785,Consistently good Japanese Tapas.,"[{'term': 'Japanese Tapas', 'polarity': 'positive'}]"
790,"If you don't mind pre-sliced low quality fish, unfriendly staff and a sushi chef that looks like he is miserable then this is your place.","[{'term': 'fish', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}, {'term': 'sushi chef', 'polarity': 'negative'}]"
865,"Place is open till late, no dress code.","[{'term': 'Place', 'polarity': 'positive'}]"
890,The waitress was not attentive at all.,"[{'term': 'waitress', 'polarity': 'negative'}]"
900,"In the summer months, the back garden area is really nice.","[{'term': 'back garden area', 'polarity': 'positive'}]"
905,I can't remember the last time I had such gross food in New York.,"[{'term': 'food', 'polarity': 'negative'}]"
919,Nice view of river and NYC.,"[{'term': 'view of river and NYC', 'polarity': 'positive'}]"
927,The omlette for brunch is great...,"[{'term': 'omlette for brunch', 'polarity': 'positive'}]"
929,"quacamole at pacifico is yummy, as are the wings with chimmichuri.","[{'term': 'quacamole', 'polarity': 'positive'}, {'term': 'wings with chimmichuri', 'polarity': 'positive'}]"
937,"All the various Greek and Cypriot dishes are excellent, but the gyro is the reason to come--if you don't eat one your trip was wasted.","[{'term': 'Greek and Cypriot dishes', 'polarity': 'positive'}, {'term': 'gyro', 'polarity': 'positive'}]"
941,This place is a must visit!,"[{'term': 'place', 'polarity': 'positive'}]"
984,We were drawn into the belly dancing show that captivated the crowd.,"[{'term': 'belly dancing show', 'polarity': 'positive'}]"
989,"I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).","[{'term': 'manager', 'polarity': 'positive'}, {'term': 'manager', 'polarity': 'negative'}]"
994,"Great place, great value.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1046,What you are paying for is the environment and the name.,"[{'term': 'environment', 'polarity': 'neutral'}]"
1048,Vanison was good but not amazing.,"[{'term': 'Vanison', 'polarity': 'neutral'}]"
1070,If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!,"[{'term': 'meal', 'polarity': 'negative'}]"
1089,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE""","[{'term': 'Bukhara Grill', 'polarity': 'positive'}]"
1090,The lunch buffet is expensive but is deff worth it.,"[{'term': 'lunch buffet', 'polarity': 'negative'}, {'term': 'lunch buffet', 'polarity': 'positive'}]"
1095,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.","[{'term': 'food', 'polarity': 'negative'}]"
1108,The real problem I had with this place was the complete lack of service.,"[{'term': 'service', 'polarity': 'negative'}]"
1111,The farro salad and the mashed yukon potatoes were also extremely tasty.,"[{'term': 'farro salad', 'polarity': 'positive'}, {'term': 'mashed yukon potatoes', 'polarity': 'positive'}]"
1115,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'positive'}, {'term': 'cheese', 'polarity': 'positive'}]"
1143,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...","[{'term': 'decor', 'polarity': 'negative'}, {'term': 'mirrored walls', 'polarity': 'negative'}]"
1165,"At this point, the waitress comes over and asks us if everything was okay, I was literally so shocked that I was speechless and didn't say anything, and guess what, the waitress WALKED away.","[{'term': 'waitress', 'polarity': 'negative'}]"
1172,the crust was imazingly cooked well and pizza was fully loaded:):):),"[{'term': 'crust', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]"
1190,I'd be horrified if my staff were turning away customers so early and so rudely!,"[{'term': 'staff', 'polarity': 'negative'}]"
1195,"While finishing our meals which included a high-end bottle of wine, our son's fiance joined us for a glass of wine and dessert.","[{'term': 'bottle of wine', 'polarity': 'positive'}]"
1218,"The bread was stale, the salad was overpriced and empty.","[{'term': 'bread', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}]"
