,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1280,250,Grandioses Essen und wunderschöne Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
1281,265,"Auch für den Rest , ist die Preisleistung nicht unbedingt passend .",Preisleistung,price,positive,price positive,no,0,0
1282,265,"Auch für den Rest , ist die Preisleistung nicht unbedingt passend .",Preisleistung,price,negative,price negative,yes,28,40
1283,265,"Auch für den Rest , ist die Preisleistung nicht unbedingt passend .",Preisleistung,price,neutral,price neutral,no,0,0
1284,272,Das Personal war sehr freundlich und aufmerksam .,Personal,service,positive,service positive,yes,4,11
1285,272,Das Personal war sehr freundlich und aufmerksam .,Personal,service,negative,service negative,no,0,0
1286,272,Das Personal war sehr freundlich und aufmerksam .,Personal,service,neutral,service neutral,no,0,0
1287,290,Das Essen war sonst allenfalls ok .,Essen,food,positive,food positive,no,0,0
1288,290,Das Essen war sonst allenfalls ok .,Essen,food,negative,food negative,no,0,0
1289,290,Das Essen war sonst allenfalls ok .,Essen,food,neutral,food neutral,yes,4,8
1290,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Essen,food,positive,food positive,yes,11,15
1291,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Essen,food,negative,food negative,no,0,0
1292,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Essen,food,neutral,food neutral,no,0,0
1293,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Ambiente,ambience,positive,ambience positive,yes,26,33
1294,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Ambiente,ambience,negative,ambience negative,no,0,0
1295,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Ambiente,ambience,neutral,ambience neutral,no,0,0
1296,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Bruno,service,positive,service positive,yes,71,75
1297,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Bruno,service,negative,service negative,no,0,0
1298,293,"Sehr gutes Essen , nettes Ambiente und besonders nett war der Kellner „Bruno“ .",Bruno,service,neutral,service neutral,no,0,0
1299,294,Das Gasthaus lebt von der Atmosphäre .,Atmosphäre,ambience,positive,ambience positive,yes,26,35
1300,294,Das Gasthaus lebt von der Atmosphäre .,Atmosphäre,ambience,negative,ambience negative,no,0,0
1301,294,Das Gasthaus lebt von der Atmosphäre .,Atmosphäre,ambience,neutral,ambience neutral,no,0,0
1302,297,"Tolle , urgemütliche Atmosphäre .",Atmosphäre,ambience,positive,ambience positive,yes,21,30
1303,297,"Tolle , urgemütliche Atmosphäre .",Atmosphäre,ambience,negative,ambience negative,no,0,0
1304,297,"Tolle , urgemütliche Atmosphäre .",Atmosphäre,ambience,neutral,ambience neutral,no,0,0
1305,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Angebot,food,positive,food positive,yes,30,36
1306,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Angebot,food,negative,food negative,no,0,0
1307,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Angebot,food,neutral,food neutral,no,0,0
1308,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Atmosphäre,ambience,positive,ambience positive,yes,53,62
1309,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Atmosphäre,ambience,negative,ambience negative,no,0,0
1310,309,"Wirklich lecker , ein grosses Angebot und eine tolle Atmosphäre .",Atmosphäre,ambience,neutral,ambience neutral,no,0,0
1311,311,"Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .",DAMPFE,general-impression,positive,general-impression positive,yes,40,45
1312,311,"Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .",DAMPFE,general-impression,negative,general-impression negative,no,0,0
1313,311,"Wer in LOC unterwegs ist , der kann die DAMPFE ohne Bedenken in seine Reiseplanung einbeziehen .",DAMPFE,general-impression,neutral,general-impression neutral,no,0,0
1314,328,Das Essen und der Service ist immer ausgezeichnet .,Essen,food,positive,food positive,yes,4,8
1315,328,Das Essen und der Service ist immer ausgezeichnet .,Essen,food,negative,food negative,no,0,0
1316,328,Das Essen und der Service ist immer ausgezeichnet .,Essen,food,neutral,food neutral,no,0,0
1317,328,Das Essen und der Service ist immer ausgezeichnet .,Service,service,positive,service positive,yes,18,24
1318,328,Das Essen und der Service ist immer ausgezeichnet .,Service,service,negative,service negative,no,0,0
1319,328,Das Essen und der Service ist immer ausgezeichnet .,Service,service,neutral,service neutral,no,0,0
1320,337,Das Ambiente passt und das Kölsch schmeckt auch .,Ambiente,ambience,positive,ambience positive,yes,4,11
1321,337,Das Ambiente passt und das Kölsch schmeckt auch .,Ambiente,ambience,negative,ambience negative,no,0,0
1322,337,Das Ambiente passt und das Kölsch schmeckt auch .,Ambiente,ambience,neutral,ambience neutral,no,0,0
1323,337,Das Ambiente passt und das Kölsch schmeckt auch .,Kölsch,food,positive,food positive,yes,27,32
1324,337,Das Ambiente passt und das Kölsch schmeckt auch .,Kölsch,food,negative,food negative,no,0,0
1325,337,Das Ambiente passt und das Kölsch schmeckt auch .,Kölsch,food,neutral,food neutral,no,0,0
1326,338,Bedienung freundlich und flott .,Bedienung,service,positive,service positive,yes,0,8
1327,338,Bedienung freundlich und flott .,Bedienung,service,negative,service negative,no,0,0
1328,338,Bedienung freundlich und flott .,Bedienung,service,neutral,service neutral,no,0,0
1329,347,"! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .",Bedienung,service,positive,service positive,yes,16,24
1330,347,"! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .",Bedienung,service,negative,service negative,no,0,0
1331,347,"! Auch wenn die Bedienung sich dafür entschuldigt hat , war es kein schönes Erlebnis .",Bedienung,service,neutral,service neutral,no,0,0
1332,348,Die Zutaten für den Salat sind auf keinen Fall frisch .,Zutaten für den Salat,food,positive,food positive,yes,4,24
1333,348,Die Zutaten für den Salat sind auf keinen Fall frisch .,Zutaten für den Salat,food,negative,food negative,no,0,0
1334,348,Die Zutaten für den Salat sind auf keinen Fall frisch .,Zutaten für den Salat,food,neutral,food neutral,no,0,0
1335,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Hähnchen Döner,food,positive,food positive,yes,4,17
1336,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Hähnchen Döner,food,negative,food negative,no,0,0
1337,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Hähnchen Döner,food,neutral,food neutral,no,0,0
1338,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Soßen,food,positive,food positive,yes,35,39
1339,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Soßen,food,negative,food negative,no,0,0
1340,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Soßen,food,neutral,food neutral,no,0,0
1341,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Gemüse,food,positive,food positive,yes,43,48
1342,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Gemüse,food,negative,food negative,no,0,0
1343,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Gemüse,food,neutral,food neutral,no,0,0
1344,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Salat,food,positive,food positive,yes,52,56
1345,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Salat,food,negative,food negative,no,0,0
1346,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Salat,food,neutral,food neutral,no,0,0
1347,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Fetakäse,food,positive,food positive,yes,60,67
1348,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Fetakäse,food,negative,food negative,no,0,0
1349,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Fetakäse,food,neutral,food neutral,no,0,0
1350,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Zitrone,food,positive,food positive,yes,104,110
1351,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Zitrone,food,negative,food negative,no,0,0
1352,350,"Der Hähnchen Döner wird durch zwei Soßen , Gemüse , Salat , Fetakäse verfeinert und durch einen spitzer Zitrone abgerundet .",Zitrone,food,neutral,food neutral,no,0,0
1353,357,"war frisch und trotz Schweinehaxenorientierung des Restaurants ausgezeichnet , auch die Beilagen sind zu loben .",Beilagen,food,positive,food positive,yes,88,95
1354,357,"war frisch und trotz Schweinehaxenorientierung des Restaurants ausgezeichnet , auch die Beilagen sind zu loben .",Beilagen,food,negative,food negative,no,0,0
1355,357,"war frisch und trotz Schweinehaxenorientierung des Restaurants ausgezeichnet , auch die Beilagen sind zu loben .",Beilagen,food,neutral,food neutral,no,0,0
1356,363,Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt .,Auslieferungsfahrer,service,positive,service positive,yes,4,22
1357,363,Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt .,Auslieferungsfahrer,service,negative,service negative,no,0,0
1358,363,Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt .,Auslieferungsfahrer,service,neutral,service neutral,no,0,0
1359,371,"Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .",Steak,food,positive,food positive,yes,53,57
1360,371,"Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .",Steak,food,negative,food negative,no,0,0
1361,371,"Dann , keine 10 Minuten später , bekam ich ein neues Steak , das auf den Punkt zubereitet war .",Steak,food,neutral,food neutral,no,0,0
1362,382,Service war freundlich und zügig .,Service,service,positive,service positive,yes,0,6
1363,382,Service war freundlich und zügig .,Service,service,negative,service negative,no,0,0
1364,382,Service war freundlich und zügig .,Service,service,neutral,service neutral,no,0,0
1365,387,Fleisch war keine Qualität auf jeden nicht nochmal,Fleisch,food,positive,food positive,no,0,0
1366,387,Fleisch war keine Qualität auf jeden nicht nochmal,Fleisch,food,negative,food negative,yes,0,6
1367,387,Fleisch war keine Qualität auf jeden nicht nochmal,Fleisch,food,neutral,food neutral,no,0,0
1368,389,"Der Service , vor allem von ""LOC"" war sehr freundlich und erstklassig .",Service,service,positive,service positive,yes,4,10
1369,389,"Der Service , vor allem von ""LOC"" war sehr freundlich und erstklassig .",Service,service,negative,service negative,no,0,0
1370,389,"Der Service , vor allem von ""LOC"" war sehr freundlich und erstklassig .",Service,service,neutral,service neutral,no,0,0
1371,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Sommerabend unter den grossen Sonnensegeln,ambience,positive,ambience positive,yes,9,50
1372,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Sommerabend unter den grossen Sonnensegeln,ambience,negative,ambience negative,no,0,0
1373,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Sommerabend unter den grossen Sonnensegeln,ambience,neutral,ambience neutral,no,0,0
1374,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Aussenbereich,ambience,positive,ambience positive,no,0,0
1375,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Aussenbereich,ambience,negative,ambience negative,yes,86,98
1376,414,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen , allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“ , das kann sicher boch etwas schöner werden .",Aussenbereich,ambience,neutral,ambience neutral,no,0,0
1377,415,Bedienung sehr zuvorkommend,Bedienung,service,positive,service positive,yes,0,8
1378,415,Bedienung sehr zuvorkommend,Bedienung,service,negative,service negative,no,0,0
1379,415,Bedienung sehr zuvorkommend,Bedienung,service,neutral,service neutral,no,0,0
1380,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,food,positive,food positive,no,0,0
1381,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,food,negative,food negative,yes,29,57
1382,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,food,neutral,food neutral,no,0,0
1383,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,price,positive,price positive,no,0,0
1384,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,price,negative,price negative,yes,29,57
1385,421,100g auf einer durchweichten Scheibe Brot mit Ruccolasalat 14€ .,Scheibe Brot mit Ruccolasalat,price,neutral,price neutral,no,0,0
1386,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Essen,food,positive,food positive,no,0,0
1387,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Essen,food,negative,food negative,no,0,0
1388,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Essen,food,neutral,food neutral,yes,4,8
1389,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Service,service,positive,service positive,yes,54,60
1390,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Service,service,negative,service negative,no,0,0
1391,429,"Das Essen war in Ordnung , die Portionen groß und der Service nett .",Service,service,neutral,service neutral,no,0,0
1392,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Lokation,ambience,positive,ambience positive,yes,15,22
1393,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Lokation,ambience,negative,ambience negative,no,0,0
1394,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Lokation,ambience,neutral,ambience neutral,no,0,0
1395,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Platz,ambience,positive,ambience positive,yes,103,107
1396,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Platz,ambience,negative,ambience negative,no,0,0
1397,442,"Die sehr große Lokation ist gut für Gruppen geeignet , so dass wir im hinteren Bereich einen ruhigeren Platz fanden .",Platz,ambience,neutral,ambience neutral,no,0,0
1398,443,Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck .,Location,ambience,positive,ambience positive,yes,0,7
1399,443,Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck .,Location,ambience,negative,ambience negative,no,0,0
1400,443,Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck .,Location,ambience,neutral,ambience neutral,no,0,0
1401,449,"Das Essen hat uns auch nicht überzeugt , da es etwas lieblos zubereitet daherkam .",Essen,food,positive,food positive,no,0,0
1402,449,"Das Essen hat uns auch nicht überzeugt , da es etwas lieblos zubereitet daherkam .",Essen,food,negative,food negative,yes,4,8
1403,449,"Das Essen hat uns auch nicht überzeugt , da es etwas lieblos zubereitet daherkam .",Essen,food,neutral,food neutral,no,0,0
1404,453,"Kurze Zeit später folgt die Hauptspeise , wieder gut gefüllter Teller , gegrillter Fisch und Gemüse , gedünstete Meeresfrüchte in LOC .",Teller,food,positive,food positive,yes,63,68
1405,453,"Kurze Zeit später folgt die Hauptspeise , wieder gut gefüllter Teller , gegrillter Fisch und Gemüse , gedünstete Meeresfrüchte in LOC .",Teller,food,negative,food negative,no,0,0
1406,453,"Kurze Zeit später folgt die Hauptspeise , wieder gut gefüllter Teller , gegrillter Fisch und Gemüse , gedünstete Meeresfrüchte in LOC .",Teller,food,neutral,food neutral,no,0,0
1407,454,Diese angeblich bayerische Brauerei ist ein No-Go .,Brauerei,general-impression,positive,general-impression positive,no,0,0
1408,454,Diese angeblich bayerische Brauerei ist ein No-Go .,Brauerei,general-impression,negative,general-impression negative,yes,27,34
1409,454,Diese angeblich bayerische Brauerei ist ein No-Go .,Brauerei,general-impression,neutral,general-impression neutral,no,0,0
1410,463,Aufgrund des LOC war leider das Essen auch nur mittelmäßig .,Essen,food,positive,food positive,no,0,0
1411,463,Aufgrund des LOC war leider das Essen auch nur mittelmäßig .,Essen,food,negative,food negative,no,0,0
1412,463,Aufgrund des LOC war leider das Essen auch nur mittelmäßig .,Essen,food,neutral,food neutral,yes,32,36
1413,464,Das HRC in LOC zählt leider zu den schlechtesten Cafés die wir je erlebt haben .,HRC,general-impression,positive,general-impression positive,no,0,0
1414,464,Das HRC in LOC zählt leider zu den schlechtesten Cafés die wir je erlebt haben .,HRC,general-impression,negative,general-impression negative,yes,4,6
1415,464,Das HRC in LOC zählt leider zu den schlechtesten Cafés die wir je erlebt haben .,HRC,general-impression,neutral,general-impression neutral,no,0,0
1416,466,Leckere Suppen und Fischgerichte wie Dorade .,Suppen,food,positive,food positive,yes,8,13
1417,466,Leckere Suppen und Fischgerichte wie Dorade .,Suppen,food,negative,food negative,no,0,0
1418,466,Leckere Suppen und Fischgerichte wie Dorade .,Suppen,food,neutral,food neutral,no,0,0
1419,466,Leckere Suppen und Fischgerichte wie Dorade .,Fischgerichte,food,positive,food positive,yes,19,31
1420,466,Leckere Suppen und Fischgerichte wie Dorade .,Fischgerichte,food,negative,food negative,no,0,0
1421,466,Leckere Suppen und Fischgerichte wie Dorade .,Fischgerichte,food,neutral,food neutral,no,0,0
1422,466,Leckere Suppen und Fischgerichte wie Dorade .,Dorade,food,positive,food positive,yes,37,42
1423,466,Leckere Suppen und Fischgerichte wie Dorade .,Dorade,food,negative,food negative,no,0,0
1424,466,Leckere Suppen und Fischgerichte wie Dorade .,Dorade,food,neutral,food neutral,no,0,0
1425,471,Service war freundlich und schnell .,Service,service,positive,service positive,yes,0,6
1426,471,Service war freundlich und schnell .,Service,service,negative,service negative,no,0,0
1427,471,Service war freundlich und schnell .,Service,service,neutral,service neutral,no,0,0
1428,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Ambiente,ambience,positive,ambience positive,yes,9,16
1429,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Ambiente,ambience,negative,ambience negative,no,0,0
1430,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Ambiente,ambience,neutral,ambience neutral,no,0,0
1431,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Magdalena,service,positive,service positive,yes,98,106
1432,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Magdalena,service,negative,service negative,no,0,0
1433,473,Auch das Ambiente ist schön (alte Kupferkessel) und vor allem hat die sehr freundliche Bedienung (Magdalena) zu einem gelungenem Abend beigetragen .,Magdalena,service,neutral,service neutral,no,0,0
1434,476,3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen .,Damen,service,positive,service positive,yes,2,6
1435,476,3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen .,Damen,service,negative,service negative,no,0,0
1436,476,3 Damen hinter der Kuchentheke mit einer wahnsinnigen Motivation uns zu bedienen .,Damen,service,neutral,service neutral,no,0,0
1437,481,Bier wird zwischenzeitlich warm .,Bier,food,positive,food positive,no,0,0
1438,481,Bier wird zwischenzeitlich warm .,Bier,food,negative,food negative,yes,0,3
1439,481,Bier wird zwischenzeitlich warm .,Bier,food,neutral,food neutral,no,0,0
1440,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger,food,positive,food positive,no,0,0
1441,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger,food,negative,food negative,no,0,0
1442,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger,food,neutral,food neutral,yes,0,5
1443,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger-Buns,food,positive,food positive,no,0,0
1444,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger-Buns,food,negative,food negative,yes,26,36
1445,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Burger-Buns,food,neutral,food neutral,no,0,0
1446,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Bedienung,service,positive,service positive,no,0,0
1447,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Bedienung,service,negative,service negative,yes,48,56
1448,485,"Burger geschmacklich Ok , Burger-Buns zu hart , Bedienung hektisch , aber trotzdem langsam und planlos (Bestellungen falsch ausgeführt) .",Bedienung,service,neutral,service neutral,no,0,0
1449,487,Und natürlich die -manchmal vielleicht etwas überzogene- Freundlichkeit der Inhaberin .,Inhaberin,service,positive,service positive,no,0,0
1450,487,Und natürlich die -manchmal vielleicht etwas überzogene- Freundlichkeit der Inhaberin .,Inhaberin,service,negative,service negative,yes,76,84
1451,487,Und natürlich die -manchmal vielleicht etwas überzogene- Freundlichkeit der Inhaberin .,Inhaberin,service,neutral,service neutral,no,0,0
1452,491,Auch für die anderen Begleiter war das Essen ok .,Essen,food,positive,food positive,no,0,0
1453,491,Auch für die anderen Begleiter war das Essen ok .,Essen,food,negative,food negative,no,0,0
1454,491,Auch für die anderen Begleiter war das Essen ok .,Essen,food,neutral,food neutral,yes,39,43
1455,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Service,service,positive,service positive,no,0,0
1456,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Service,service,negative,service negative,yes,34,40
1457,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Service,service,neutral,service neutral,no,0,0
1458,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Preise,price,positive,price positive,no,0,0
1459,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Preise,price,negative,price negative,yes,49,54
1460,499,"Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .",Preise,price,neutral,price neutral,no,0,0
1461,506,Preis-/Leistungsverhältnis ebenfalls gut .,Preis-/Leistungsverhältnis,price,positive,price positive,yes,0,25
1462,506,Preis-/Leistungsverhältnis ebenfalls gut .,Preis-/Leistungsverhältnis,price,negative,price negative,no,0,0
1463,506,Preis-/Leistungsverhältnis ebenfalls gut .,Preis-/Leistungsverhältnis,price,neutral,price neutral,no,0,0
1464,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Essen,food,positive,food positive,yes,14,18
1465,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Essen,food,negative,food negative,no,0,0
1466,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Essen,food,neutral,food neutral,no,0,0
1467,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Cocktails,food,positive,food positive,yes,45,53
1468,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Cocktails,food,negative,food negative,no,0,0
1469,524,Sehr leckeres Essen und super Happy Hour für Cocktails !,Cocktails,food,neutral,food neutral,no,0,0
1470,525,Nach einem Besuch der Toilette im Untergeschoss waren wir vollends bedient .,Toilette im Untergeschoss,ambience,positive,ambience positive,no,0,0
1471,525,Nach einem Besuch der Toilette im Untergeschoss waren wir vollends bedient .,Toilette im Untergeschoss,ambience,negative,ambience negative,yes,22,46
1472,525,Nach einem Besuch der Toilette im Untergeschoss waren wir vollends bedient .,Toilette im Untergeschoss,ambience,neutral,ambience neutral,no,0,0
1473,532,Das Essen und die Bedienung ist wunderbar .,Essen,food,positive,food positive,yes,4,8
1474,532,Das Essen und die Bedienung ist wunderbar .,Essen,food,negative,food negative,no,0,0
1475,532,Das Essen und die Bedienung ist wunderbar .,Essen,food,neutral,food neutral,no,0,0
1476,532,Das Essen und die Bedienung ist wunderbar .,Bedienung,service,positive,service positive,yes,18,26
1477,532,Das Essen und die Bedienung ist wunderbar .,Bedienung,service,negative,service negative,no,0,0
1478,532,Das Essen und die Bedienung ist wunderbar .,Bedienung,service,neutral,service neutral,no,0,0
1479,548,Freuen uns solch ein Restaurant entdeckt zu haben !,Restaurant,general-impression,positive,general-impression positive,yes,21,30
1480,548,Freuen uns solch ein Restaurant entdeckt zu haben !,Restaurant,general-impression,negative,general-impression negative,no,0,0
1481,548,Freuen uns solch ein Restaurant entdeckt zu haben !,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
1482,552,Ich hatte das Rumpsteak und es war Saigneau gebraten wie gewünscht .,Rumpsteak,food,positive,food positive,yes,14,22
1483,552,Ich hatte das Rumpsteak und es war Saigneau gebraten wie gewünscht .,Rumpsteak,food,negative,food negative,no,0,0
1484,552,Ich hatte das Rumpsteak und es war Saigneau gebraten wie gewünscht .,Rumpsteak,food,neutral,food neutral,no,0,0
1485,556,Er bietet viel Platz drinnen und draussen .,Platz,ambience,positive,ambience positive,yes,15,19
1486,556,Er bietet viel Platz drinnen und draussen .,Platz,ambience,negative,ambience negative,no,0,0
