,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
1009,49,"The kitchen however , is almost always slow .",kitchen,service general,negative,service general negative,yes,4,10
1010,49,"The kitchen however , is almost always slow .",kitchen,service general,neutral,service general neutral,no,0,0
1011,56,"This tiny restaurant is as cozy as it gets , with that certain Parisian flair .",restaurant,ambience general,positive,ambience general positive,yes,10,19
1012,56,"This tiny restaurant is as cozy as it gets , with that certain Parisian flair .",restaurant,ambience general,negative,ambience general negative,no,0,0
1013,56,"This tiny restaurant is as cozy as it gets , with that certain Parisian flair .",restaurant,ambience general,neutral,ambience general neutral,no,0,0
1014,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,positive,food quality positive,yes,4,7
1015,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,negative,food quality negative,no,0,0
1016,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",food,food quality,neutral,food quality neutral,no,0,0
1017,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,positive,food quality positive,no,0,0
1018,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,negative,food quality negative,yes,44,60
1019,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food quality,neutral,food quality neutral,no,0,0
1020,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,positive,food style_options positive,yes,44,60
1021,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,negative,food style_options negative,no,0,0
1022,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",French Onion soup,food style_options,neutral,food style_options neutral,no,0,0
1023,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,positive,food quality positive,no,0,0
1024,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,negative,food quality negative,yes,106,113
1025,57,"The food was average to above-average ; the French Onion soup filling yet not overly impressive , and the desserts not brilliant in any way .",desserts,food quality,neutral,food quality neutral,no,0,0
1026,59,The pizza was delivered cold and the cheese wasn't even fully melted !,pizza,food quality,positive,food quality positive,no,0,0
1027,59,The pizza was delivered cold and the cheese wasn't even fully melted !,pizza,food quality,negative,food quality negative,yes,4,8
1028,59,The pizza was delivered cold and the cheese wasn't even fully melted !,pizza,food quality,neutral,food quality neutral,no,0,0
1029,59,The pizza was delivered cold and the cheese wasn't even fully melted !,cheese,food quality,positive,food quality positive,no,0,0
1030,59,The pizza was delivered cold and the cheese wasn't even fully melted !,cheese,food quality,negative,food quality negative,yes,37,42
1031,59,The pizza was delivered cold and the cheese wasn't even fully melted !,cheese,food quality,neutral,food quality neutral,no,0,0
1032,60,The pizza is overpriced and soggy .,pizza,food quality,positive,food quality positive,no,0,0
1033,60,The pizza is overpriced and soggy .,pizza,food quality,negative,food quality negative,yes,4,8
1034,60,The pizza is overpriced and soggy .,pizza,food quality,neutral,food quality neutral,no,0,0
1035,60,The pizza is overpriced and soggy .,pizza,food prices,positive,food prices positive,no,0,0
1036,60,The pizza is overpriced and soggy .,pizza,food prices,negative,food prices negative,yes,4,8
1037,60,The pizza is overpriced and soggy .,pizza,food prices,neutral,food prices neutral,no,0,0
1038,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,positive,food style_options positive,yes,16,27
1039,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,negative,food style_options negative,no,0,0
1040,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food style_options,neutral,food style_options neutral,no,0,0
1041,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,positive,food quality positive,yes,16,27
1042,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,negative,food quality negative,no,0,0
1043,66,My wife had the fried shrimp which are huge and loved it .,fried shrimp,food quality,neutral,food quality neutral,no,0,0
1044,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,positive,restaurant general positive,yes,108,112
1045,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,negative,restaurant general negative,no,0,0
1046,67,"As a Japanese native , I 've lived in the Tristate area for over 8 years , but I was just so amazed at this place .",place,restaurant general,neutral,restaurant general neutral,no,0,0
1047,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,positive,food quality positive,yes,62,65
1048,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,negative,food quality negative,no,0,0
1049,81,"We have been to this place many times , and always have great food , wine , and service .",food,food quality,neutral,food quality neutral,no,0,0
1050,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,positive,drinks quality positive,yes,69,72
1051,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,negative,drinks quality negative,no,0,0
1052,81,"We have been to this place many times , and always have great food , wine , and service .",wine,drinks quality,neutral,drinks quality neutral,no,0,0
1053,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,positive,service general positive,yes,80,86
1054,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,negative,service general negative,no,0,0
1055,81,"We have been to this place many times , and always have great food , wine , and service .",service,service general,neutral,service general neutral,no,0,0
1056,84,"When we sat , we got great and fast service .",service,service general,positive,service general positive,yes,36,42
1057,84,"When we sat , we got great and fast service .",service,service general,negative,service general negative,no,0,0
1058,84,"When we sat , we got great and fast service .",service,service general,neutral,service general neutral,no,0,0
1059,86,Make sure you try this place as often as you can .,place,restaurant general,positive,restaurant general positive,yes,23,27
1060,86,Make sure you try this place as often as you can .,place,restaurant general,negative,restaurant general negative,no,0,0
1061,86,Make sure you try this place as often as you can .,place,restaurant general,neutral,restaurant general neutral,no,0,0
1062,87,This is a fun restaurant to go to .,restaurant,restaurant general,positive,restaurant general positive,yes,14,23
1063,87,This is a fun restaurant to go to .,restaurant,restaurant general,negative,restaurant general negative,no,0,0
1064,87,This is a fun restaurant to go to .,restaurant,restaurant general,neutral,restaurant general neutral,no,0,0
1065,89,But the pizza is way to expensive .,pizza,food prices,positive,food prices positive,no,0,0
1066,89,But the pizza is way to expensive .,pizza,food prices,negative,food prices negative,yes,8,12
1067,89,But the pizza is way to expensive .,pizza,food prices,neutral,food prices neutral,no,0,0
1068,96,Great pizza and fantastic service .,pizza,food quality,positive,food quality positive,yes,6,10
1069,96,Great pizza and fantastic service .,pizza,food quality,negative,food quality negative,no,0,0
1070,96,Great pizza and fantastic service .,pizza,food quality,neutral,food quality neutral,no,0,0
1071,96,Great pizza and fantastic service .,service,service general,positive,service general positive,yes,26,32
1072,96,Great pizza and fantastic service .,service,service general,negative,service general negative,no,0,0
1073,96,Great pizza and fantastic service .,service,service general,neutral,service general neutral,no,0,0
1074,99,This is the best sushi in new york city - hands down .,sushi,food quality,positive,food quality positive,yes,17,21
1075,99,This is the best sushi in new york city - hands down .,sushi,food quality,negative,food quality negative,no,0,0
1076,99,This is the best sushi in new york city - hands down .,sushi,food quality,neutral,food quality neutral,no,0,0
1077,100,The place is small and cramped but the food is fantastic .,place,ambience general,positive,ambience general positive,no,0,0
1078,100,The place is small and cramped but the food is fantastic .,place,ambience general,negative,ambience general negative,yes,4,8
1079,100,The place is small and cramped but the food is fantastic .,place,ambience general,neutral,ambience general neutral,no,0,0
1080,100,The place is small and cramped but the food is fantastic .,food,food quality,positive,food quality positive,yes,39,42
1081,100,The place is small and cramped but the food is fantastic .,food,food quality,negative,food quality negative,no,0,0
1082,100,The place is small and cramped but the food is fantastic .,food,food quality,neutral,food quality neutral,no,0,0
1083,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,positive,ambience general positive,no,0,0
1084,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,negative,ambience general negative,no,0,0
1085,104,"The atmosphere isn't the greatest , but I suppose that's how they keep the prices down .",atmosphere,ambience general,neutral,ambience general neutral,yes,4,13
1086,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,positive,location general positive,yes,77,88
1087,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,negative,location general negative,no,0,0
1088,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",neighborhood,location general,neutral,location general neutral,no,0,0
1089,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,positive,food quality positive,yes,104,107
1090,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,negative,food quality negative,no,0,0
1091,119,"Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food !",food,food quality,neutral,food quality neutral,no,0,0
1092,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food style_options,positive,food style_options positive,no,0,0
1093,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food style_options,negative,food style_options negative,yes,5,11
1094,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food style_options,neutral,food style_options neutral,no,0,0
1095,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food prices,positive,food prices positive,no,0,0
1096,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food prices,negative,food prices negative,yes,5,11
1097,125,Tiny dessert was $8 . 00 . . . just plain overpriced for what it is .,dessert,food prices,neutral,food prices neutral,no,0,0
1098,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,positive,ambience general positive,yes,0,16
1099,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,negative,ambience general negative,no,0,0
1100,129,Downstairs lounge is always a good attraction,Downstairs lounge,ambience general,neutral,ambience general neutral,no,0,0
1101,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,positive,drinks style_options positive,yes,4,6
1102,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,negative,drinks style_options negative,no,0,0
1103,133,The bar is very well stocked with interesting beers and well priced wines .,bar,drinks style_options,neutral,drinks style_options neutral,no,0,0
1104,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,positive,drinks style_options positive,yes,46,50
1105,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,negative,drinks style_options negative,no,0,0
1106,133,The bar is very well stocked with interesting beers and well priced wines .,beers,drinks style_options,neutral,drinks style_options neutral,no,0,0
1107,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,positive,drinks prices positive,yes,68,72
1108,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,negative,drinks prices negative,no,0,0
1109,133,The bar is very well stocked with interesting beers and well priced wines .,wines,drinks prices,neutral,drinks prices neutral,no,0,0
1110,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,positive,service general positive,no,0,0
1111,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,negative,service general negative,yes,5,11
1112,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",service,service general,neutral,service general neutral,no,0,0
1113,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,positive,food quality positive,no,0,0
1114,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,negative,food quality negative,no,0,0
1115,136,"Rude service , medicore food . . . there are tons of restaurants in NY . . . stay away from this one",food,food quality,neutral,food quality neutral,yes,24,27
1116,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,positive,location general positive,yes,4,21
1117,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,negative,location general negative,no,0,0
1118,142,The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful .,outdoor atmosphere,location general,neutral,location general neutral,no,0,0
1119,144,"Great service , great food .",service,service general,positive,service general positive,yes,6,12
1120,144,"Great service , great food .",service,service general,negative,service general negative,no,0,0
1121,144,"Great service , great food .",service,service general,neutral,service general neutral,no,0,0
1122,144,"Great service , great food .",food,food quality,positive,food quality positive,yes,22,25
1123,144,"Great service , great food .",food,food quality,negative,food quality negative,no,0,0
1124,144,"Great service , great food .",food,food quality,neutral,food quality neutral,no,0,0
1125,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,positive,food style_options positive,no,0,0
1126,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,negative,food style_options negative,yes,22,40
1127,146,"Two complaints- their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu .",appetizer selection,food style_options,neutral,food style_options neutral,no,0,0
1128,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,positive,service general positive,no,0,0
1129,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,negative,service general negative,yes,0,9
1130,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,Wait staff,service general,neutral,service general neutral,no,0,0
1131,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,positive,food quality positive,yes,74,76
1132,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,negative,food quality negative,no,0,0
1133,147,Wait staff is blantently unappreciative of your business but its the best pie on the UWS !,pie,food quality,neutral,food quality neutral,no,0,0
1134,153,The food options rule .,food,food style_options,positive,food style_options positive,yes,4,7
1135,153,The food options rule .,food,food style_options,negative,food style_options negative,no,0,0
1136,153,The food options rule .,food,food style_options,neutral,food style_options neutral,no,0,0
1137,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,positive,ambience general positive,yes,12,16
1138,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,negative,ambience general negative,no,0,0
1139,178,The place's decor and hidden bathrooms made for a good laugh .,decor,ambience general,neutral,ambience general neutral,no,0,0
1140,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,positive,ambience general positive,yes,22,37
1141,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,negative,ambience general negative,no,0,0
1142,178,The place's decor and hidden bathrooms made for a good laugh .,hidden bathrooms,ambience general,neutral,ambience general neutral,no,0,0
1143,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,positive,food style_options positive,no,0,0
1144,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,negative,food style_options negative,yes,43,47
1145,185,The workers there also absolutely load the bagel with cream cheese (gets a little messy) .,bagel,food style_options,neutral,food style_options neutral,no,0,0
1146,197,The price is reasonable although the service is poor .,service,service general,positive,service general positive,no,0,0
1147,197,The price is reasonable although the service is poor .,service,service general,negative,service general negative,yes,37,43
1148,197,The price is reasonable although the service is poor .,service,service general,neutral,service general neutral,no,0,0
1149,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,positive,food quality positive,yes,4,9
1150,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,negative,food quality negative,no,0,0
1151,200,"the salads are delicious , both refreshing and very spicy .",salads,food quality,neutral,food quality neutral,no,0,0
1152,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,positive,food quality positive,yes,66,71
1153,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,negative,food quality negative,no,0,0
1154,206,Although we were looking for regular lettuce and some walnuts the salads we got were great .,salads,food quality,neutral,food quality neutral,no,0,0
1155,214,"They have it all -- great price , food , and service .",food,food quality,positive,food quality positive,yes,34,37
1156,214,"They have it all -- great price , food , and service .",food,food quality,negative,food quality negative,no,0,0
1157,214,"They have it all -- great price , food , and service .",food,food quality,neutral,food quality neutral,no,0,0
1158,214,"They have it all -- great price , food , and service .",service,service general,positive,service general positive,yes,45,51
1159,214,"They have it all -- great price , food , and service .",service,service general,negative,service general negative,no,0,0
1160,214,"They have it all -- great price , food , and service .",service,service general,neutral,service general neutral,no,0,0
1161,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,positive,service general positive,yes,4,10
1162,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,negative,service general negative,no,0,0
1163,217,The takeout is great too since they give high quality tupperware as well .,takeout,service general,neutral,service general neutral,no,0,0
1164,221,"We concluded with tiramisu chocolate cake , both were delicious .",tiramisu,food quality,positive,food quality positive,yes,18,25
1165,221,"We concluded with tiramisu chocolate cake , both were delicious .",tiramisu,food quality,negative,food quality negative,no,0,0
1166,221,"We concluded with tiramisu chocolate cake , both were delicious .",tiramisu,food quality,neutral,food quality neutral,no,0,0
1167,221,"We concluded with tiramisu chocolate cake , both were delicious .",chocolate cake,food quality,positive,food quality positive,yes,27,40
1168,221,"We concluded with tiramisu chocolate cake , both were delicious .",chocolate cake,food quality,negative,food quality negative,no,0,0
1169,221,"We concluded with tiramisu chocolate cake , both were delicious .",chocolate cake,food quality,neutral,food quality neutral,no,0,0
1170,228,And where does Patis go wrong ; no where .,Patis,restaurant general,positive,restaurant general positive,yes,15,19
1171,228,And where does Patis go wrong ; no where .,Patis,restaurant general,negative,restaurant general negative,no,0,0
1172,228,And where does Patis go wrong ; no where .,Patis,restaurant general,neutral,restaurant general neutral,no,0,0
1173,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,positive,restaurant general positive,yes,29,34
1174,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,negative,restaurant general negative,no,0,0
1175,229,And evaluated on those terms Pastis is simply wonderful .,Pastis,restaurant general,neutral,restaurant general neutral,no,0,0
1176,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,positive,food quality positive,no,0,0
1177,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,negative,food quality negative,yes,76,84
1178,231,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though) .,raddichio,food quality,neutral,food quality neutral,no,0,0
1179,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,positive,drinks quality positive,yes,4,10
1180,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,negative,drinks quality negative,no,0,0
1181,233,The sangria was pretty tasty and good on a hot muggy day .,sangria,drinks quality,neutral,drinks quality neutral,no,0,0
1182,234,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids .,place,restaurant miscellaneous,positive,restaurant miscellaneous positive,no,0,0
1183,234,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids .,place,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
1184,234,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids .,place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,yes,16,20
1185,235,I started out with a Bombay beer which was big enough for two .,Bombay beer,drinks style_options,positive,drinks style_options positive,yes,21,31
1186,235,I started out with a Bombay beer which was big enough for two .,Bombay beer,drinks style_options,negative,drinks style_options negative,no,0,0
1187,235,I started out with a Bombay beer which was big enough for two .,Bombay beer,drinks style_options,neutral,drinks style_options neutral,no,0,0
1188,237,It 's a nice place to relax and have conversation .,place,ambience general,positive,ambience general positive,yes,13,17
1189,237,It 's a nice place to relax and have conversation .,place,ambience general,negative,ambience general negative,no,0,0
1190,237,It 's a nice place to relax and have conversation .,place,ambience general,neutral,ambience general neutral,no,0,0
1191,238,The food is authentic Italian - delicious !,food,food quality,positive,food quality positive,yes,4,7
1192,238,The food is authentic Italian - delicious !,food,food quality,negative,food quality negative,no,0,0
1193,238,The food is authentic Italian - delicious !,food,food quality,neutral,food quality neutral,no,0,0
1194,239,"Pizza is terrific , as is homemade pasta .",Pizza,food quality,positive,food quality positive,yes,0,4
1195,239,"Pizza is terrific , as is homemade pasta .",Pizza,food quality,negative,food quality negative,no,0,0
1196,239,"Pizza is terrific , as is homemade pasta .",Pizza,food quality,neutral,food quality neutral,no,0,0
1197,239,"Pizza is terrific , as is homemade pasta .",homemade pasta,food quality,positive,food quality positive,yes,26,39
1198,239,"Pizza is terrific , as is homemade pasta .",homemade pasta,food quality,negative,food quality negative,no,0,0
1199,239,"Pizza is terrific , as is homemade pasta .",homemade pasta,food quality,neutral,food quality neutral,no,0,0
1200,240,"Ambience is delightful , service impeccable .",Ambience,ambience general,positive,ambience general positive,yes,0,7
1201,240,"Ambience is delightful , service impeccable .",Ambience,ambience general,negative,ambience general negative,no,0,0
1202,240,"Ambience is delightful , service impeccable .",Ambience,ambience general,neutral,ambience general neutral,no,0,0
1203,240,"Ambience is delightful , service impeccable .",service,service general,positive,service general positive,yes,25,31
1204,240,"Ambience is delightful , service impeccable .",service,service general,negative,service general negative,no,0,0
1205,240,"Ambience is delightful , service impeccable .",service,service general,neutral,service general neutral,no,0,0
1206,250,The sushi is amazing ! ! !,sushi,food quality,positive,food quality positive,yes,4,8
1207,250,The sushi is amazing ! ! !,sushi,food quality,negative,food quality negative,no,0,0
1208,250,The sushi is amazing ! ! !,sushi,food quality,neutral,food quality neutral,no,0,0
1209,262,Somehow working the italian charm with constant mille grazie does not constitute proper service .,service,service general,positive,service general positive,no,0,0
1210,262,Somehow working the italian charm with constant mille grazie does not constitute proper service .,service,service general,negative,service general negative,yes,88,94
1211,262,Somehow working the italian charm with constant mille grazie does not constitute proper service .,service,service general,neutral,service general neutral,no,0,0
1212,268,One of us actually liked the expresso - that's it .,expresso,drinks quality,positive,drinks quality positive,yes,29,36
1213,268,One of us actually liked the expresso - that's it .,expresso,drinks quality,negative,drinks quality negative,no,0,0
1214,268,One of us actually liked the expresso - that's it .,expresso,drinks quality,neutral,drinks quality neutral,no,0,0
1215,270,Myagi is one of my favorite restaurants in the City ; the place the negative reviews describe sound like they were somewhere else .,Myagi,restaurant general,positive,restaurant general positive,yes,0,4
1216,270,Myagi is one of my favorite restaurants in the City ; the place the negative reviews describe sound like they were somewhere else .,Myagi,restaurant general,negative,restaurant general negative,no,0,0
1217,270,Myagi is one of my favorite restaurants in the City ; the place the negative reviews describe sound like they were somewhere else .,Myagi,restaurant general,neutral,restaurant general neutral,no,0,0
1218,272,Their tuna tartar appetizer is to die for .,tuna tartar appetizer,food quality,positive,food quality positive,yes,6,26
1219,272,Their tuna tartar appetizer is to die for .,tuna tartar appetizer,food quality,negative,food quality negative,no,0,0
1220,272,Their tuna tartar appetizer is to die for .,tuna tartar appetizer,food quality,neutral,food quality neutral,no,0,0
1221,274,The place is so cool and the service is prompt and curtious .,service,service general,positive,service general positive,yes,29,35
1222,274,The place is so cool and the service is prompt and curtious .,service,service general,negative,service general negative,no,0,0
1223,274,The place is so cool and the service is prompt and curtious .,service,service general,neutral,service general neutral,no,0,0
1224,274,The place is so cool and the service is prompt and curtious .,place,ambience general,positive,ambience general positive,yes,4,8
1225,274,The place is so cool and the service is prompt and curtious .,place,ambience general,negative,ambience general negative,no,0,0
1226,274,The place is so cool and the service is prompt and curtious .,place,ambience general,neutral,ambience general neutral,no,0,0
1227,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",service,service general,positive,service general positive,yes,76,82
1228,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",service,service general,negative,service general negative,no,0,0
1229,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",service,service general,neutral,service general neutral,no,0,0
1230,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,ambience general,positive,ambience general positive,no,0,0
1231,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,ambience general,negative,ambience general negative,yes,4,8
1232,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,ambience general,neutral,ambience general neutral,no,0,0
1233,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,restaurant miscellaneous,positive,restaurant miscellaneous positive,yes,4,8
1234,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,restaurant miscellaneous,negative,restaurant miscellaneous negative,no,0,0
1235,293,"The place is small and intimate and you may feel a little crowded , but the service is excellent and it's great for friends out , a romantic date , or a special occassion .",place,restaurant miscellaneous,neutral,restaurant miscellaneous neutral,no,0,0
1236,299,Problem is nothing at Prune is particularly memorable .,Prune,restaurant general,positive,restaurant general positive,no,0,0
1237,299,Problem is nothing at Prune is particularly memorable .,Prune,restaurant general,negative,restaurant general negative,yes,22,26
1238,299,Problem is nothing at Prune is particularly memorable .,Prune,restaurant general,neutral,restaurant general neutral,no,0,0
1239,309,"The food however , is what one might expect .",food,food quality,positive,food quality positive,no,0,0
1240,309,"The food however , is what one might expect .",food,food quality,negative,food quality negative,yes,4,7
1241,309,"The food however , is what one might expect .",food,food quality,neutral,food quality neutral,no,0,0
1242,315,Service was quick .,Service,service general,positive,service general positive,yes,0,6
1243,315,Service was quick .,Service,service general,negative,service general negative,no,0,0
1244,315,Service was quick .,Service,service general,neutral,service general neutral,no,0,0
1245,316,The pizza was great .,pizza,food quality,positive,food quality positive,yes,4,8
1246,316,The pizza was great .,pizza,food quality,negative,food quality negative,no,0,0
1247,316,The pizza was great .,pizza,food quality,neutral,food quality neutral,no,0,0
1248,319,Delivery is fast too .,Delivery,service general,positive,service general positive,yes,0,7
1249,319,Delivery is fast too .,Delivery,service general,negative,service general negative,no,0,0
1250,319,Delivery is fast too .,Delivery,service general,neutral,service general neutral,no,0,0
1251,321,Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY .,bagel,food quality,positive,food quality positive,yes,63,67
1252,321,Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY .,bagel,food quality,negative,food quality negative,no,0,0
1253,321,Ess-A-Bagel (either by Sty-town or midtown) is by far the best bagel in NY .,bagel,food quality,neutral,food quality neutral,no,0,0
1254,338,The location and ambience is Ok but the food is what makes up for it .,location,location general,positive,location general positive,no,0,0
1255,338,The location and ambience is Ok but the food is what makes up for it .,location,location general,negative,location general negative,no,0,0
1256,338,The location and ambience is Ok but the food is what makes up for it .,location,location general,neutral,location general neutral,yes,4,11
1257,338,The location and ambience is Ok but the food is what makes up for it .,ambience,ambience general,positive,ambience general positive,no,0,0
1258,338,The location and ambience is Ok but the food is what makes up for it .,ambience,ambience general,negative,ambience general negative,no,0,0
1259,338,The location and ambience is Ok but the food is what makes up for it .,ambience,ambience general,neutral,ambience general neutral,yes,17,24
1260,338,The location and ambience is Ok but the food is what makes up for it .,food,food quality,positive,food quality positive,yes,40,43
1261,338,The location and ambience is Ok but the food is what makes up for it .,food,food quality,negative,food quality negative,no,0,0
1262,338,The location and ambience is Ok but the food is what makes up for it .,food,food quality,neutral,food quality neutral,no,0,0
1263,342,The wine the service was very good too .,wine,drinks quality,positive,drinks quality positive,yes,4,7
1264,342,The wine the service was very good too .,wine,drinks quality,negative,drinks quality negative,no,0,0
1265,342,The wine the service was very good too .,wine,drinks quality,neutral,drinks quality neutral,no,0,0
1266,342,The wine the service was very good too .,service,service general,positive,service general positive,yes,13,19
